,date,closing price
0,2015-01-05,2171
1,2015-01-06,2099
2,2015-01-07,2072
3,2015-01-08,2095
4,2015-01-09,2102
5,2015-01-13,2071
6,2015-01-14,2033
7,2015-01-15,2078
8,2015-01-16,2034
9,2015-01-19,2064
10,2015-01-20,2105
11,2015-01-21,2061
12,2015-01-22,2090
13,2015-01-23,2118
14,2015-01-26,2126
15,2015-01-27,2168
16,2015-01-28,2193
17,2015-01-29,2157
18,2015-01-30,2131
19,2015-02-02,2120
20,2015-02-03,2108
21,2015-02-04,2142
22,2015-02-05,2166
23,2015-02-06,2167
24,2015-02-09,2164
25,2015-02-10,2162
26,2015-02-12,2247
27,2015-02-13,2235
28,2015-02-16,2279
29,2015-02-17,2248
30,2015-02-18,2290
31,2015-02-19,2294
32,2015-02-20,2289
33,2015-02-23,2314
34,2015-02-24,2314
35,2015-02-25,2305
36,2015-02-26,2327
37,2015-02-27,2318
38,2015-03-02,2319
39,2015-03-03,2319
40,2015-03-04,2310
41,2015-03-05,2319
42,2015-03-06,2351
43,2015-03-09,2303
44,2015-03-10,2288
45,2015-03-11,2307
46,2015-03-12,2335
47,2015-03-13,2346
48,2015-03-16,2356
49,2015-03-17,2390
50,2015-03-18,2422
51,2015-03-19,2434
52,2015-03-20,2470
53,2015-03-23,2469
54,2015-03-24,2445
55,2015-03-25,2443
56,2015-03-26,2425
57,2015-03-27,2360
58,2015-03-30,2377
59,2015-03-31,2336
60,2015-04-01,2318
61,2015-04-02,2357
62,2015-04-03,2365
63,2015-04-06,2361
64,2015-04-07,2402
65,2015-04-08,2416
66,2015-04-09,2430
67,2015-04-10,2403
68,2015-04-13,2452
69,2015-04-14,2455
70,2015-04-15,2482
71,2015-04-16,2495
72,2015-04-17,2498
73,2015-04-20,2453
74,2015-04-21,2487
75,2015-04-22,2525
76,2015-04-23,2521
77,2015-04-24,2503
78,2015-04-27,2499
79,2015-04-28,2501
80,2015-04-30,2485
81,2015-05-01,2441
82,2015-05-07,2426
83,2015-05-08,2440
84,2015-05-11,2494
85,2015-05-12,2510
86,2015-05-13,2508
87,2015-05-14,2461
88,2015-05-15,2519
89,2015-05-18,2548
