,date,closing price
0,2015-01-05,7888
1,2015-01-06,7642
2,2015-01-07,7706
3,2015-01-08,7765
4,2015-01-09,7758
5,2015-01-13,7709
6,2015-01-14,7606
7,2015-01-15,7768
8,2015-01-16,7644
9,2015-01-19,7743
10,2015-01-20,7786
11,2015-01-21,7782
12,2015-01-22,7762
13,2015-01-23,7873
14,2015-01-26,7913
15,2015-01-27,8055
16,2015-01-28,8002
17,2015-01-29,7883
18,2015-01-30,7848
19,2015-02-02,7846
20,2015-02-03,7672
21,2015-02-04,7879
22,2015-02-05,7841
23,2015-02-06,7905
24,2015-02-09,7955
25,2015-02-10,7969
26,2015-02-12,8102
27,2015-02-13,8100
28,2015-02-16,8020
29,2015-02-17,7956
30,2015-02-18,8055
31,2015-02-19,8194
32,2015-02-20,8231
33,2015-02-23,8212
34,2015-02-24,8169
35,2015-02-25,8159
36,2015-02-26,8200
37,2015-02-27,8203
38,2015-03-02,8252
39,2015-03-03,8246
40,2015-03-04,8086
41,2015-03-05,8069
42,2015-03-06,8225
43,2015-03-09,8147
44,2015-03-10,8022
45,2015-03-11,7989
46,2015-03-12,8032
47,2015-03-13,8016
48,2015-03-16,8068
49,2015-03-17,8196
50,2015-03-18,8207
51,2015-03-19,8088
52,2015-03-20,8134
53,2015-03-23,8200
54,2015-03-24,8051
55,2015-03-25,8164
56,2015-03-26,8064
57,2015-03-27,8002
58,2015-03-30,7866
59,2015-03-31,7850
60,2015-04-01,7643
61,2015-04-02,7743
62,2015-04-03,7701
63,2015-04-06,7617
64,2015-04-07,7836
65,2015-04-08,7942
66,2015-04-09,7909
67,2015-04-10,7828
68,2015-04-13,7746
69,2015-04-14,7659
70,2015-04-15,7650
71,2015-04-16,7659
72,2015-04-17,7600
73,2015-04-20,7544
74,2015-04-21,7680
75,2015-04-22,7767
76,2015-04-23,7756
77,2015-04-24,7774
78,2015-04-27,7795
79,2015-04-28,7909
80,2015-04-30,7355
81,2015-05-01,7389
82,2015-05-07,7410
83,2015-05-08,7488
84,2015-05-11,7459
85,2015-05-12,7291
86,2015-05-13,7372
87,2015-05-14,7247
88,2015-05-15,7387
89,2015-05-18,7390
90,2015-05-19,7415
91,2015-05-20,7485
92,2015-05-21,7530
93,2015-05-22,7557
94,2015-05-25,7581
95,2015-05-26,7582
96,2015-05-27,7559
97,2015-05-28,7680
98,2015-05-29,7598
99,2015-06-01,7567
100,2015-06-02,7527
101,2015-06-03,7510
102,2015-06-04,7530
103,2015-06-05,7601
104,2015-06-08,7621
105,2015-06-09,7407
106,2015-06-10,7310
107,2015-06-11,7309
108,2015-06-12,7290
109,2015-06-15,7252
110,2015-06-16,7179
111,2015-06-17,7111
112,2015-06-18,7075
113,2015-06-19,7104
114,2015-06-22,7339
115,2015-06-23,7616
116,2015-06-24,7610
117,2015-06-25,7633
118,2015-06-26,7753
119,2015-06-29,7585
120,2015-06-30,7599
121,2015-07-01,7477
122,2015-07-02,7538
123,2015-07-03,7565
124,2015-07-06,7452
125,2015-07-07,7630
126,2015-07-08,7311
127,2015-07-09,7307
128,2015-07-10,7271
129,2015-07-13,7375
130,2015-07-14,7449
131,2015-07-15,7488
132,2015-07-16,7565
133,2015-07-17,7491
134,2015-07-21,7480
135,2015-07-22,7330
136,2015-07-23,7270
137,2015-07-24,7575
138,2015-07-27,7367
139,2015-07-28,7283
140,2015-07-29,7307
141,2015-07-30,7370
142,2015-07-31,7417
143,2015-08-03,7316
144,2015-08-04,7229
145,2015-08-05,7337
146,2015-08-06,7494
147,2015-08-07,7559
148,2015-08-10,7540
149,2015-08-11,7527
150,2015-08-12,7458
151,2015-08-13,7400
152,2015-08-14,7331
153,2015-08-17,7445
154,2015-08-18,7438
155,2015-08-19,7238
156,2015-08-20,7180
157,2015-08-21,7072
158,2015-08-24,6715
159,2015-08-25,6443
160,2015-08-26,6573
161,2015-08-27,6585
162,2015-08-28,6792
163,2015-08-31,6673
164,2015-09-01,6401
165,2015-09-02,6361
166,2015-09-03,6264
167,2015-09-04,6150
168,2015-09-07,6200
169,2015-09-08,6158
170,2015-09-09,6515
171,2015-09-10,6363
172,2015-09-11,6279
173,2015-09-14,6329
174,2015-09-15,6383
175,2015-09-16,6499
176,2015-09-17,6591
177,2015-09-18,6387
178,2015-09-24,6120
179,2015-09-25,6140
180,2015-09-28,6147
