,date,closing price
0,2015-01-05,2532.3
1,2015-01-06,2462.3
2,2015-01-07,2480.7
3,2015-01-08,2483.7
4,2015-01-09,2501.3
5,2015-01-13,2504.3
6,2015-01-14,2531
7,2015-01-15,2630.7
8,2015-01-16,2626
9,2015-01-19,2639.7
10,2015-01-20,2709.7
11,2015-01-21,2707.7
12,2015-01-22,2743.3
13,2015-01-23,2764.7
14,2015-01-26,2741.7
15,2015-01-27,2775
16,2015-01-28,2789
17,2015-01-29,2738
18,2015-01-30,2787.7
19,2015-02-02,2684.7
20,2015-02-03,2607
21,2015-02-04,2606.7
22,2015-02-05,2556.7
23,2015-02-06,2569.3
24,2015-02-09,2595.3
25,2015-02-10,2534.7
26,2015-02-12,2561.3
27,2015-02-13,2584.7
28,2015-02-16,2623
29,2015-02-17,2619.3
30,2015-02-18,2691.3
31,2015-02-19,2730.3
32,2015-02-20,2715
33,2015-02-23,2753.3
34,2015-02-24,2806.3
35,2015-02-25,2729
36,2015-02-26,2790.3
37,2015-02-27,2763.3
38,2015-03-02,2765
39,2015-03-03,2733.3
40,2015-03-04,2678.7
41,2015-03-05,2678
42,2015-03-06,2694.3
43,2015-03-09,2645
44,2015-03-10,2617
45,2015-03-11,2620.3
46,2015-03-12,2660
47,2015-03-13,2676.3
48,2015-03-16,2740
49,2015-03-17,2845.3
50,2015-03-18,2805.3
51,2015-03-19,2763.3
52,2015-03-20,2759.3
53,2015-03-23,2773
54,2015-03-24,2731.3
55,2015-03-25,2714.7
56,2015-03-26,2728.7
57,2015-03-27,2727
58,2015-03-30,2723
59,2015-03-31,2720.5
60,2015-04-01,2669.5
61,2015-04-02,2772
62,2015-04-03,2805
63,2015-04-06,2835
64,2015-04-07,2840.5
65,2015-04-08,2863
66,2015-04-09,2879.5
67,2015-04-10,2852.5
68,2015-04-13,2839
69,2015-04-14,2841
70,2015-04-15,2862
71,2015-04-16,2864
72,2015-04-17,2842
73,2015-04-20,2878
74,2015-04-21,2930
75,2015-04-22,2952
76,2015-04-23,3000.5
77,2015-04-24,2913.5
78,2015-04-27,2935
79,2015-04-28,3022
80,2015-04-30,2840
81,2015-05-01,2856.5
82,2015-05-07,2847
83,2015-05-08,2821.5
84,2015-05-11,2868.5
85,2015-05-12,2856
86,2015-05-13,2786.5
87,2015-05-14,2688
88,2015-05-15,2746.5
89,2015-05-18,2819
90,2015-05-19,2834
91,2015-05-20,2859.5
92,2015-05-21,2828.5
93,2015-05-22,2854.5
94,2015-05-25,2870.5
95,2015-05-26,2873.5
96,2015-05-27,2842.5
97,2015-05-28,2819
98,2015-05-29,2811
99,2015-06-01,2796.5
100,2015-06-02,2779.5
101,2015-06-03,2797.5
102,2015-06-04,2791.5
103,2015-06-05,2813
104,2015-06-08,2784.5
105,2015-06-09,2727.5
106,2015-06-10,2815
107,2015-06-11,2865.5
108,2015-06-12,2858
109,2015-06-15,2841
110,2015-06-16,2840.5
111,2015-06-17,2825
112,2015-06-18,2802
113,2015-06-19,2816.5
114,2015-06-22,2904.5
115,2015-06-23,2959
116,2015-06-24,2966.5
117,2015-06-25,2958
118,2015-06-26,2947
119,2015-06-29,2892.5
120,2015-06-30,2954
121,2015-07-01,2937.5
122,2015-07-02,2946.5
123,2015-07-03,2960.5
124,2015-07-06,2900.5
125,2015-07-07,2982
126,2015-07-08,2942.5
127,2015-07-09,2935
128,2015-07-10,3001
129,2015-07-13,3060.5
130,2015-07-14,3089.5
131,2015-07-15,3113
132,2015-07-16,3178
133,2015-07-17,3175
134,2015-07-21,3150.5
135,2015-07-22,3099
136,2015-07-23,3115.5
137,2015-07-24,3107
138,2015-07-27,3098
139,2015-07-28,3112.5
140,2015-07-29,3196.5
141,2015-07-30,3171.5
142,2015-07-31,3150.5
143,2015-08-03,3201
144,2015-08-04,3199.5
145,2015-08-05,3172
146,2015-08-06,3140
147,2015-08-07,3196.5
148,2015-08-10,3335.5
149,2015-08-11,3297.5
150,2015-08-12,3310.5
151,2015-08-13,3292
152,2015-08-14,3286.5
153,2015-08-17,3244
154,2015-08-18,3213.5
155,2015-08-19,3193
156,2015-08-20,3205.5
157,2015-08-21,3166.5
158,2015-08-24,3045.5
159,2015-08-25,2904.5
160,2015-08-26,2927
161,2015-08-27,2994
162,2015-08-28,3025
163,2015-08-31,3018
164,2015-09-01,2913.5
165,2015-09-02,2928
166,2015-09-03,2964
167,2015-09-04,2905.5
168,2015-09-07,2948.5
169,2015-09-08,2893.5
170,2015-09-09,3196
171,2015-09-10,3036
172,2015-09-11,3019.5
173,2015-09-14,2760.5
174,2015-09-15,2603.5
175,2015-09-16,2540
176,2015-09-17,2632
177,2015-09-18,2747.5
178,2015-09-24,2724.5
179,2015-09-25,2739
180,2015-09-28,2675.5
181,2015-09-29,2520
182,2015-09-30,2667
183,2015-10-01,2678
184,2015-10-02,2678.5
185,2015-10-05,2684.5
186,2015-10-06,2779
187,2015-10-07,2768
188,2015-10-08,2729.5
189,2015-10-09,2724.5
190,2015-10-13,2664.5
191,2015-10-14,2605.5
192,2015-10-15,2666
193,2015-10-16,2670.5
194,2015-10-19,2662
195,2015-10-20,2792.5
196,2015-10-21,2852
197,2015-10-22,2826
198,2015-10-23,2921
199,2015-10-26,2929
200,2015-10-27,2933.5
201,2015-10-28,2933.5
202,2015-10-29,2922.5
203,2015-10-30,2946
204,2015-11-02,2849.5
205,2015-11-04,2891.5
206,2015-11-05,2926
207,2015-11-06,2940
208,2015-11-09,3007
209,2015-11-10,3032
210,2015-11-11,3088
211,2015-11-12,3073
212,2015-11-13,3039
213,2015-11-16,3045
214,2015-11-17,3032
215,2015-11-18,3017
216,2015-11-19,3031
217,2015-11-20,3011
218,2015-11-24,2962.5
219,2015-11-25,2953
220,2015-11-26,3047
221,2015-11-27,3040
222,2015-11-30,3058
223,2015-12-01,3046
224,2015-12-02,3084
225,2015-12-03,3135
226,2015-12-04,3043
227,2015-12-07,3010
228,2015-12-08,2983
229,2015-12-09,2965.5
230,2015-12-10,2934
231,2015-12-11,2948.5
232,2015-12-14,2907.5
233,2015-12-15,2887.5
234,2015-12-16,3035
235,2015-12-17,3090
236,2015-12-18,3069
237,2015-12-21,3098
238,2015-12-22,3132
239,2015-12-24,3097
240,2015-12-25,3116
241,2015-12-28,3131
242,2015-12-29,3140
243,2015-12-30,3154
