,date,closing price
0,2015-01-05,623.7
1,2015-01-06,593.3
2,2015-01-07,588.7
3,2015-01-08,591.9
4,2015-01-09,599.2
5,2015-01-13,582.7
6,2015-01-14,578
7,2015-01-15,584.3
8,2015-01-16,581.1
9,2015-01-19,573.2
10,2015-01-20,576.3
11,2015-01-21,572
12,2015-01-22,573.9
13,2015-01-23,581.7
14,2015-01-26,581.8
15,2015-01-27,600.5
16,2015-01-28,602
17,2015-01-29,584.3
18,2015-01-30,588.4
19,2015-02-02,581.7
20,2015-02-03,578.9
21,2015-02-04,594.8
22,2015-02-05,604.3
23,2015-02-06,622
24,2015-02-09,632.7
25,2015-02-10,634.9
26,2015-02-12,634.8
27,2015-02-13,646.1
28,2015-02-16,660.3
29,2015-02-17,652.7
30,2015-02-18,674.6
31,2015-02-19,673.2
32,2015-02-20,667.2
33,2015-02-23,664.6
34,2015-02-24,669.8
35,2015-02-25,674
36,2015-02-26,672
37,2015-02-27,671.6
38,2015-03-02,655.1
39,2015-03-03,642.8
40,2015-03-04,639
41,2015-03-05,642.9
42,2015-03-06,635.2
43,2015-03-09,634
44,2015-03-10,625.5
45,2015-03-11,627
46,2015-03-12,631.1
47,2015-03-13,628
48,2015-03-16,638
49,2015-03-17,634.4
50,2015-03-18,638
51,2015-03-19,633.4
52,2015-03-20,635.7
53,2015-03-23,635
54,2015-03-24,634.5
55,2015-03-25,639.9
56,2015-03-26,636.5
57,2015-03-27,609
58,2015-03-30,607.1
59,2015-03-31,596.6
60,2015-04-01,590.7
61,2015-04-02,610.2
62,2015-04-03,605.6
63,2015-04-06,601.4
64,2015-04-07,610
65,2015-04-08,614.5
66,2015-04-09,615.6
67,2015-04-10,609.1
68,2015-04-13,608.3
69,2015-04-14,614.9
70,2015-04-15,615.7
71,2015-04-16,634.9
72,2015-04-17,636.2
73,2015-04-20,635.4
74,2015-04-21,643
75,2015-04-22,655.4
76,2015-04-23,653.4
77,2015-04-24,651.5
78,2015-04-27,651.1
79,2015-04-28,649.8
80,2015-04-30,641.7
81,2015-05-01,639.8
82,2015-05-07,625
83,2015-05-08,647.9
84,2015-05-11,638.3
85,2015-05-12,651.4
86,2015-05-13,645.1
87,2015-05-14,636.6
88,2015-05-15,648.3
89,2015-05-18,659.5
90,2015-05-19,669.9
91,2015-05-20,681.7
92,2015-05-21,682.7
93,2015-05-22,684.8
94,2015-05-25,694.5
95,2015-05-26,692.7
96,2015-05-27,690.8
97,2015-05-28,714.7
98,2015-05-29,712.8
99,2015-06-01,720.4
100,2015-06-02,704.8
101,2015-06-03,706.3
102,2015-06-04,721.2
103,2015-06-05,709.3
104,2015-06-08,712.3
105,2015-06-09,691.5
106,2015-06-10,687.5
107,2015-06-11,689.3
108,2015-06-12,690.1
109,2015-06-15,693.2
110,2015-06-16,680.3
111,2015-06-17,680.9
112,2015-06-18,669.9
113,2015-06-19,673.4
114,2015-06-22,691.3
115,2015-06-23,706
116,2015-06-24,714.4
117,2015-06-25,713.3
118,2015-06-26,698.2
119,2015-06-29,674.4
120,2015-06-30,668.5
121,2015-07-01,672.7
122,2015-07-02,679.8
123,2015-07-03,681.6
124,2015-07-06,663.5
125,2015-07-07,665.5
126,2015-07-08,642.3
127,2015-07-09,644
128,2015-07-10,654.7
129,2015-07-13,660.9
130,2015-07-14,677.9
131,2015-07-15,680.8
132,2015-07-16,686
133,2015-07-17,691.5
134,2015-07-21,693.8
135,2015-07-22,683.5
136,2015-07-23,686.7
137,2015-07-24,678.7
138,2015-07-27,679.4
139,2015-07-28,670.5
140,2015-07-29,676.5
141,2015-07-30,681.7
142,2015-07-31,682.2
143,2015-08-03,676.4
144,2015-08-04,677.5
145,2015-08-05,678
146,2015-08-06,684.6
147,2015-08-07,699.8
148,2015-08-10,706
149,2015-08-11,700
150,2015-08-12,686
151,2015-08-13,669.4
152,2015-08-14,668.2
153,2015-08-17,669.6
154,2015-08-18,669
155,2015-08-19,658.6
156,2015-08-20,646.2
157,2015-08-21,624.4
158,2015-08-24,578.2
159,2015-08-25,560.6
160,2015-08-26,582.6
161,2015-08-27,593.4
162,2015-08-28,620
163,2015-08-31,613.8
164,2015-09-01,594.4
165,2015-09-02,590.5
166,2015-09-03,584.2
167,2015-09-04,572.8
168,2015-09-07,570
169,2015-09-08,574.1
170,2015-09-09,608.8
171,2015-09-10,596.8
172,2015-09-11,601.3
173,2015-09-14,596.5
174,2015-09-15,594.2
