,date,closing price
0,2015-01-05,835
1,2015-01-06,802
2,2015-01-07,790
3,2015-01-08,801
4,2015-01-09,807
5,2015-01-13,809
6,2015-01-14,801
7,2015-01-15,802
8,2015-01-16,816
9,2015-01-19,808
10,2015-01-20,829
11,2015-01-21,822
12,2015-01-22,804
13,2015-01-23,809
14,2015-01-26,791
15,2015-01-27,795
16,2015-01-28,770
17,2015-01-29,741
18,2015-01-30,736
19,2015-02-02,739
20,2015-02-03,732
21,2015-02-04,743
22,2015-02-05,745
23,2015-02-06,751
24,2015-02-09,768
25,2015-02-10,755
26,2015-02-12,770
27,2015-02-13,779
28,2015-02-16,795
29,2015-02-17,800
30,2015-02-18,808
31,2015-02-19,821
32,2015-02-20,822
33,2015-02-23,837
34,2015-02-24,833
35,2015-02-25,827
36,2015-02-26,837
37,2015-02-27,817
38,2015-03-02,794
39,2015-03-03,780
40,2015-03-04,779
41,2015-03-05,778
42,2015-03-06,793
43,2015-03-09,777
44,2015-03-10,779
45,2015-03-11,773
46,2015-03-12,786
47,2015-03-13,827
48,2015-03-16,822
49,2015-03-17,825
50,2015-03-18,823
51,2015-03-19,822
52,2015-03-20,835
53,2015-03-23,833
54,2015-03-24,840
55,2015-03-25,848
56,2015-03-26,837
57,2015-03-27,828
58,2015-03-30,832
59,2015-03-31,820
60,2015-04-01,831
61,2015-04-02,840
62,2015-04-03,846
63,2015-04-06,843
64,2015-04-07,893
65,2015-04-08,910
66,2015-04-09,908
67,2015-04-10,904
68,2015-04-13,893
69,2015-04-14,886
70,2015-04-15,886
71,2015-04-16,885
72,2015-04-17,889
73,2015-04-20,866
74,2015-04-21,865
75,2015-04-22,903
76,2015-04-23,902
77,2015-04-24,892
78,2015-04-27,897
79,2015-04-28,909
80,2015-04-30,892
81,2015-05-01,882
82,2015-05-07,878
83,2015-05-08,886
84,2015-05-11,905
85,2015-05-12,898
86,2015-05-13,913
87,2015-05-14,892
88,2015-05-15,886
89,2015-05-18,896
90,2015-05-19,894
91,2015-05-20,933
92,2015-05-21,947
93,2015-05-22,942
94,2015-05-25,944
95,2015-05-26,943
96,2015-05-27,933
97,2015-05-28,939
98,2015-05-29,935
99,2015-06-01,935
100,2015-06-02,934
101,2015-06-03,921
102,2015-06-04,922
103,2015-06-05,934
104,2015-06-08,942
105,2015-06-09,916
106,2015-06-10,913
107,2015-06-11,926
108,2015-06-12,930
109,2015-06-15,960
110,2015-06-16,956
111,2015-06-17,948
112,2015-06-18,932
113,2015-06-19,934
114,2015-06-22,948
115,2015-06-23,974
116,2015-06-24,956
117,2015-06-25,965
118,2015-06-26,966
119,2015-06-29,935
120,2015-06-30,944
121,2015-07-01,959
122,2015-07-02,1001
123,2015-07-03,1000
124,2015-07-06,982
125,2015-07-07,1006
126,2015-07-08,956
127,2015-07-09,934
128,2015-07-10,949
129,2015-07-13,968
130,2015-07-14,983
131,2015-07-15,964
132,2015-07-16,980
133,2015-07-17,985
134,2015-07-21,979
135,2015-07-22,966
136,2015-07-23,948
137,2015-07-24,952
138,2015-07-27,942
139,2015-07-28,931
140,2015-07-29,916
141,2015-07-30,933
142,2015-07-31,936
143,2015-08-03,923
144,2015-08-04,931
145,2015-08-05,972
146,2015-08-06,951
147,2015-08-07,958
148,2015-08-10,955
149,2015-08-11,977
150,2015-08-12,951
151,2015-08-13,938
152,2015-08-14,941
153,2015-08-17,931
154,2015-08-18,925
155,2015-08-19,920
156,2015-08-20,926
157,2015-08-21,893
158,2015-08-24,822
159,2015-08-25,793
160,2015-08-26,803
161,2015-08-27,814
162,2015-08-28,841
163,2015-08-31,834
164,2015-09-01,810
165,2015-09-02,805
166,2015-09-03,808
167,2015-09-04,787
168,2015-09-07,777
169,2015-09-08,773
170,2015-09-09,820
171,2015-09-10,818
172,2015-09-11,823
173,2015-09-14,825
174,2015-09-15,813
175,2015-09-16,804
176,2015-09-17,806
177,2015-09-18,793
178,2015-09-24,782
179,2015-09-25,823
180,2015-09-28,818
181,2015-09-29,781
182,2015-09-30,793
183,2015-10-01,817
184,2015-10-02,801
185,2015-10-05,808
186,2015-10-06,816
187,2015-10-07,822
188,2015-10-08,824
189,2015-10-09,845
190,2015-10-13,841
191,2015-10-14,830
192,2015-10-15,827
193,2015-10-16,870
194,2015-10-19,873
195,2015-10-20,857
196,2015-10-21,854
197,2015-10-22,844
198,2015-10-23,870
199,2015-10-26,875
200,2015-10-27,863
201,2015-10-28,859
202,2015-10-29,854
203,2015-10-30,855
204,2015-11-02,825
205,2015-11-04,796
206,2015-11-05,806
207,2015-11-06,802
208,2015-11-09,811
209,2015-11-10,810
210,2015-11-11,835
211,2015-11-12,841
212,2015-11-13,829
213,2015-11-16,834
214,2015-11-17,841
215,2015-11-18,852
216,2015-11-19,852
217,2015-11-20,845
218,2015-11-24,850
219,2015-11-25,848
220,2015-11-26,855
221,2015-11-27,841
222,2015-11-30,829
223,2015-12-01,844
224,2015-12-02,842
225,2015-12-03,832
226,2015-12-04,808
227,2015-12-07,803
228,2015-12-08,806
229,2015-12-09,794
230,2015-12-10,781
231,2015-12-11,781
232,2015-12-14,771
233,2015-12-15,751
234,2015-12-16,772
235,2015-12-17,790
236,2015-12-18,766
237,2015-12-21,769
238,2015-12-22,765
239,2015-12-24,755
240,2015-12-25,743
241,2015-12-28,758
242,2015-12-29,760
243,2015-12-30,762
