,date,closing price
0,2015-01-05,1792
1,2015-01-06,1710
2,2015-01-07,1703
3,2015-01-08,1740
4,2015-01-09,1732
5,2015-01-13,1724
6,2015-01-14,1690
7,2015-01-15,1737
8,2015-01-16,1649
9,2015-01-19,1683
10,2015-01-20,1707
11,2015-01-21,1721
12,2015-01-22,1719
13,2015-01-23,1690
14,2015-01-26,1645
15,2015-01-27,1693
16,2015-01-28,1713
17,2015-01-29,1743
18,2015-01-30,1731
19,2015-02-02,1718
20,2015-02-03,1684
21,2015-02-04,1758
22,2015-02-05,1745
23,2015-02-06,1769
24,2015-02-09,1767
25,2015-02-10,1779
26,2015-02-12,1814
27,2015-02-13,1796
28,2015-02-16,1810
29,2015-02-17,1795
30,2015-02-18,1874
31,2015-02-19,1981
32,2015-02-20,1981
33,2015-02-23,2055
34,2015-02-24,2042
35,2015-02-25,2035
36,2015-02-26,2023
37,2015-02-27,2026
38,2015-03-02,2080
39,2015-03-03,2081
40,2015-03-04,2080
41,2015-03-05,2073
42,2015-03-06,2160
43,2015-03-09,2128
44,2015-03-10,2093
45,2015-03-11,2109
46,2015-03-12,2220
47,2015-03-13,2228
48,2015-03-16,2213
49,2015-03-17,2219
50,2015-03-18,2329
51,2015-03-19,2277
52,2015-03-20,2242
53,2015-03-23,2242
54,2015-03-24,2219
55,2015-03-25,2215
56,2015-03-26,2164
57,2015-03-27,2141
58,2015-03-30,2164
59,2015-03-31,2104
60,2015-04-01,2130
61,2015-04-02,2183
62,2015-04-03,2294
63,2015-04-06,2374
64,2015-04-07,2396
65,2015-04-08,2410
66,2015-04-09,2391
67,2015-04-10,2386
68,2015-04-13,2360
69,2015-04-14,2358
70,2015-04-15,2390
71,2015-04-16,2343
72,2015-04-17,2211
73,2015-04-20,2221
74,2015-04-21,2266
75,2015-04-22,2274
76,2015-04-23,2260
77,2015-04-24,2223
78,2015-04-27,2193
79,2015-04-28,2265
80,2015-04-30,2179
81,2015-05-01,2194
82,2015-05-07,2175
83,2015-05-08,2215
84,2015-05-11,2309
85,2015-05-12,2358
86,2015-05-13,2289
87,2015-05-14,2273
88,2015-05-15,2249
89,2015-05-18,2363
90,2015-05-19,2403
91,2015-05-20,2461
92,2015-05-21,2472
93,2015-05-22,2446
94,2015-05-25,2457
