,date,closing price
0,2015-01-05,2225
1,2015-01-06,2165
2,2015-01-07,2190
3,2015-01-08,2240
4,2015-01-09,2215
5,2015-01-13,2220
6,2015-01-14,2180
7,2015-01-15,2200
8,2015-01-16,2135
9,2015-01-19,2155
10,2015-01-20,2185
11,2015-01-21,2165
12,2015-01-22,2225
13,2015-01-23,2295
14,2015-01-26,2290
15,2015-01-27,2325
16,2015-01-28,2350
17,2015-01-29,2305
18,2015-01-30,2335
19,2015-02-02,2305
20,2015-02-03,2295
21,2015-02-04,2325
22,2015-02-05,2270
23,2015-02-06,2295
24,2015-02-09,2300
25,2015-02-10,2265
26,2015-02-12,2250
27,2015-02-13,2250
28,2015-02-16,2265
29,2015-02-17,2240
30,2015-02-18,2265
31,2015-02-19,2280
32,2015-02-20,2270
33,2015-02-23,2275
34,2015-02-24,2290
35,2015-02-25,2295
36,2015-02-26,2305
37,2015-02-27,2330
38,2015-03-02,2350
39,2015-03-03,2380
40,2015-03-04,2395
41,2015-03-05,2380
42,2015-03-06,2395
43,2015-03-09,2370
44,2015-03-10,2360
45,2015-03-11,2340
46,2015-03-12,2360
47,2015-03-13,2320
48,2015-03-16,2335
49,2015-03-17,2360
50,2015-03-18,2370
51,2015-03-19,2375
52,2015-03-20,2370
53,2015-03-23,2430
54,2015-03-24,2395
55,2015-03-25,2440
56,2015-03-26,2390
57,2015-03-27,2310
58,2015-03-30,2345
59,2015-03-31,2370
60,2015-04-01,2350
61,2015-04-02,2330
62,2015-04-03,2365
63,2015-04-06,2345
64,2015-04-07,2405
65,2015-04-08,2425
66,2015-04-09,2480
67,2015-04-10,2500
68,2015-04-13,2505
69,2015-04-14,2535
70,2015-04-15,2505
71,2015-04-16,2480
72,2015-04-17,2475
73,2015-04-20,2465
74,2015-04-21,2465
75,2015-04-22,2480
76,2015-04-23,2480
77,2015-04-24,2460
78,2015-04-27,2490
79,2015-04-28,2495
80,2015-04-30,2450
81,2015-05-01,2430
82,2015-05-07,2400
83,2015-05-08,2425
84,2015-05-11,2455
85,2015-05-12,2555
86,2015-05-13,2600
87,2015-05-14,2605
88,2015-05-15,2590
89,2015-05-18,2590
90,2015-05-19,2635
91,2015-05-20,2740
92,2015-05-21,2725
93,2015-05-22,2700
94,2015-05-25,2790
95,2015-05-26,2765
96,2015-05-27,2870
97,2015-05-28,2835
98,2015-05-29,2820
99,2015-06-01,2840
100,2015-06-02,2860
101,2015-06-03,2825
102,2015-06-04,2860
103,2015-06-05,2865
104,2015-06-08,2885
