,date,closing price
0,2018-01-04,6750
1,2018-01-05,6880
2,2018-01-09,7010
3,2018-01-10,6970
4,2018-01-11,7010
5,2018-01-12,7110
6,2018-01-15,7020
7,2018-01-16,7030
8,2018-01-17,6920
9,2018-01-18,6740
10,2018-01-19,6820
11,2018-01-22,6630
12,2018-01-23,6680
13,2018-01-24,6500
14,2018-01-25,6400
15,2018-01-26,6310
16,2018-01-29,6220
17,2018-01-30,6070
18,2018-01-31,6100
19,2018-02-01,6270
20,2018-02-02,6330
21,2018-02-05,6140
22,2018-02-06,5780
23,2018-02-07,5670
24,2018-02-08,5590
25,2018-02-09,5450
26,2018-02-13,5490
27,2018-02-14,5230
28,2018-02-15,5250
29,2018-02-16,5180
30,2018-02-19,5220
31,2018-02-20,5150
32,2018-02-21,5120
33,2018-02-22,5170
34,2018-02-23,5210
35,2018-02-26,5110
36,2018-02-27,5370
37,2018-02-28,5390
38,2018-03-01,5250
39,2018-03-02,5040
40,2018-03-05,4675
41,2018-03-06,4790
42,2018-03-07,4570
43,2018-03-08,4570
44,2018-03-09,4600
45,2018-03-12,4760
46,2018-03-13,4800
47,2018-03-14,4855
48,2018-03-15,4870
49,2018-03-16,4935
50,2018-03-19,4920
51,2018-03-20,4950
52,2018-03-22,4895
53,2018-03-23,4605
54,2018-03-26,4555
55,2018-03-27,4780
56,2018-03-28,4650
57,2018-03-29,4640
58,2018-03-30,4830
59,2018-04-02,4790
60,2018-04-03,4720
61,2018-04-04,4545
62,2018-04-05,4490
63,2018-04-06,4485
64,2018-04-09,4410
65,2018-04-10,4650
66,2018-04-11,4755
67,2018-04-12,4740
68,2018-04-13,4890
69,2018-04-16,4835
70,2018-04-17,4815
71,2018-04-18,4815
72,2018-04-19,5040
73,2018-04-20,5080
74,2018-04-23,4920
75,2018-04-24,4925
76,2018-04-25,4820
77,2018-04-26,4700
78,2018-04-27,4655
79,2018-05-01,4670
80,2018-05-02,4760
81,2018-05-07,4815
82,2018-05-08,4690
83,2018-05-09,4695
84,2018-05-10,4840
85,2018-05-11,5020
86,2018-05-14,4985
87,2018-05-15,5080
88,2018-05-16,5090
89,2018-05-17,5370
90,2018-05-18,5530
91,2018-05-21,5420
92,2018-05-22,5320
93,2018-05-23,5150
94,2018-05-24,4940
95,2018-05-25,4975
96,2018-05-28,4885
97,2018-05-29,4785
98,2018-05-30,4710
99,2018-05-31,4770
100,2018-06-01,4795
101,2018-06-04,4895
102,2018-06-05,4925
103,2018-06-06,5070
104,2018-06-07,5130
105,2018-06-08,5180
106,2018-06-11,5110
107,2018-06-12,5000
108,2018-06-13,5040
109,2018-06-14,5000
110,2018-06-15,5150
111,2018-06-18,4810
112,2018-06-19,4640
113,2018-06-20,4615
114,2018-06-21,4665
115,2018-06-22,4690
116,2018-06-25,4625
117,2018-06-26,4650
118,2018-06-27,4600
119,2018-06-28,4650
120,2018-06-29,4715
121,2018-07-02,4625
122,2018-07-03,4390
123,2018-07-04,4250
124,2018-07-05,4080
125,2018-07-06,4135
126,2018-07-09,4265
127,2018-07-10,4315
128,2018-07-11,4225
129,2018-07-12,4155
130,2018-07-13,4235
131,2018-07-17,4250
132,2018-07-18,4220
133,2018-07-19,4245
134,2018-07-20,4170
135,2018-07-23,4220
136,2018-07-24,4330
137,2018-07-25,4385
138,2018-07-26,4400
139,2018-07-27,4440
140,2018-07-30,4420
141,2018-07-31,4415
142,2018-08-01,4470
143,2018-08-02,4330
144,2018-08-03,4335
145,2018-08-06,4300
146,2018-08-07,4300
147,2018-08-08,4345
148,2018-08-09,4260
149,2018-08-10,4185
150,2018-08-13,3595
151,2018-08-14,3650
152,2018-08-15,3440
153,2018-08-16,3285
154,2018-08-17,3260
155,2018-08-20,3100
156,2018-08-21,3145
157,2018-08-22,3225
158,2018-08-23,3100
159,2018-08-24,3055
160,2018-08-27,3155
161,2018-08-28,3190
162,2018-08-29,3270
163,2018-08-30,3310
164,2018-08-31,3185
165,2018-09-03,3180
166,2018-09-04,3175
167,2018-09-05,3060
168,2018-09-06,3015
169,2018-09-07,2897
170,2018-09-10,2901
171,2018-09-11,2891
172,2018-09-12,2810
173,2018-09-13,2870
174,2018-09-14,3030
175,2018-09-18,3035
176,2018-09-19,3080
177,2018-09-20,3130
178,2018-09-21,3315
179,2018-09-25,3215
180,2018-09-26,3315
181,2018-09-27,3240
182,2018-09-28,3290
183,2018-10-01,3410
184,2018-10-02,3360
185,2018-10-03,3380
186,2018-10-04,3450
187,2018-10-05,3345
188,2018-10-09,3150
189,2018-10-10,3180
190,2018-10-11,3025
191,2018-10-12,3180
192,2018-10-15,3175
193,2018-10-16,3280
194,2018-10-17,3295
195,2018-10-18,3210
196,2018-10-19,3200
197,2018-10-22,3250
198,2018-10-23,3165
199,2018-10-24,3065
200,2018-10-25,2913
201,2018-10-26,2919
202,2018-10-29,3050
203,2018-10-30,3120
204,2018-10-31,3195
205,2018-11-01,3175
206,2018-11-02,3265
207,2018-11-05,3275
208,2018-11-06,3255
209,2018-11-07,3160
210,2018-11-08,3220
211,2018-11-09,3155
212,2018-11-12,2587
213,2018-11-13,2416
214,2018-11-14,2421
215,2018-11-15,2446
216,2018-11-16,2409
217,2018-11-19,2394
218,2018-11-20,2401
219,2018-11-21,2373
220,2018-11-22,2418
221,2018-11-26,2479
222,2018-11-27,2497
223,2018-11-28,2560
224,2018-11-29,2574
225,2018-11-30,2593
226,2018-12-03,2697
227,2018-12-04,2627
228,2018-12-05,2596
229,2018-12-06,2511
