,date,closing price
0,2018-01-04,4465
1,2018-01-05,4485
2,2018-01-09,4535
3,2018-01-10,4585
4,2018-01-11,4610
5,2018-01-12,4565
6,2018-01-15,4615
7,2018-01-16,4595
8,2018-01-17,4545
9,2018-01-18,4505
10,2018-01-19,4495
11,2018-01-22,4450
12,2018-01-23,4520
13,2018-01-24,4480
14,2018-01-25,4485
15,2018-01-26,4470
16,2018-01-29,4465
17,2018-01-30,4450
18,2018-01-31,4420
19,2018-02-01,4550
20,2018-02-02,4550
21,2018-02-05,4500
22,2018-02-06,4395
23,2018-02-07,4400
24,2018-02-08,4445
25,2018-02-09,4335
26,2018-02-13,4325
27,2018-02-14,4310
28,2018-02-15,4340
29,2018-02-16,4395
30,2018-02-19,4490
31,2018-02-20,4485
32,2018-02-21,4435
33,2018-02-22,4395
34,2018-02-23,4390
35,2018-02-26,4430
36,2018-02-27,4450
37,2018-02-28,4395
38,2018-03-01,4330
39,2018-03-02,4280
40,2018-03-05,4300
41,2018-03-06,4295
42,2018-03-07,4280
43,2018-03-08,4285
44,2018-03-09,4245
45,2018-03-12,4305
46,2018-03-13,4285
47,2018-03-14,4280
48,2018-03-15,4260
49,2018-03-16,4295
50,2018-03-19,4255
51,2018-03-20,4280
52,2018-03-22,4310
53,2018-03-23,4230
54,2018-03-26,4225
55,2018-03-27,4305
56,2018-03-28,4250
57,2018-03-29,4230
58,2018-03-30,4235
59,2018-04-02,4190
60,2018-04-03,4155
61,2018-04-04,4150
62,2018-04-05,4245
63,2018-04-06,4225
64,2018-04-09,4260
65,2018-04-10,4265
66,2018-04-11,4260
67,2018-04-12,4250
68,2018-04-13,4290
69,2018-04-16,4325
70,2018-04-17,4300
71,2018-04-18,4350
72,2018-04-19,4320
73,2018-04-20,4280
74,2018-04-23,4320
75,2018-04-24,4375
76,2018-04-25,4395
77,2018-04-26,4410
78,2018-04-27,4425
79,2018-05-01,4365
80,2018-05-02,4410
81,2018-05-07,4365
82,2018-05-08,4380
83,2018-05-09,4390
84,2018-05-10,4410
85,2018-05-11,4450
86,2018-05-14,4455
87,2018-05-15,4425
88,2018-05-16,4405
89,2018-05-17,4425
90,2018-05-18,4440
91,2018-05-21,4400
92,2018-05-22,4440
93,2018-05-23,4410
94,2018-05-24,4345
95,2018-05-25,4335
96,2018-05-28,4355
97,2018-05-29,4355
98,2018-05-30,4310
99,2018-05-31,4310
100,2018-06-01,4310
101,2018-06-04,4415
102,2018-06-05,4435
103,2018-06-06,4390
104,2018-06-07,4385
105,2018-06-08,4350
106,2018-06-11,4360
107,2018-06-12,4375
108,2018-06-13,4380
109,2018-06-14,4410
110,2018-06-15,4395
111,2018-06-18,4370
112,2018-06-19,4380
113,2018-06-20,4380
