,date,closing price
0,2018-01-04,1932
1,2018-01-05,1936.5
2,2018-01-09,1927
3,2018-01-10,1960.5
4,2018-01-11,1986.5
5,2018-01-12,1984
6,2018-01-15,1955
7,2018-01-16,1945
8,2018-01-17,1952.5
9,2018-01-18,1915.5
10,2018-01-19,1925.5
11,2018-01-22,1918
12,2018-01-23,1927.5
13,2018-01-24,1924
14,2018-01-25,1882.5
15,2018-01-26,1871.5
16,2018-01-29,1861
17,2018-01-30,1866
18,2018-01-31,1839
19,2018-02-01,1900.5
20,2018-02-02,1882
21,2018-02-05,1858
22,2018-02-06,1760
23,2018-02-07,1764
24,2018-02-08,1743.5
25,2018-02-09,1697
26,2018-02-13,1682.5
27,2018-02-14,1679.5
28,2018-02-15,1704.5
29,2018-02-16,1727.5
30,2018-02-19,1778.5
31,2018-02-20,1741.5
32,2018-02-21,1748.5
33,2018-02-22,1720.5
34,2018-02-23,1727
35,2018-02-26,1720.5
36,2018-02-27,1727.5
37,2018-02-28,1687
38,2018-03-01,1620.5
39,2018-03-02,1621.5
40,2018-03-05,1600.5
41,2018-03-06,1636
42,2018-03-07,1607
43,2018-03-08,1620.5
44,2018-03-09,1616
45,2018-03-12,1667
46,2018-03-13,1654.5
47,2018-03-14,1649
48,2018-03-15,1648.5
49,2018-03-16,1649
50,2018-03-19,1634.5
51,2018-03-20,1633
52,2018-03-22,1625
53,2018-03-23,1544.5
54,2018-03-26,1569
55,2018-03-27,1629.5
56,2018-03-28,1605.5
57,2018-03-29,1609
58,2018-03-30,1632
59,2018-04-02,1619.5
60,2018-04-03,1600
61,2018-04-04,1638.5
62,2018-04-05,1634.5
63,2018-04-06,1622.5
64,2018-04-09,1642.5
65,2018-04-10,1674.5
66,2018-04-11,1636.5
67,2018-04-12,1619.5
68,2018-04-13,1616.5
69,2018-04-16,1627.5
70,2018-04-17,1621.5
71,2018-04-18,1638
72,2018-04-19,1648
73,2018-04-20,1652.5
74,2018-04-23,1646.5
75,2018-04-24,1695
76,2018-04-25,1688
77,2018-04-26,1696
78,2018-04-27,1674
79,2018-05-01,1685.5
80,2018-05-02,1673.5
81,2018-05-07,1668.5
82,2018-05-08,1668
83,2018-05-09,1621
84,2018-05-10,1645.5
85,2018-05-11,1672.5
86,2018-05-14,1680.5
87,2018-05-15,1671.5
88,2018-05-16,1654
89,2018-05-17,1661
90,2018-05-18,1664
91,2018-05-21,1656
92,2018-05-22,1652.5
93,2018-05-23,1615
94,2018-05-24,1573
95,2018-05-25,1540.5
96,2018-05-28,1536.5
97,2018-05-29,1504.5
98,2018-05-30,1463
99,2018-05-31,1459
100,2018-06-01,1491
101,2018-06-04,1536
102,2018-06-05,1548
103,2018-06-06,1550.5
104,2018-06-07,1567
105,2018-06-08,1550.5
106,2018-06-11,1562.5
107,2018-06-12,1558
108,2018-06-13,1583.5
109,2018-06-14,1543
110,2018-06-15,1526
111,2018-06-18,1506.5
112,2018-06-19,1483
113,2018-06-20,1506
114,2018-06-21,1502.5
115,2018-06-22,1497
116,2018-06-25,1464
117,2018-06-26,1467.5
118,2018-06-27,1459
119,2018-06-28,1468
120,2018-06-29,1471.5
121,2018-07-02,1430.5
122,2018-07-03,1429.5
123,2018-07-04,1397.5
124,2018-07-05,1381.5
125,2018-07-06,1381.5
126,2018-07-09,1399.5
127,2018-07-10,1422.5
128,2018-07-11,1411
129,2018-07-12,1420
130,2018-07-13,1447.5
131,2018-07-17,1464
132,2018-07-18,1495
133,2018-07-19,1506.5
134,2018-07-20,1486.5
135,2018-07-23,1470.5
136,2018-07-24,1490
137,2018-07-25,1490.5
138,2018-07-26,1502.5
139,2018-07-27,1512.5
140,2018-07-30,1515
141,2018-07-31,1508.5
142,2018-08-01,1535.5
143,2018-08-02,1581.5
144,2018-08-03,1580
145,2018-08-06,1637
146,2018-08-07,1654
147,2018-08-08,1641.5
148,2018-08-09,1642.5
149,2018-08-10,1639.5
150,2018-08-13,1586
151,2018-08-14,1616.5
152,2018-08-15,1614.5
153,2018-08-16,1628.5
154,2018-08-17,1603
155,2018-08-20,1593.5
156,2018-08-21,1597
157,2018-08-22,1669
158,2018-08-23,1625
159,2018-08-24,1619.5
160,2018-08-27,1619.5
161,2018-08-28,1628.5
162,2018-08-29,1645.5
163,2018-08-30,1636
164,2018-08-31,1607
165,2018-09-03,1594.5
166,2018-09-04,1578
167,2018-09-05,1573.5
168,2018-09-06,1577
169,2018-09-07,1580.5
170,2018-09-10,1608
171,2018-09-11,1606.5
172,2018-09-12,1593
173,2018-09-13,1635.5
174,2018-09-14,1657.5
175,2018-09-18,1701.5
176,2018-09-19,1752
177,2018-09-20,1771
178,2018-09-21,1805
179,2018-09-25,1802.5
180,2018-09-26,1805
181,2018-09-27,1796
