,date,closing price
0,2018-01-04,1347
1,2018-01-05,1367
2,2018-01-09,1337
3,2018-01-10,1339
4,2018-01-11,1342
5,2018-01-12,1321
6,2018-01-15,1320
7,2018-01-16,1333
8,2018-01-17,1340
9,2018-01-18,1334
10,2018-01-19,1380
11,2018-01-22,1384
12,2018-01-23,1405
13,2018-01-24,1428
14,2018-01-25,1406
15,2018-01-26,1402
16,2018-01-29,1391
17,2018-01-30,1367
18,2018-01-31,1342
19,2018-02-01,1385
20,2018-02-02,1377
21,2018-02-05,1330
22,2018-02-06,1239
23,2018-02-07,1252
24,2018-02-08,1274
25,2018-02-09,1242
26,2018-02-13,1237
27,2018-02-14,1258
28,2018-02-15,1300
29,2018-02-16,1316
30,2018-02-19,1340
31,2018-02-20,1322
32,2018-02-21,1335
33,2018-02-22,1321
34,2018-02-23,1314
35,2018-02-26,1335
36,2018-02-27,1337
37,2018-02-28,1318
38,2018-03-01,1293
39,2018-03-02,1250
40,2018-03-05,1245
41,2018-03-06,1268
42,2018-03-07,1252
43,2018-03-08,1251
44,2018-03-09,1262
45,2018-03-12,1268
46,2018-03-13,1271
47,2018-03-14,1261
48,2018-03-15,1262
49,2018-03-16,1251
50,2018-03-19,1241
51,2018-03-20,1218
52,2018-03-22,1227
53,2018-03-23,1172
54,2018-03-26,1172
55,2018-03-27,1194
56,2018-03-28,1167
57,2018-03-29,1171
58,2018-03-30,1181
59,2018-04-02,1167
60,2018-04-03,1160
61,2018-04-04,1186
62,2018-04-05,1209
63,2018-04-06,1221
64,2018-04-09,1238
65,2018-04-10,1258
66,2018-04-11,1227
67,2018-04-12,1220
68,2018-04-13,1225
69,2018-04-16,1244
70,2018-04-17,1244
71,2018-04-18,1274
72,2018-04-19,1275
73,2018-04-20,1287
74,2018-04-23,1280
75,2018-04-24,1276
76,2018-04-25,1287
77,2018-04-26,1292
78,2018-04-27,1322
79,2018-05-01,1322
80,2018-05-02,1319
81,2018-05-07,1319
82,2018-05-08,1321
83,2018-05-09,1292
84,2018-05-10,1311
85,2018-05-11,1295
86,2018-05-14,1429
87,2018-05-15,1431
88,2018-05-16,1415
89,2018-05-17,1443
90,2018-05-18,1376
91,2018-05-21,1355
92,2018-05-22,1341
93,2018-05-23,1329
94,2018-05-24,1323
95,2018-05-25,1321
96,2018-05-28,1305
97,2018-05-29,1300
98,2018-05-30,1275
99,2018-05-31,1295
100,2018-06-01,1304
101,2018-06-04,1318
102,2018-06-05,1324
103,2018-06-06,1331
104,2018-06-07,1356
105,2018-06-08,1387
106,2018-06-11,1425
107,2018-06-12,1474
108,2018-06-13,1458
109,2018-06-14,1443
110,2018-06-15,1460
111,2018-06-18,1484
112,2018-06-19,1455
113,2018-06-20,1480
114,2018-06-21,1485
115,2018-06-22,1482
116,2018-06-25,1470
117,2018-06-26,1481
118,2018-06-27,1490
119,2018-06-28,1477
120,2018-06-29,1464
121,2018-07-02,1400
122,2018-07-03,1387
123,2018-07-04,1393
124,2018-07-05,1376
125,2018-07-06,1374
126,2018-07-09,1379
127,2018-07-10,1359
128,2018-07-11,1335
129,2018-07-12,1313
130,2018-07-13,1331
131,2018-07-17,1361
132,2018-07-18,1330
133,2018-07-19,1304
134,2018-07-20,1305
135,2018-07-23,1304
136,2018-07-24,1313
137,2018-07-25,1323
138,2018-07-26,1326
139,2018-07-27,1312
140,2018-07-30,1306
141,2018-07-31,1303
142,2018-08-01,1200
143,2018-08-02,1177
144,2018-08-03,1147
145,2018-08-06,1135
146,2018-08-07,1114
147,2018-08-08,1096
148,2018-08-09,1110
149,2018-08-10,1124
150,2018-08-13,1079
151,2018-08-14,1103
152,2018-08-15,1097
153,2018-08-16,1116
154,2018-08-17,1115
155,2018-08-20,1113
156,2018-08-21,1115
157,2018-08-22,1127
158,2018-08-23,1136
159,2018-08-24,1157
160,2018-08-27,1146
161,2018-08-28,1132
162,2018-08-29,1134
163,2018-08-30,1132
164,2018-08-31,1102
165,2018-09-03,1119
166,2018-09-04,1125
167,2018-09-05,1115
168,2018-09-06,1295
169,2018-09-07,1313
170,2018-09-10,1319
171,2018-09-11,1357
172,2018-09-12,1422
173,2018-09-13,1472
174,2018-09-14,1460
175,2018-09-18,1484
176,2018-09-19,1522
177,2018-09-20,1536
178,2018-09-21,1562
179,2018-09-25,1590
180,2018-09-26,1625
181,2018-09-27,1615
182,2018-09-28,1670
183,2018-10-01,1708
184,2018-10-02,1710
185,2018-10-03,1718
186,2018-10-04,1705
187,2018-10-05,1737
188,2018-10-09,1763
189,2018-10-10,1744
190,2018-10-11,1692
191,2018-10-12,1667
192,2018-10-15,1668
193,2018-10-16,1682
194,2018-10-17,1709
195,2018-10-18,1634
196,2018-10-19,1646
197,2018-10-22,1673
198,2018-10-23,1643
199,2018-10-24,1683
200,2018-10-25,1607
201,2018-10-26,1568
202,2018-10-29,1560
203,2018-10-30,1588
204,2018-10-31,1585
205,2018-11-01,1611
206,2018-11-02,1615
207,2018-11-05,1561
208,2018-11-06,1619
209,2018-11-07,1402
210,2018-11-08,1423
211,2018-11-09,1435
212,2018-11-12,1434
213,2018-11-13,1409
214,2018-11-14,1416
215,2018-11-15,1420
216,2018-11-16,1409
217,2018-11-19,1413
218,2018-11-20,1402
219,2018-11-21,1370
220,2018-11-22,1400
221,2018-11-26,1397
222,2018-11-27,1408
223,2018-11-28,1426
224,2018-11-29,1429
225,2018-11-30,1447
226,2018-12-03,1449
227,2018-12-04,1423
228,2018-12-05,1431
229,2018-12-06,1404
230,2018-12-07,1429
231,2018-12-10,1381
232,2018-12-11,1371
233,2018-12-12,1430
234,2018-12-13,1474
235,2018-12-14,1425
236,2018-12-17,1451
237,2018-12-18,1404
238,2018-12-19,1387
239,2018-12-20,1351
240,2018-12-21,1338
241,2018-12-25,1284
242,2018-12-26,1300
243,2018-12-27,1366
244,2018-12-28,1338
