,date,closing price
0,2018-01-04,10415
1,2018-01-05,10515
2,2018-01-09,10520
3,2018-01-10,10570
4,2018-01-11,10375
5,2018-01-12,10185
6,2018-01-15,10180
7,2018-01-16,10310
8,2018-01-17,10260
9,2018-01-18,10130
10,2018-01-19,10040
11,2018-01-22,10000
12,2018-01-23,10140
13,2018-01-24,10055
14,2018-01-25,9981
15,2018-01-26,10045
16,2018-01-29,10045
17,2018-01-30,9899
18,2018-01-31,9974
19,2018-02-01,9701
20,2018-02-02,9523
21,2018-02-05,9231
22,2018-02-06,8793
23,2018-02-07,8645
24,2018-02-08,8774
25,2018-02-09,8453
26,2018-02-13,8346
27,2018-02-14,8000
28,2018-02-15,8166
29,2018-02-16,8110
30,2018-02-19,8452
31,2018-02-20,8381
32,2018-02-21,8505
33,2018-02-22,8497
34,2018-02-23,8680
35,2018-02-26,8882
36,2018-02-27,9002
37,2018-02-28,8903
38,2018-03-01,8784
39,2018-03-02,8505
40,2018-03-05,8296
41,2018-03-06,8657
42,2018-03-07,8467
43,2018-03-08,8605
44,2018-03-09,8618
45,2018-03-12,8703
46,2018-03-13,8820
47,2018-03-14,8602
48,2018-03-15,8620
49,2018-03-16,8500
50,2018-03-19,8308
51,2018-03-20,8088
52,2018-03-22,8100
53,2018-03-23,7660
54,2018-03-26,7763
55,2018-03-27,7846
56,2018-03-28,7816
57,2018-03-29,7912
58,2018-03-30,7978
59,2018-04-02,7934
60,2018-04-03,7885
61,2018-04-04,7881
62,2018-04-05,8079
63,2018-04-06,8071
64,2018-04-09,8059
65,2018-04-10,8259
66,2018-04-11,8217
67,2018-04-12,8223
68,2018-04-13,8315
69,2018-04-16,8444
70,2018-04-17,8432
71,2018-04-18,8496
72,2018-04-19,8653
73,2018-04-20,8401
74,2018-04-23,8432
75,2018-04-24,8406
76,2018-04-25,8319
77,2018-04-26,8360
78,2018-04-27,8150
79,2018-05-01,8230
80,2018-05-02,8646
81,2018-05-07,8476
82,2018-05-08,8475
83,2018-05-09,8239
84,2018-05-10,8382
85,2018-05-11,8431
86,2018-05-14,8580
87,2018-05-15,8531
88,2018-05-16,8459
89,2018-05-17,8447
90,2018-05-18,8469
91,2018-05-21,8659
92,2018-05-22,8833
93,2018-05-23,8687
94,2018-05-24,8477
95,2018-05-25,8658
96,2018-05-28,8867
97,2018-05-29,8767
98,2018-05-30,8546
99,2018-05-31,8559
100,2018-06-01,8707
101,2018-06-04,8890
102,2018-06-05,8913
103,2018-06-06,8905
104,2018-06-07,8974
105,2018-06-08,8988
106,2018-06-11,8762
107,2018-06-12,8747
108,2018-06-13,8682
109,2018-06-14,8709
110,2018-06-15,8706
111,2018-06-18,8629
112,2018-06-19,8513
113,2018-06-20,8415
114,2018-06-21,8242
115,2018-06-22,8284
116,2018-06-25,8221
