,date,closing price
0,2018-01-04,1827
1,2018-01-05,1884
2,2018-01-09,1922
3,2018-01-10,1900
4,2018-01-11,1874
5,2018-01-12,1844
6,2018-01-15,1844
7,2018-01-16,1870
8,2018-01-17,1882
9,2018-01-18,1886
10,2018-01-19,1935
11,2018-01-22,1927
12,2018-01-23,1950
13,2018-01-24,1926
14,2018-01-25,1885
15,2018-01-26,1820
16,2018-01-29,1815
17,2018-01-30,1781
18,2018-01-31,1838
19,2018-02-01,1851
20,2018-02-02,1854
21,2018-02-05,1813
22,2018-02-06,1739
23,2018-02-07,1742
24,2018-02-08,1788
25,2018-02-09,1775
26,2018-02-13,1798
27,2018-02-14,1774
28,2018-02-15,1800
29,2018-02-16,1809
30,2018-02-19,1810
31,2018-02-20,1769
32,2018-02-21,1789
33,2018-02-22,1768
34,2018-02-23,1799
35,2018-02-26,1839
36,2018-02-27,1893
37,2018-02-28,1893
38,2018-03-01,1903
39,2018-03-02,1851
40,2018-03-05,1808
41,2018-03-06,1855
42,2018-03-07,1848
43,2018-03-08,1846
44,2018-03-09,1868
45,2018-03-12,1893
46,2018-03-13,1913
47,2018-03-14,1880
48,2018-03-15,1877
49,2018-03-16,1888
50,2018-03-19,1843
51,2018-03-20,1823
52,2018-03-22,1823
53,2018-03-23,1731
54,2018-03-26,1720
55,2018-03-27,1759
56,2018-03-28,1745
57,2018-03-29,1760
58,2018-03-30,1803
59,2018-04-02,1827
60,2018-04-03,1827
61,2018-04-04,1775
62,2018-04-05,1830
63,2018-04-06,1835
64,2018-04-09,1841
65,2018-04-10,1853
66,2018-04-11,1896
67,2018-04-12,1895
68,2018-04-13,1912
69,2018-04-16,1899
70,2018-04-17,1889
71,2018-04-18,1913
72,2018-04-19,1936
73,2018-04-20,1922
74,2018-04-23,1908
75,2018-04-24,1945
76,2018-04-25,1918
77,2018-04-26,1948
78,2018-04-27,1949
79,2018-05-01,1936
80,2018-05-02,1959
81,2018-05-07,1945
82,2018-05-08,1977
83,2018-05-09,1951
84,2018-05-10,2012
85,2018-05-11,2288
86,2018-05-14,2405
87,2018-05-15,2435
88,2018-05-16,2417
89,2018-05-17,2417
90,2018-05-18,2517
91,2018-05-21,2557
92,2018-05-22,2497
93,2018-05-23,2502
94,2018-05-24,2415
95,2018-05-25,2430
96,2018-05-28,2477
97,2018-05-29,2437
98,2018-05-30,2413
99,2018-05-31,2452
100,2018-06-01,2530
101,2018-06-04,2574
102,2018-06-05,2608
103,2018-06-06,2625
104,2018-06-07,2627
105,2018-06-08,2553
106,2018-06-11,2551
107,2018-06-12,2540
108,2018-06-13,2512
109,2018-06-14,2573
110,2018-06-15,2935
111,2018-06-18,3005
112,2018-06-19,2820
113,2018-06-20,2810
114,2018-06-21,2932
115,2018-06-22,2920
116,2018-06-25,2876
117,2018-06-26,3035
118,2018-06-27,3030
119,2018-06-28,3035
120,2018-06-29,3095
121,2018-07-02,3250
122,2018-07-03,3315
123,2018-07-04,3210
124,2018-07-05,3080
125,2018-07-06,3160
126,2018-07-09,3430
127,2018-07-10,3460
128,2018-07-11,3425
129,2018-07-12,3430
130,2018-07-13,3465
131,2018-07-17,3350
132,2018-07-18,3455
133,2018-07-19,3470
134,2018-07-20,3425
135,2018-07-23,3385
136,2018-07-24,3540
137,2018-07-25,3635
138,2018-07-26,3610
139,2018-07-27,3620
140,2018-07-30,3405
141,2018-07-31,3325
142,2018-08-01,3340
143,2018-08-02,3315
144,2018-08-03,3320
145,2018-08-06,3210
146,2018-08-07,3220
147,2018-08-08,3215
148,2018-08-09,3190
149,2018-08-10,2986
150,2018-08-13,2811
151,2018-08-14,2895
152,2018-08-15,2907
153,2018-08-16,2900
154,2018-08-17,2869
155,2018-08-20,2960
156,2018-08-21,2956
157,2018-08-22,3040
158,2018-08-23,3050
159,2018-08-24,3095
160,2018-08-27,3330
161,2018-08-28,3245
162,2018-08-29,3260
163,2018-08-30,3270
164,2018-08-31,3275
165,2018-09-03,3175
166,2018-09-04,3205
167,2018-09-05,3245
168,2018-09-06,3215
169,2018-09-07,3110
170,2018-09-10,2984
171,2018-09-11,2871
172,2018-09-12,2678
173,2018-09-13,2597
174,2018-09-14,2709
175,2018-09-18,2722
176,2018-09-19,2811
177,2018-09-20,2706
178,2018-09-21,2735
179,2018-09-25,2756
180,2018-09-26,2823
181,2018-09-27,2645
182,2018-09-28,2554
183,2018-10-01,2600
184,2018-10-02,2561
185,2018-10-03,2564
186,2018-10-04,2608
187,2018-10-05,2523
188,2018-10-09,2412
189,2018-10-10,2450
190,2018-10-11,2334
191,2018-10-12,2460
192,2018-10-15,2447
193,2018-10-16,2420
194,2018-10-17,2528
195,2018-10-18,2419
196,2018-10-19,2410
197,2018-10-22,2459
198,2018-10-23,2406
199,2018-10-24,2322
200,2018-10-25,2150
201,2018-10-26,2081
202,2018-10-29,2039
203,2018-10-30,2105
204,2018-10-31,2279
205,2018-11-01,2554
206,2018-11-02,2591
207,2018-11-05,2552
208,2018-11-06,2550
209,2018-11-07,2610
210,2018-11-08,2675
211,2018-11-09,2616
212,2018-11-12,2325
