,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2014-01-06,480,483,472,473,3720000,2365
1,2014-01-07,473,474,465,468,5294000,2340
2,2014-01-08,472,479,472,477,4680000,2385
3,2014-01-09,476,481,472,478,3942000,2390
4,2014-01-10,474,480,472,476,4960000,2380
5,2014-01-14,468,470,457,459,6650000,2295
6,2014-01-15,468,475,467,472,4008000,2360
7,2014-01-16,482,486,470,472,3259000,2360
8,2014-01-17,473,485,468,479,6162000,2395
9,2014-01-20,484,494,481,489,6586000,2445
10,2014-01-21,496,524,495,518,18848000,2590
11,2014-01-22,511,517,503,510,10132000,2550
12,2014-01-23,527,530,505,505,13632000,2525
13,2014-01-24,501,518,500,510,7792000,2550
14,2014-01-27,490,505,488,497,6061000,2485
15,2014-01-28,498,503,491,491,4358000,2455
16,2014-01-29,501,506,498,502,4067000,2510
17,2014-01-30,494,494,481,485,5184000,2425
18,2014-01-31,486,489,477,480,4977000,2400
19,2014-02-03,496,516,494,501,10856000,2505
20,2014-02-04,475,481,458,460,9121000,2300
21,2014-02-05,466,470,450,460,6497000,2300
22,2014-02-06,461,461,451,456,5615000,2280
23,2014-02-07,464,469,462,467,4274000,2335
24,2014-02-10,474,475,466,471,3436000,2355
25,2014-02-12,473,479,467,477,4672000,2385
26,2014-02-13,473,477,463,467,4631000,2335
27,2014-02-14,470,477,462,468,5649000,2340
28,2014-02-17,467,470,456,467,5629000,2335
29,2014-02-18,471,487,470,480,5812000,2400
30,2014-02-19,484,489,478,486,4198000,2430
31,2014-02-20,482,482,462,468,7588000,2340
32,2014-02-21,472,483,468,480,7839000,2400
33,2014-02-24,477,478,462,468,12947000,2340
34,2014-02-25,463,474,461,472,6352000,2360
35,2014-02-26,472,480,470,474,3565000,2370
36,2014-02-27,469,476,466,471,3027000,2355
37,2014-02-28,470,475,465,469,3188000,2345
38,2014-03-03,467,467,456,461,3237000,2305
39,2014-03-04,462,473,458,468,3949000,2340
40,2014-03-05,472,477,469,470,2592000,2350
41,2014-03-06,470,478,467,474,2809000,2370
42,2014-03-07,469,476,466,467,6379000,2335
43,2014-03-10,467,467,457,458,6633000,2290
44,2014-03-11,458,464,454,459,5676000,2295
45,2014-03-12,452,458,449,454,4877000,2270
46,2014-03-13,454,460,452,456,4083000,2280
47,2014-03-14,442,442,433,436,6988000,2180
48,2014-03-17,436,441,431,434,3127000,2170
49,2014-03-18,440,440,431,431,2963000,2155
50,2014-03-19,435,436,424,427,4785000,2135
51,2014-03-20,431,433,418,419,5088000,2095
52,2014-03-24,420,425,411,415,6001000,2075
53,2014-03-25,408,411,395,411,9379000,2055
54,2014-03-26,412,423,412,421,6899000,2105
55,2014-03-27,417,427,413,424,6161000,2120
56,2014-03-28,424,429,422,425,4963000,2125
57,2014-03-31,425,426,417,419,5074000,2095
58,2014-04-01,427,445,427,437,9729000,2185
59,2014-04-02,445,452,442,446,6498000,2230
60,2014-04-03,451,453,443,444,3602000,2220
61,2014-04-04,443,448,442,446,1850000,2230
62,2014-04-07,441,445,437,438,3142000,2190
63,2014-04-08,436,439,429,432,3841000,2160
64,2014-04-09,427,433,423,425,4829000,2125
65,2014-04-10,436,446,432,435,6520000,2175
66,2014-04-11,427,433,426,430,5325000,2150
67,2014-04-14,428,432,427,427,2236000,2135
68,2014-04-15,430,433,426,428,3434000,2140
69,2014-04-16,432,444,431,441,3467000,2205
70,2014-04-17,442,447,437,440,2869000,2200
71,2014-04-18,459,462,454,454,5872000,2270
72,2014-04-21,457,460,448,453,3540000,2265
73,2014-04-22,451,455,446,446,3076000,2230
74,2014-04-23,450,456,447,451,3051000,2255
75,2014-04-24,452,457,448,449,2559000,2245
76,2014-04-25,452,459,448,451,4086000,2255
77,2014-04-28,448,451,442,448,2766000,2240
78,2014-04-30,445,446,430,434,5623000,2170
79,2014-05-01,431,435,428,431,4890000,2155
80,2014-05-02,426,433,426,433,4530000,2165
81,2014-05-07,431,431,419,421,5342000,2105
82,2014-05-08,424,426,421,423,3165000,2115
83,2014-05-09,421,427,415,424,6213000,2120
84,2014-05-12,428,436,427,430,5029000,2150
85,2014-05-13,437,439,434,437,3389000,2185
86,2014-05-14,435,438,431,435,4007000,2175
87,2014-05-15,432,442,432,441,4564000,2205
88,2014-05-16,437,439,432,436,3008000,2180
89,2014-05-19,436,441,434,435,3290000,2175
90,2014-05-20,435,435,429,433,2097000,2165
91,2014-05-21,426,431,422,431,2536000,2155
92,2014-05-22,436,456,436,448,7900000,2240
93,2014-05-23,454,455,450,451,3520000,2255
94,2014-05-26,452,457,451,455,2869000,2275
95,2014-05-27,455,462,451,453,2709000,2265
96,2014-05-28,450,453,447,452,3198000,2260
97,2014-05-29,452,461,452,456,3004000,2280
98,2014-05-30,454,456,446,452,3706000,2260
99,2014-06-02,453,464,452,462,3164000,2310
100,2014-06-03,468,475,462,463,4030000,2315
101,2014-06-04,463,463,456,461,4121000,2305
102,2014-06-05,464,467,454,457,5699000,2285
103,2014-06-06,462,472,460,468,4783000,2340
104,2014-06-09,470,470,463,464,2898000,2320
105,2014-06-10,460,464,457,464,3088000,2320
106,2014-06-11,461,470,461,470,2278000,2350
107,2014-06-12,467,473,465,470,2950000,2350
108,2014-06-13,472,477,469,475,6787000,2375
109,2014-06-16,472,473,465,470,2720000,2350
110,2014-06-17,467,472,463,468,2437000,2340
111,2014-06-18,471,475,468,474,3787000,2370
112,2014-06-19,477,494,475,486,8810000,2430
113,2014-06-20,483,485,477,481,4068000,2405
114,2014-06-23,485,485,474,477,4275000,2385
115,2014-06-24,478,484,473,484,4048000,2420
116,2014-06-25,483,485,480,480,2485000,2400
117,2014-06-26,484,491,483,488,5094000,2440
118,2014-06-27,484,485,475,479,3112000,2395
119,2014-06-30,483,486,478,482,3930000,2410
120,2014-07-01,482,493,480,489,3143000,2445
121,2014-07-02,490,494,487,489,2190000,2445
122,2014-07-03,492,493,487,491,2254000,2455
123,2014-07-04,493,496,490,493,1526000,2465
124,2014-07-07,496,496,487,488,2163000,2440
125,2014-07-08,490,490,479,483,2930000,2415
126,2014-07-09,478,478,472,477,3385000,2385
127,2014-07-10,480,485,478,478,2256000,2390
128,2014-07-11,484,485,473,476,3581000,2380
129,2014-07-14,472,485,472,483,1881000,2415
130,2014-07-15,484,490,483,485,1908000,2425
131,2014-07-16,484,489,482,482,2017000,2410
132,2014-07-17,484,487,480,482,2429000,2410
133,2014-07-18,477,481,473,480,2861000,2400
134,2014-07-22,483,492,483,485,2591000,2425
135,2014-07-23,488,493,484,485,1573000,2425
136,2014-07-24,486,489,482,485,2222000,2425
137,2014-07-25,488,489,478,481,3488000,2405
138,2014-07-28,476,485,476,480,2807000,2400
139,2014-07-29,486,487,483,485,1855000,2425
140,2014-07-30,482,489,482,489,1783000,2445
141,2014-07-31,519,519,505,509,8860000,2545
142,2014-08-01,499,500,489,492,5911000,2460
143,2014-08-04,490,491,484,487,3003000,2435
144,2014-08-05,492,493,481,482,4539000,2410
145,2014-08-06,478,483,476,480,3709000,2400
146,2014-08-07,482,491,478,489,5276000,2445
147,2014-08-08,484,485,468,469,7155000,2345
148,2014-08-11,477,479,473,477,3584000,2385
149,2014-08-12,478,480,475,478,2507000,2390
150,2014-08-13,479,482,478,481,2259000,2405
151,2014-08-14,484,486,479,481,2251000,2405
152,2014-08-15,484,492,483,490,4419000,2450
153,2014-08-18,490,493,489,492,1548000,2460
154,2014-08-19,498,500,493,496,1751000,2480
155,2014-08-20,514,521,510,510,6947000,2550
156,2014-08-21,520,525,513,518,5773000,2590
157,2014-08-22,522,523,517,518,3104000,2590
158,2014-08-25,525,525,520,522,1965000,2610
159,2014-08-26,518,524,515,522,3833000,2610
160,2014-08-27,530,535,518,522,4519000,2610
161,2014-08-28,527,537,521,531,5485000,2655
162,2014-08-29,532,536,530,536,4735000,2680
