,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2014-01-06,729,732,720,723,6959000,723
1,2014-01-07,721,722,711,712,7116000,712
2,2014-01-08,714,716,711,716,6703000,716
3,2014-01-09,712,713,700,701,12730000,701
4,2014-01-10,702,710,700,702,9359000,702
5,2014-01-14,691,697,686,691,11498000,691
6,2014-01-15,703,703,695,698,8109000,698
7,2014-01-16,705,709,698,698,9078000,698
8,2014-01-17,700,702,698,699,5455000,699
9,2014-01-20,702,703,696,696,5439000,696
10,2014-01-21,699,705,698,700,5741000,700
11,2014-01-22,703,709,700,707,9303000,707
12,2014-01-23,715,715,700,700,8178000,700
13,2014-01-24,698,699,692,694,8360000,694
14,2014-01-27,680,682,673,675,8950000,675
15,2014-01-28,676,682,674,674,6650000,674
16,2014-01-29,686,692,685,692,5065000,692
17,2014-01-30,676,680,673,676,7291000,676
18,2014-01-31,684,691,676,677,7503000,677
19,2014-02-03,676,683,673,676,6254000,676
20,2014-02-04,664,666,638,638,11935000,638
21,2014-02-05,656,657,641,650,8532000,650
22,2014-02-06,660,669,640,665,13032000,665
23,2014-02-07,678,704,675,698,12532000,698
24,2014-02-10,704,704,694,700,5742000,700
25,2014-02-12,704,713,703,712,10251000,712
26,2014-02-13,710,712,704,706,4980000,706
27,2014-02-14,704,709,685,694,7905000,694
28,2014-02-17,695,702,691,700,3241000,700
29,2014-02-18,703,713,700,709,8227000,709
30,2014-02-19,707,713,701,712,4566000,712
31,2014-02-20,711,711,701,704,4769000,704
32,2014-02-21,708,714,706,713,5919000,713
33,2014-02-24,710,717,703,713,5253000,713
34,2014-02-25,714,716,709,711,4848000,711
35,2014-02-26,711,711,705,709,3603000,709
36,2014-02-27,707,710,701,707,3912000,707
37,2014-02-28,707,708,695,701,4866000,701
38,2014-03-03,692,693,680,686,4458000,686
39,2014-03-04,679,694,678,692,3735000,692
40,2014-03-05,698,700,689,691,4108000,691
41,2014-03-06,686,700,682,699,5124000,699
42,2014-03-07,701,705,699,702,4022000,702
43,2014-03-10,701,702,693,701,4119000,701
44,2014-03-11,703,706,699,705,4113000,705
45,2014-03-12,695,696,684,684,5115000,684
46,2014-03-13,684,690,682,687,3540000,687
47,2014-03-14,670,673,660,660,9810000,660
48,2014-03-17,660,662,651,655,3703000,655
49,2014-03-18,669,669,659,662,2658000,662
50,2014-03-19,667,670,653,661,3690000,661
51,2014-03-20,660,661,648,649,4488000,649
52,2014-03-24,659,676,656,667,6418000,667
53,2014-03-25,669,691,669,687,8236000,687
