,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2014-01-06,478,480,468,470,11888000,2350
1,2014-01-07,469,474,468,469,7587000,2345
2,2014-01-08,473,484,471,484,14889000,2420
3,2014-01-09,482,482,473,477,9375000,2385
4,2014-01-10,472,477,471,473,9264000,2365
5,2014-01-14,467,468,461,462,10073000,2310
6,2014-01-15,466,474,465,471,8908000,2355
7,2014-01-16,472,474,469,472,6958000,2360
8,2014-01-17,474,474,466,468,9019000,2340
9,2014-01-20,469,469,464,466,5233000,2330
10,2014-01-21,466,470,465,467,5081000,2335
11,2014-01-22,467,473,464,471,9910000,2355
12,2014-01-23,473,473,465,466,8481000,2330
13,2014-01-24,462,478,460,475,20943000,2375
14,2014-01-27,467,480,466,470,22206000,2350
15,2014-01-28,467,469,453,453,19359000,2265
16,2014-01-29,460,465,459,465,9213000,2325
17,2014-01-30,461,462,452,454,10523000,2270
18,2014-01-31,460,461,450,452,9750000,2260
19,2014-02-03,451,454,439,444,12608000,2220
20,2014-02-04,423,425,405,405,27013000,2025
21,2014-02-05,415,421,407,420,16673000,2100
22,2014-02-06,424,452,416,431,25359000,2155
23,2014-02-07,432,437,415,428,24422000,2140
24,2014-02-10,434,435,425,432,8235000,2160
25,2014-02-12,434,443,425,429,13553000,2145
26,2014-02-13,432,442,429,430,12465000,2150
27,2014-02-14,430,435,420,423,9424000,2115
28,2014-02-17,422,430,418,429,6905000,2145
29,2014-02-18,431,441,429,438,11286000,2190
30,2014-02-19,439,445,435,443,8342000,2215
31,2014-02-20,444,445,435,439,8492000,2195
32,2014-02-21,445,454,444,453,10674000,2265
33,2014-02-24,450,456,447,452,7333000,2260
34,2014-02-25,454,460,452,458,7515000,2290
35,2014-02-26,454,458,453,456,6940000,2280
36,2014-02-27,455,464,452,457,8827000,2285
37,2014-02-28,458,458,450,453,8172000,2265
38,2014-03-03,452,457,446,452,12052000,2260
39,2014-03-04,449,454,447,451,6508000,2255
40,2014-03-05,455,458,449,451,6575000,2255
41,2014-03-06,448,455,444,454,8772000,2270
42,2014-03-07,456,460,454,459,9335000,2295
43,2014-03-10,459,473,458,466,14428000,2330
44,2014-03-11,465,471,465,470,9494000,2350
45,2014-03-12,467,470,459,460,9427000,2300
46,2014-03-13,459,467,458,462,6079000,2310
47,2014-03-14,450,456,447,447,13156000,2235
