,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2014-01-06,4055,4065,3970,3990,2185100,3990
1,2014-01-07,4000,4020,3970,3975,1406600,3975
2,2014-01-08,3995,4010,3980,4010,918000,4010
3,2014-01-09,3995,4005,3965,3970,1561800,3970
4,2014-01-10,3960,4005,3945,3990,2288100,3990
5,2014-01-14,3943,3962,3915,3926,2051000,3926
6,2014-01-15,3950,3976,3937,3976,1214600,3976
7,2014-01-16,3998,4012,3982,3990,946300,3990
8,2014-01-17,3989,3991,3961,3978,1055400,3978
9,2014-01-20,3982,3985,3957,3962,766300,3962
10,2014-01-21,3980,4024,3971,4007,1040800,4007
11,2014-01-22,3994,4029,3976,4020,1268400,4020
12,2014-01-23,4030,4039,3987,3995,1163400,3995
13,2014-01-24,3966,4000,3945,3969,1951400,3969
14,2014-01-27,3917,3926,3895,3902,1983300,3902
15,2014-01-28,3901,3920,3890,3895,1548700,3895
16,2014-01-29,3940,3975,3918,3975,1294800,3975
17,2014-01-30,3922,3926,3880,3919,2093400,3919
18,2014-01-31,3948,3951,3888,3943,1461400,3943
19,2014-02-03,3890,3949,3864,3893,1526600,3893
20,2014-02-04,3850,3851,3769,3769,2769600,3769
21,2014-02-05,3830,3843,3721,3753,1934000,3753
22,2014-02-06,3746,3750,3694,3694,1528200,3694
23,2014-02-07,3727,3766,3717,3765,1067700,3765
24,2014-02-10,3796,3800,3754,3776,1171400,3776
25,2014-02-12,3825,3865,3816,3855,1653100,3855
26,2014-02-13,3816,3825,3773,3780,1361000,3780
27,2014-02-14,3780,3826,3742,3761,1817200,3761
28,2014-02-17,3780,3796,3747,3783,746900,3783
29,2014-02-18,3828,3876,3800,3863,1238100,3863
30,2014-02-19,3805,3893,3802,3888,870300,3888
31,2014-02-20,3894,3894,3838,3860,1100200,3860
32,2014-02-21,3892,3953,3892,3947,1226500,3947
33,2014-02-24,3935,3963,3883,3932,990600,3932
34,2014-02-25,3920,3973,3911,3970,1040800,3970
35,2014-02-26,3963,4013,3946,3986,850800,3986
36,2014-02-27,3974,3994,3946,3975,759800,3975
37,2014-02-28,3981,3995,3941,3970,1081700,3970
38,2014-03-03,3945,3962,3881,3933,913700,3933
39,2014-03-04,3893,3944,3880,3932,886500,3932
40,2014-03-05,3970,4009,3968,3985,1078200,3985
41,2014-03-06,4000,4082,4000,4045,1895700,4045
42,2014-03-07,4068,4095,4059,4063,1489500,4063
43,2014-03-10,4063,4084,4052,4077,1448600,4077
44,2014-03-11,4055,4110,4053,4107,1216700,4107
45,2014-03-12,4106,4120,4078,4085,1230200,4085
46,2014-03-13,4081,4105,4049,4057,997000,4057
47,2014-03-14,3980,3987,3919,3930,3380600,3930
48,2014-03-17,3935,3955,3908,3931,1012000,3931
49,2014-03-18,4010,4046,3961,3967,1415300,3967
50,2014-03-19,3969,4012,3934,3971,1321000,3971
51,2014-03-20,3993,3994,3896,3896,1680600,3896
52,2014-03-24,4028,4032,3966,4005,2064700,4005
53,2014-03-25,4010,4063,4008,4028,1803100,4028
54,2014-03-26,4050,4055,3994,4006,2024900,4006
55,2014-03-27,3900,4003,3880,3984,1883800,3984
56,2014-03-28,3970,4021,3967,4012,1249800,4012
57,2014-03-31,4012,4037,3996,4018,1204600,4018
58,2014-04-01,3979,3988,3927,3937,1511700,3937
59,2014-04-02,3930,3948,3903,3904,1178000,3904
60,2014-04-03,3937,3948,3914,3928,850600,3928
61,2014-04-04,3906,3945,3906,3945,590400,3945
62,2014-04-07,3938,3950,3910,3925,840500,3925
63,2014-04-08,3900,3925,3863,3911,1768300,3911
64,2014-04-09,3877,3887,3819,3869,1773000,3869
65,2014-04-10,3909,3919,3856,3864,1374000,3864
66,2014-04-11,3810,3879,3800,3837,2276500,3837
67,2014-04-14,3805,3888,3805,3856,1011800,3856
68,2014-04-15,3874,3878,3813,3814,1014700,3814
69,2014-04-16,3870,3934,3860,3930,1196600,3930
70,2014-04-17,3940,3966,3931,3941,1031400,3941
71,2014-04-18,3959,3960,3915,3931,672900,3931
72,2014-04-21,3941,3986,3933,3938,1019100,3938
73,2014-04-22,3960,3960,3918,3919,546800,3919
74,2014-04-23,3930,3939,3909,3933,545100,3933
75,2014-04-24,3924,3937,3878,3891,857600,3891
76,2014-04-25,3905,3976,3898,3960,743600,3960
77,2014-04-28,3965,3968,3915,3923,841100,3923
78,2014-04-30,3952,3963,3925,3943,802200,3943
79,2014-05-01,3960,3976,3935,3975,703300,3975
80,2014-05-02,3950,3980,3947,3951,623300,3951
81,2014-05-07,3929,3940,3902,3920,1307500,3920
82,2014-05-08,3949,3998,3932,3979,888000,3979
83,2014-05-09,3969,3995,3966,3980,762900,3980
84,2014-05-12,3985,4018,3953,3955,1152300,3955
85,2014-05-13,4010,4013,3900,4010,1194300,4010
86,2014-05-14,4000,4019,3968,4017,1284700,4017
87,2014-05-15,3995,4069,3984,4069,1762500,4069
88,2014-05-16,4000,4065,3995,4050,1066400,4050
89,2014-05-19,4040,4077,4022,4049,822700,4049
90,2014-05-20,4099,4113,4063,4085,1584500,4085
91,2014-05-21,4065,4110,4060,4096,1334500,4096
92,2014-05-22,4113,4146,4105,4141,1586000,4141
93,2014-05-23,4140,4185,4134,4164,1265100,4164
94,2014-05-26,4155,4158,4076,4147,1426500,4147
95,2014-05-27,4150,4191,4145,4173,1299400,4173
96,2014-05-28,4188,4193,4169,4183,868200,4183
97,2014-05-29,4157,4185,4152,4166,633100,4166
98,2014-05-30,4173,4177,4130,4165,1462600,4165
99,2014-06-02,4195,4239,4190,4238,1514900,4238
100,2014-06-03,4254,4283,4241,4260,1195700,4260
101,2014-06-04,4261,4290,4243,4290,1358400,4290
102,2014-06-05,4233,4288,4202,4207,1848100,4207
103,2014-06-06,4220,4227,4171,4185,1121400,4185
104,2014-06-09,4197,4197,4152,4158,1047200,4158
105,2014-06-10,4180,4180,4129,4134,718300,4134
106,2014-06-11,4139,4155,4119,4139,745300,4139
107,2014-06-12,4086,4120,4071,4116,1020600,4116
108,2014-06-13,4064,4159,4064,4145,1874300,4145
109,2014-06-16,4142,4144,4095,4109,743400,4109
110,2014-06-17,4097,4193,4096,4164,981400,4164
111,2014-06-18,4187,4203,4174,4190,717400,4190
112,2014-06-19,4168,4246,4155,4236,1064600,4236
113,2014-06-20,4203,4281,4203,4281,2204900,4281
114,2014-06-23,4285,4289,4233,4238,951500,4238
115,2014-06-24,4243,4276,4221,4268,615100,4268
116,2014-06-25,4251,4272,4244,4263,495600,4263
117,2014-06-26,4269,4275,4246,4259,539500,4259
118,2014-06-27,4274,4276,4194,4211,1010000,4211
119,2014-06-30,4230,4245,4193,4244,738600,4244
120,2014-07-01,4268,4276,4220,4244,1011600,4244
121,2014-07-02,4245,4287,4245,4273,1000400,4273
122,2014-07-03,4287,4289,4238,4245,788300,4245
123,2014-07-04,4271,4271,4235,4245,521500,4245
124,2014-07-07,4250,4251,4227,4230,607400,4230
125,2014-07-08,4215,4250,4199,4227,977700,4227
126,2014-07-09,4181,4235,4181,4225,831900,4225
127,2014-07-10,4226,4228,4190,4195,942000,4195
128,2014-07-11,4141,4235,4139,4214,1406900,4214
129,2014-07-14,4215,4247,4205,4236,594400,4236
130,2014-07-15,4239,4288,4226,4272,960900,4272
131,2014-07-16,4246,4277,4246,4252,832700,4252
132,2014-07-17,4264,4274,4253,4256,469500,4256
133,2014-07-18,4214,4228,4185,4216,675100,4216
134,2014-07-22,4236,4256,4216,4229.5,672400,4229.5
135,2014-07-23,4230,4235,4210.5,4225,536800,4225
136,2014-07-24,4240,4255,4202.5,4223.5,871400,4223.5
137,2014-07-25,4230,4276.5,4225,4275,866100,4275
138,2014-07-28,4279,4346,4273,4329.5,1240900,4329.5
139,2014-07-29,4333,4387.5,4333,4382.5,1209000,4382.5
140,2014-07-30,4376,4413,4372.5,4406.5,1112700,4406.5
141,2014-07-31,4419,4442.5,4395.5,4399,1097200,4399
142,2014-08-01,4392.5,4435,4360,4386.5,1116700,4386.5
143,2014-08-04,4330,4398.5,4253.5,4362,1046400,4362
144,2014-08-05,4369,4396,4350,4356.5,992700,4356.5
145,2014-08-06,4334.5,4372,4312,4325.5,898700,4325.5
146,2014-08-07,4325,4350,4300.5,4348,702600,4348
147,2014-08-08,4299.5,4330,4233,4238.5,1446700,4238.5
148,2014-08-11,4251,4255,4180,4231,1728800,4231
149,2014-08-12,4242.5,4297,4236.5,4295.5,783600,4295.5
150,2014-08-13,4255,4277.5,4216,4221.5,1019400,4221.5
151,2014-08-14,4244.5,4284.5,4224,4275.5,924100,4275.5
