,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2014-01-06,526,534,520,522,1179000,1044
1,2014-01-07,514,520,503,504,2084000,1008
2,2014-01-08,513,515,505,509,1561000,1018
3,2014-01-09,506,508,497,503,2020000,1006
4,2014-01-10,496,503,494,502,2513000,1004
5,2014-01-14,497,497,490,491,1681000,982
6,2014-01-15,497,506,495,505,1157000,1010
7,2014-01-16,504,506,500,503,982000,1006
8,2014-01-17,498,502,496,498,1162000,996
9,2014-01-20,499,501,496,498,616000,996
10,2014-01-21,500,505,500,502,703000,1004
11,2014-01-22,500,502,490,494,2204000,988
12,2014-01-23,497,497,490,493,1573000,986
13,2014-01-24,486,489,481,484,1797000,968
14,2014-01-27,473,476,470,473,1455000,946
15,2014-01-28,474,476,470,471,1031000,942
16,2014-01-29,481,490,478,489,815000,978
17,2014-01-30,473,476,472,475,1186000,950
18,2014-01-31,479,479,463,469,1122000,938
19,2014-02-03,468,468,459,461,882000,922
20,2014-02-04,453,457,435,438,1401000,876
21,2014-02-05,440,444,427,437,2010000,874
22,2014-02-06,436,436,426,426,1560000,852
23,2014-02-07,432,438,430,436,1194000,872
24,2014-02-10,441,444,436,443,851000,886
25,2014-02-12,443,446,440,445,907000,890
26,2014-02-13,442,448,437,440,1100000,880
27,2014-02-14,442,444,427,431,1650000,862
28,2014-02-17,430,436,426,434,981000,868
29,2014-02-18,437,445,433,443,819000,886
30,2014-02-19,438,442,437,440,660000,880
31,2014-02-20,440,441,425,426,1117000,852
32,2014-02-21,431,443,431,443,763000,886
33,2014-02-24,440,444,430,436,849000,872
34,2014-02-25,442,447,440,442,709000,884
35,2014-02-26,435,447,435,445,969000,890
36,2014-02-27,446,446,436,437,851000,874
37,2014-02-28,439,444,435,440,841000,880
38,2014-03-03,438,441,432,439,853000,878
39,2014-03-04,433,442,433,440,669000,880
40,2014-03-05,444,449,443,446,1021000,892
41,2014-03-06,448,457,443,453,888000,906
42,2014-03-07,458,460,453,458,895000,916
43,2014-03-10,461,464,456,459,888000,918
44,2014-03-11,464,471,461,469,1208000,938
45,2014-03-12,464,466,459,461,1201000,922
46,2014-03-13,461,469,458,465,1066000,930
47,2014-03-14,453,458,447,448,2837000,896
48,2014-03-17,444,449,442,447,1108000,894
49,2014-03-18,452,457,449,450,798000,900
50,2014-03-19,455,463,450,457,1195000,914
51,2014-03-20,463,466,448,452,950000,904
52,2014-03-24,455,459,438,442,1760000,884
53,2014-03-25,441,442,422,438,1764000,876
54,2014-03-26,444,446,432,436,1937000,872
55,2014-03-27,419,425,416,424,2545000,848
56,2014-03-28,425,443,423,442,1657000,884
57,2014-03-31,440,441,433,436,1270000,872
58,2014-04-01,434,435,428,432,1699000,864
59,2014-04-02,430,437,429,432,1752000,864
60,2014-04-03,435,440,431,435,1212000,870
61,2014-04-04,435,439,432,439,970000,878
62,2014-04-07,436,440,435,436,818000,872
63,2014-04-08,439,444,434,439,1337000,878
64,2014-04-09,439,443,436,441,1616000,882
65,2014-04-10,447,451,441,445,1515000,890
66,2014-04-11,438,443,435,438,2348000,876
67,2014-04-14,438,455,438,450,1639000,900
68,2014-04-15,452,466,451,463,1876000,926
69,2014-04-16,469,485,467,483,3007000,966
70,2014-04-17,478,484,475,480,1473000,960
71,2014-04-18,484,484,475,480,988000,960
72,2014-04-21,479,484,477,482,1055000,964
73,2014-04-22,496,499,479,480,2617000,960
74,2014-04-23,488,488,482,487,773000,974
75,2014-04-24,484,491,482,485,905000,970
76,2014-04-25,485,491,484,489,1018000,978
77,2014-04-28,488,496,483,495,1054000,990
78,2014-04-30,495,500,493,496,966000,992
79,2014-05-01,494,498,490,495,1682000,990
80,2014-05-02,495,498,493,495,812000,990
81,2014-05-07,487,489,476,477,1405000,954
82,2014-05-08,479,492,477,488,1174000,976
83,2014-05-09,482,492,479,488,1090000,976
84,2014-05-12,486,491,482,490,799000,980
85,2014-05-13,491,492,486,491,798000,982
86,2014-05-14,491,493,487,491,791000,982
87,2014-05-15,489,489,483,484,599000,968
88,2014-05-16,481,484,477,481,731000,962
89,2014-05-19,482,485,478,478,753000,956
90,2014-05-20,486,499,480,497,1059000,994
91,2014-05-21,498,498,490,496,857000,992
92,2014-05-22,496,500,494,500,833000,1000
93,2014-05-23,500,507,498,506,1016000,1012
94,2014-05-26,509,511,506,511,811000,1022
95,2014-05-27,512,515,508,509,897000,1018
96,2014-05-28,511,513,508,509,679000,1018
97,2014-05-29,505,509,503,509,670000,1018
98,2014-05-30,506,509,501,501,744000,1002
99,2014-06-02,504,512,502,512,865000,1024
100,2014-06-03,515,515,508,508,671000,1016
101,2014-06-04,508,510,504,507,539000,1014
102,2014-06-05,509,509,502,505,516000,1010
103,2014-06-06,506,508,503,505,616000,1010
104,2014-06-09,508,508,501,502,524000,1004
105,2014-06-10,503,503,492,495,704000,990
106,2014-06-11,491,505,490,503,1193000,1006
107,2014-06-12,504,506,499,500,957000,1000
108,2014-06-13,493,501,493,500,2260000,1000
109,2014-06-16,497,497,488,492,962000,984
110,2014-06-17,491,493,488,491,827000,982
111,2014-06-18,493,493,483,486,1018000,972
112,2014-06-19,486,493,485,492,1071000,984
113,2014-06-20,490,492,487,489,1048000,978
114,2014-06-23,488,489,486,488,764000,976
115,2014-06-24,490,494,488,492,1102000,984
116,2014-06-25,488,491,486,488,1163000,976
