,date,closing price
0,2016-01-04,1470
1,2016-01-05,1440
2,2016-01-06,1420
3,2016-01-07,1390
4,2016-01-08,1400
5,2016-01-12,1330
6,2016-01-13,1360
7,2016-01-14,1330
8,2016-01-15,1320
9,2016-01-18,1300
10,2016-01-19,1320
11,2016-01-20,1270
12,2016-01-21,1240
13,2016-01-22,1320
14,2016-01-25,1330
15,2016-01-26,1280
16,2016-01-27,1350
17,2016-01-28,1310
18,2016-01-29,1330
19,2016-02-01,1390
20,2016-02-02,1370
21,2016-02-03,1440
22,2016-02-04,1470
23,2016-02-05,1420
24,2016-02-08,1430
25,2016-02-09,1360
26,2016-02-10,1330
27,2016-02-12,1240
28,2016-02-15,1350
29,2016-02-16,1430
30,2016-02-17,1420
31,2016-02-18,1520
32,2016-02-19,1510
33,2016-02-22,1520
34,2016-02-23,1490
35,2016-02-24,1470
36,2016-02-25,1460
37,2016-02-26,1490
38,2016-02-29,1460
39,2016-03-01,1460
40,2016-03-02,1540
41,2016-03-03,1570
42,2016-03-04,1580
43,2016-03-07,1530
44,2016-03-08,1510
45,2016-03-09,1440
46,2016-03-10,1470
47,2016-03-11,1480
48,2016-03-14,1510
49,2016-03-15,1570
50,2016-03-16,1600
51,2016-03-17,1600
52,2016-03-18,1600
53,2016-03-22,1620
54,2016-03-23,1600
55,2016-03-24,1560
56,2016-03-25,1570
57,2016-03-28,1580
58,2016-03-29,1580
59,2016-03-30,1560
60,2016-03-31,1590
61,2016-04-01,1520
62,2016-04-04,1500
63,2016-04-05,1420
64,2016-04-06,1410
65,2016-04-07,1410
66,2016-04-08,1430
67,2016-04-11,1450
68,2016-04-12,1470
69,2016-04-13,1490
70,2016-04-14,1520
71,2016-04-15,1510
72,2016-04-18,1510
73,2016-04-19,1550
74,2016-04-20,1560
75,2016-04-21,1590
76,2016-04-22,1610
77,2016-04-25,1620
78,2016-04-26,1590
79,2016-04-27,1580
80,2016-04-28,1550
81,2016-05-02,1480
82,2016-05-06,1510
83,2016-05-09,1530
84,2016-05-10,1550
85,2016-05-11,1660
86,2016-05-12,1660
87,2016-05-13,1630
88,2016-05-16,1620
89,2016-05-17,1610
90,2016-05-18,1610
91,2016-05-19,1620
92,2016-05-20,1610
93,2016-05-23,1600
94,2016-05-24,1590
95,2016-05-25,1600
96,2016-05-26,1560
97,2016-05-27,1580
98,2016-05-30,1600
99,2016-05-31,1630
100,2016-06-01,1600
101,2016-06-02,1560
102,2016-06-03,1530
103,2016-06-06,1510
104,2016-06-07,1530
105,2016-06-08,1580
106,2016-06-09,1530
107,2016-06-10,1520
108,2016-06-13,1450
109,2016-06-14,1430
110,2016-06-15,1440
111,2016-06-16,1390
112,2016-06-17,1440
113,2016-06-20,1480
114,2016-06-21,1500
115,2016-06-22,1460
116,2016-06-23,1480
117,2016-06-24,1330
118,2016-06-27,1340
119,2016-06-28,1330
120,2016-06-29,1370
121,2016-06-30,1360
122,2016-07-01,1360
123,2016-07-04,1360
124,2016-07-05,1340
125,2016-07-06,1300
126,2016-07-07,1270
127,2016-07-08,1260
128,2016-07-11,1310
129,2016-07-12,1350
130,2016-07-13,1370
131,2016-07-14,1380
132,2016-07-15,1360
133,2016-07-19,1380
134,2016-07-20,1360
135,2016-07-21,1380
136,2016-07-22,1400
137,2016-07-25,1450
138,2016-07-26,1370
