,date,closing price
0,2016-01-04,1295
1,2016-01-05,1291
2,2016-01-06,1287
3,2016-01-07,1263
4,2016-01-08,1261
5,2016-01-12,1219
6,2016-01-13,1241
7,2016-01-14,1213
8,2016-01-15,1202
9,2016-01-18,1174
10,2016-01-19,1184
11,2016-01-20,1118
12,2016-01-21,1066
13,2016-01-22,1153
14,2016-01-25,1123
15,2016-01-26,1113
16,2016-01-27,1151
17,2016-01-28,1130
18,2016-01-29,1282
19,2016-02-01,1334
20,2016-02-02,1244
21,2016-02-03,1202
22,2016-02-04,1202
23,2016-02-05,1150
24,2016-02-08,1167
25,2016-02-09,1130
26,2016-02-10,1127
27,2016-02-12,1039
28,2016-02-15,1127
29,2016-02-16,1181
30,2016-02-17,1183
31,2016-02-18,1235
32,2016-02-19,1291
33,2016-02-22,1327
34,2016-02-23,1297
35,2016-02-24,1285
36,2016-02-25,1333
37,2016-02-26,1339
38,2016-02-29,1303
39,2016-03-01,1351
40,2016-03-02,1415
41,2016-03-03,1428
42,2016-03-04,1414
43,2016-03-07,1406
44,2016-03-08,1412
45,2016-03-09,1424
46,2016-03-10,1412
47,2016-03-11,1442
48,2016-03-14,1466
49,2016-03-15,1423
50,2016-03-16,1418
51,2016-03-17,1398
52,2016-03-18,1402
53,2016-03-22,1421
54,2016-03-23,1399
55,2016-03-24,1383
56,2016-03-25,1405
57,2016-03-28,1400
58,2016-03-29,1424
59,2016-03-30,1419
60,2016-03-31,1402
61,2016-04-01,1349
62,2016-04-04,1377
63,2016-04-05,1347
64,2016-04-06,1340
65,2016-04-07,1350
66,2016-04-08,1349
67,2016-04-11,1340
68,2016-04-12,1352
69,2016-04-13,1379
70,2016-04-14,1434
71,2016-04-15,1443
72,2016-04-18,1406
73,2016-04-19,1459
74,2016-04-20,1520
75,2016-04-21,1556
76,2016-04-22,1583
77,2016-04-25,1589
78,2016-04-26,1546
79,2016-04-27,1540
80,2016-04-28,1458
81,2016-05-02,1411
82,2016-05-06,1396
83,2016-05-09,1417
84,2016-05-10,1424
85,2016-05-11,1407
86,2016-05-12,1388
87,2016-05-13,1356
88,2016-05-16,1350
89,2016-05-17,1372
90,2016-05-18,1390
91,2016-05-19,1382
92,2016-05-20,1389
93,2016-05-23,1376
94,2016-05-24,1352
95,2016-05-25,1352
96,2016-05-26,1335
97,2016-05-27,1355
98,2016-05-30,1388
99,2016-05-31,1414
100,2016-06-01,1396
101,2016-06-02,1344
102,2016-06-03,1346
103,2016-06-06,1349
104,2016-06-07,1361
105,2016-06-08,1365
106,2016-06-09,1348
107,2016-06-10,1346
108,2016-06-13,1273
109,2016-06-14,1250
110,2016-06-15,1270
111,2016-06-16,1207
112,2016-06-17,1185
113,2016-06-20,1238
114,2016-06-21,1260
115,2016-06-22,1240
116,2016-06-23,1253
117,2016-06-24,1147
118,2016-06-27,1179
119,2016-06-28,1175
120,2016-06-29,1213
121,2016-06-30,1222
122,2016-07-01,1207
123,2016-07-04,1232
124,2016-07-05,1226
125,2016-07-06,1168
126,2016-07-07,1162
127,2016-07-08,1143
128,2016-07-11,1203
129,2016-07-12,1260
130,2016-07-13,1271
131,2016-07-14,1274
132,2016-07-15,1286
133,2016-07-19,1276
134,2016-07-20,1279
135,2016-07-21,1316
136,2016-07-22,1305
137,2016-07-25,1315
138,2016-07-26,1294
139,2016-07-27,1304
140,2016-07-28,1291
141,2016-07-29,1289
142,2016-08-01,1274
143,2016-08-02,1225
144,2016-08-03,1171
145,2016-08-04,1198
146,2016-08-05,1191
147,2016-08-08,1263
148,2016-08-09,1274
149,2016-08-10,1262
150,2016-08-12,1289
151,2016-08-15,1279
152,2016-08-16,1225
153,2016-08-17,1236
154,2016-08-18,1209
155,2016-08-19,1177
156,2016-08-22,1162
157,2016-08-23,1173
158,2016-08-24,1168
159,2016-08-25,1155
160,2016-08-26,1146
161,2016-08-29,1207
162,2016-08-30,1202
163,2016-08-31,1215
164,2016-09-01,1224
165,2016-09-02,1240
166,2016-09-05,1249
167,2016-09-06,1243
168,2016-09-07,1253
169,2016-09-08,1251
170,2016-09-09,1272
171,2016-09-12,1247
172,2016-09-13,1246
173,2016-09-14,1277
174,2016-09-15,1227
175,2016-09-16,1214
176,2016-09-20,1214
177,2016-09-21,1215
178,2016-09-23,1218
179,2016-09-26,1202
180,2016-09-27,1201
181,2016-09-28,1188
182,2016-09-29,1220
183,2016-09-30,1207
184,2016-10-03,1211
185,2016-10-04,1221
186,2016-10-05,1210
187,2016-10-06,1226
188,2016-10-07,1204
189,2016-10-11,1193
190,2016-10-12,1172
191,2016-10-13,1170
192,2016-10-17,1191
193,2016-10-19,1213
194,2016-10-20,1269
195,2016-10-21,1287
196,2016-10-24,1301
197,2016-10-25,1307
198,2016-10-26,1317
199,2016-10-27,1348
200,2016-10-28,1337
201,2016-10-31,1336
202,2016-11-01,1353
203,2016-11-02,1319
204,2016-11-04,1301
205,2016-11-07,1322
206,2016-11-08,1345
207,2016-11-09,1288
208,2016-11-10,1386
209,2016-11-11,1383
210,2016-11-14,1402
211,2016-11-15,1391
212,2016-11-16,1400
213,2016-11-17,1442
214,2016-11-18,1423
