,date,closing price
0,2016-01-04,1144
1,2016-01-05,1159
2,2016-01-06,1145
3,2016-01-07,1122
4,2016-01-08,1101
5,2016-01-12,1065
6,2016-01-13,1099
7,2016-01-14,1083
8,2016-01-15,1075
9,2016-01-18,1065
10,2016-01-19,1061
11,2016-01-20,1022
12,2016-01-21,997
13,2016-01-22,1044
14,2016-01-25,1038
15,2016-01-26,1006
16,2016-01-27,1061
17,2016-01-28,1052
18,2016-01-29,1038
19,2016-02-01,959
20,2016-02-02,942
21,2016-02-03,901
22,2016-02-04,901
23,2016-02-05,881
24,2016-02-08,882
25,2016-02-09,837
26,2016-02-10,805
27,2016-02-12,770
28,2016-02-15,848
29,2016-02-16,833
30,2016-02-17,839
31,2016-02-18,855
32,2016-02-19,838
33,2016-02-22,822
34,2016-02-23,828
35,2016-02-24,836
36,2016-02-25,854
37,2016-02-26,834
38,2016-02-29,826
39,2016-03-01,824
40,2016-03-02,843
41,2016-03-03,868
42,2016-03-04,881
43,2016-03-07,888
44,2016-03-08,860
45,2016-03-09,827
46,2016-03-10,838
47,2016-03-11,846
48,2016-03-14,873
49,2016-03-15,890
50,2016-03-16,853
51,2016-03-17,850
52,2016-03-18,842
53,2016-03-22,854
54,2016-03-23,845
55,2016-03-24,813
56,2016-03-25,821
57,2016-03-28,832
58,2016-03-29,826
59,2016-03-30,804
60,2016-03-31,812
61,2016-04-01,784
62,2016-04-04,776
63,2016-04-05,746
64,2016-04-06,740
65,2016-04-07,745
66,2016-04-08,761
67,2016-04-11,750
68,2016-04-12,785
69,2016-04-13,809
70,2016-04-14,845
71,2016-04-15,830
72,2016-04-18,802
73,2016-04-19,845
74,2016-04-20,841
75,2016-04-21,871
76,2016-04-22,908
77,2016-04-25,919
78,2016-04-26,902
79,2016-04-27,906
80,2016-04-28,825
81,2016-05-02,785
82,2016-05-06,784
83,2016-05-09,789
84,2016-05-10,795
85,2016-05-11,787
86,2016-05-12,783
87,2016-05-13,764
88,2016-05-16,767
89,2016-05-17,776
90,2016-05-18,786
91,2016-05-19,788
92,2016-05-20,797
93,2016-05-23,798
94,2016-05-24,786
95,2016-05-25,792
96,2016-05-26,795
97,2016-05-27,802
98,2016-05-30,819
99,2016-05-31,829
100,2016-06-01,821
101,2016-06-02,797
102,2016-06-03,798
103,2016-06-06,783
104,2016-06-07,796
105,2016-06-08,811
106,2016-06-09,789
107,2016-06-10,774
108,2016-06-13,745
109,2016-06-14,736
110,2016-06-15,746
111,2016-06-16,725
112,2016-06-17,741
113,2016-06-20,756
114,2016-06-21,766
115,2016-06-22,754
116,2016-06-23,772
117,2016-06-24,708
118,2016-06-27,707
119,2016-06-28,704
120,2016-06-29,715
121,2016-06-30,717
122,2016-07-01,719
123,2016-07-04,712
124,2016-07-05,703
125,2016-07-06,671
126,2016-07-07,666
127,2016-07-08,657
128,2016-07-11,690
129,2016-07-12,731
130,2016-07-13,747
131,2016-07-14,742
132,2016-07-15,767
133,2016-07-19,769
134,2016-07-20,748
135,2016-07-21,751
136,2016-07-22,733
137,2016-07-25,735
138,2016-07-26,717
139,2016-07-27,722
140,2016-07-28,705
141,2016-07-29,770
142,2016-08-01,796
143,2016-08-02,751
144,2016-08-03,698
145,2016-08-04,722
146,2016-08-05,720
147,2016-08-08,776
148,2016-08-09,777
149,2016-08-10,788
150,2016-08-12,763
151,2016-08-15,757
152,2016-08-16,744
153,2016-08-17,766
154,2016-08-18,765
155,2016-08-19,763
156,2016-08-22,763
157,2016-08-23,749
158,2016-08-24,761
159,2016-08-25,781
160,2016-08-26,779
161,2016-08-29,805
162,2016-08-30,834
163,2016-08-31,852
164,2016-09-01,855
165,2016-09-02,848
166,2016-09-05,840
167,2016-09-06,848
168,2016-09-07,835
169,2016-09-08,841
170,2016-09-09,845
171,2016-09-12,837
172,2016-09-13,824
173,2016-09-14,817
174,2016-09-15,802
175,2016-09-16,828
176,2016-09-20,827
177,2016-09-21,882
178,2016-09-23,870
179,2016-09-26,846
180,2016-09-27,837
181,2016-09-28,806
182,2016-09-29,833
183,2016-09-30,804
184,2016-10-03,803
185,2016-10-04,820
186,2016-10-05,828
187,2016-10-06,836
188,2016-10-07,836
189,2016-10-11,837
190,2016-10-12,827
191,2016-10-13,822
192,2016-10-17,824
193,2016-10-19,824
194,2016-10-20,846
195,2016-10-21,861
196,2016-10-24,856
197,2016-10-25,871
198,2016-10-26,866
199,2016-10-27,873
200,2016-10-28,896
201,2016-10-31,887
202,2016-11-01,888
203,2016-11-02,860
204,2016-11-04,843
205,2016-11-07,856
206,2016-11-08,856
207,2016-11-09,804
208,2016-11-10,876
209,2016-11-11,884
210,2016-11-14,906
211,2016-11-15,897
212,2016-11-16,917
213,2016-11-17,913
214,2016-11-18,918
215,2016-11-21,929
216,2016-11-22,924
217,2016-11-24,927
218,2016-11-25,919
219,2016-11-28,930
220,2016-11-29,929
221,2016-11-30,925
222,2016-12-01,950
223,2016-12-02,972
224,2016-12-05,959
225,2016-12-06,976
226,2016-12-07,996
227,2016-12-08,1021
228,2016-12-09,1040
229,2016-12-12,1021
230,2016-12-13,1018
231,2016-12-14,1008
232,2016-12-15,1006
233,2016-12-16,1026
234,2016-12-19,1029
235,2016-12-20,1026
236,2016-12-21,1024
237,2016-12-22,1015
238,2016-12-26,1003
239,2016-12-27,998
240,2016-12-28,998
241,2016-12-29,987
242,2016-12-30,982
