,date,closing price
0,2016-01-04,1429.5
1,2016-01-05,1430.5
2,2016-01-06,1422
3,2016-01-07,1388.5
4,2016-01-08,1389
5,2016-01-12,1330
6,2016-01-13,1359
7,2016-01-14,1315
8,2016-01-15,1314
9,2016-01-18,1302
10,2016-01-19,1311
11,2016-01-20,1269.5
12,2016-01-21,1226.5
13,2016-01-22,1281.5
14,2016-01-25,1306.5
15,2016-01-26,1263
16,2016-01-27,1316
17,2016-01-28,1307
18,2016-01-29,1355.5
19,2016-02-01,1371.5
20,2016-02-02,1341
21,2016-02-03,1262.5
22,2016-02-04,1287.5
23,2016-02-05,1337.5
24,2016-02-08,1325
25,2016-02-09,1262
26,2016-02-10,1215
27,2016-02-12,1176.5
28,2016-02-15,1294.5
29,2016-02-16,1332.5
30,2016-02-17,1294
31,2016-02-18,1358
32,2016-02-19,1319.5
33,2016-02-22,1313
34,2016-02-23,1341.5
35,2016-02-24,1328
36,2016-02-25,1337.5
37,2016-02-26,1324.5
38,2016-02-29,1301.5
39,2016-03-01,1301
40,2016-03-02,1360.5
41,2016-03-03,1410
42,2016-03-04,1446
43,2016-03-07,1450
44,2016-03-08,1456
45,2016-03-09,1429
46,2016-03-10,1434
47,2016-03-11,1437
48,2016-03-14,1439
49,2016-03-15,1410
50,2016-03-16,1385
51,2016-03-17,1398.5
52,2016-03-18,1407
53,2016-03-22,1419
54,2016-03-23,1405
55,2016-03-24,1299.5
56,2016-03-25,1344
57,2016-03-28,1344
58,2016-03-29,1334
59,2016-03-30,1298
60,2016-03-31,1295
61,2016-04-01,1257
62,2016-04-04,1268
63,2016-04-05,1226.5
64,2016-04-06,1214
65,2016-04-07,1234
66,2016-04-08,1246.5
67,2016-04-11,1268
68,2016-04-12,1284
69,2016-04-13,1318.5
70,2016-04-14,1345
71,2016-04-15,1336.5
72,2016-04-18,1298
73,2016-04-19,1333
74,2016-04-20,1338.5
75,2016-04-21,1383
76,2016-04-22,1400.5
77,2016-04-25,1391
78,2016-04-26,1387
79,2016-04-27,1379
80,2016-04-28,1341.5
81,2016-05-02,1315
82,2016-05-06,1303
83,2016-05-09,1309.5
84,2016-05-10,1284.5
85,2016-05-11,1295.5
86,2016-05-12,1292.5
87,2016-05-13,1278.5
88,2016-05-16,1276
89,2016-05-17,1296
90,2016-05-18,1321
91,2016-05-19,1302
92,2016-05-20,1309.5
93,2016-05-23,1302.5
94,2016-05-24,1288
95,2016-05-25,1294.5
96,2016-05-26,1293
97,2016-05-27,1304
98,2016-05-30,1317
99,2016-05-31,1335
100,2016-06-01,1314
101,2016-06-02,1290.5
102,2016-06-03,1287.5
103,2016-06-06,1278
104,2016-06-07,1290
