,date,closing price
0,2016-01-04,855
1,2016-01-05,861
2,2016-01-06,857
3,2016-01-07,837
4,2016-01-08,821
5,2016-01-12,800
6,2016-01-13,823
7,2016-01-14,806
8,2016-01-15,796
9,2016-01-18,781
10,2016-01-19,786
11,2016-01-20,752
12,2016-01-21,731
13,2016-01-22,757
14,2016-01-25,753
15,2016-01-26,743
16,2016-01-27,727
17,2016-01-28,722
18,2016-01-29,727
19,2016-02-01,742
20,2016-02-02,737
21,2016-02-03,713
22,2016-02-04,698
23,2016-02-05,694
24,2016-02-08,709
25,2016-02-09,675
26,2016-02-10,665
27,2016-02-12,626
28,2016-02-15,649
29,2016-02-16,655
30,2016-02-17,636
31,2016-02-18,655
32,2016-02-19,629
33,2016-02-22,626
34,2016-02-23,628
35,2016-02-24,617
36,2016-02-25,615
37,2016-02-26,624
38,2016-02-29,620
39,2016-03-01,607
40,2016-03-02,628
41,2016-03-03,633
42,2016-03-04,639
43,2016-03-07,648
44,2016-03-08,635
45,2016-03-09,630
46,2016-03-10,644
47,2016-03-11,650
48,2016-03-14,669
49,2016-03-15,658
50,2016-03-16,644
51,2016-03-17,641
52,2016-03-18,631
53,2016-03-22,644
54,2016-03-23,634
55,2016-03-24,637
56,2016-03-25,654
57,2016-03-28,660
58,2016-03-29,661
59,2016-03-30,641
60,2016-03-31,638
61,2016-04-01,594
62,2016-04-04,586
63,2016-04-05,582
64,2016-04-06,581
65,2016-04-07,590
66,2016-04-08,604
67,2016-04-11,597
68,2016-04-12,619
69,2016-04-13,636
70,2016-04-14,669
71,2016-04-15,668
72,2016-04-18,645
73,2016-04-19,672
74,2016-04-20,662
75,2016-04-21,673
76,2016-04-22,670
77,2016-04-25,667
78,2016-04-26,659
79,2016-04-27,650
80,2016-04-28,624
81,2016-05-02,609
82,2016-05-06,599
83,2016-05-09,608
84,2016-05-10,632
85,2016-05-11,633
86,2016-05-12,647
87,2016-05-13,631
88,2016-05-16,640
89,2016-05-17,651
90,2016-05-18,635
91,2016-05-19,616
92,2016-05-20,609
93,2016-05-23,608
94,2016-05-24,589
95,2016-05-25,587
96,2016-05-26,590
97,2016-05-27,601
98,2016-05-30,611
99,2016-05-31,621
100,2016-06-01,622
101,2016-06-02,611
102,2016-06-03,597
103,2016-06-06,592
104,2016-06-07,591
105,2016-06-08,584
106,2016-06-09,569
107,2016-06-10,570
108,2016-06-13,550
109,2016-06-14,544
110,2016-06-15,551
111,2016-06-16,535
112,2016-06-17,545
113,2016-06-20,557
114,2016-06-21,562
115,2016-06-22,551
116,2016-06-23,550
117,2016-06-24,487
118,2016-06-27,492
119,2016-06-28,488
120,2016-06-29,496
121,2016-06-30,496
122,2016-07-01,503
123,2016-07-04,504
124,2016-07-05,501
125,2016-07-06,488
126,2016-07-07,485
127,2016-07-08,482
128,2016-07-11,511
129,2016-07-12,528
130,2016-07-13,540
131,2016-07-14,542
132,2016-07-15,555
133,2016-07-19,565
134,2016-07-20,558
135,2016-07-21,569
136,2016-07-22,560
137,2016-07-25,570
138,2016-07-26,545
139,2016-07-27,568
140,2016-07-28,565
141,2016-07-29,554
142,2016-08-01,544
143,2016-08-02,527
144,2016-08-03,495
145,2016-08-04,508
146,2016-08-05,516
147,2016-08-08,536
148,2016-08-09,548
149,2016-08-10,542
150,2016-08-12,559
151,2016-08-15,510
152,2016-08-16,521
153,2016-08-17,535
154,2016-08-18,530
155,2016-08-19,550
156,2016-08-22,556
157,2016-08-23,537
158,2016-08-24,549
159,2016-08-25,549
160,2016-08-26,544
161,2016-08-29,566
162,2016-08-30,559
163,2016-08-31,572
164,2016-09-01,570
165,2016-09-02,568
166,2016-09-05,567
167,2016-09-06,567
168,2016-09-07,564
169,2016-09-08,562
170,2016-09-09,561
171,2016-09-12,545
172,2016-09-13,545
173,2016-09-14,531
174,2016-09-15,521
175,2016-09-16,526
176,2016-09-20,536
177,2016-09-21,548
178,2016-09-23,548
179,2016-09-26,531
180,2016-09-27,539
181,2016-09-28,523
182,2016-09-29,540
183,2016-09-30,526
184,2016-10-03,529
185,2016-10-04,529
186,2016-10-05,544
187,2016-10-06,548
188,2016-10-07,573
189,2016-10-11,569
190,2016-10-12,557
191,2016-10-13,552
192,2016-10-17,567
193,2016-10-19,569
194,2016-10-20,577
195,2016-10-21,575
196,2016-10-24,576
197,2016-10-25,591
198,2016-10-26,585
199,2016-10-27,582
200,2016-10-28,589
201,2016-10-31,591
202,2016-11-01,595
203,2016-11-02,576
204,2016-11-04,567
205,2016-11-07,580
206,2016-11-08,585
207,2016-11-09,545
208,2016-11-10,585
209,2016-11-11,592
210,2016-11-14,649
211,2016-11-15,641
212,2016-11-16,651
213,2016-11-17,654
214,2016-11-18,664
215,2016-11-21,676
216,2016-11-22,675
217,2016-11-24,703
218,2016-11-25,722
219,2016-11-28,702
220,2016-11-29,698
221,2016-11-30,699
222,2016-12-01,712
223,2016-12-02,714
224,2016-12-05,707
225,2016-12-06,720
226,2016-12-07,733
227,2016-12-08,745
228,2016-12-09,762
229,2016-12-12,731
230,2016-12-13,732
231,2016-12-14,734
232,2016-12-15,746
233,2016-12-16,758
234,2016-12-19,743
235,2016-12-20,731
236,2016-12-21,726
237,2016-12-22,724
238,2016-12-26,710
239,2016-12-27,712
240,2016-12-28,727
241,2016-12-29,701
242,2016-12-30,699
