,date,closing price
0,2016-01-04,1650
1,2016-01-05,1670
2,2016-01-06,1650
3,2016-01-07,1630
4,2016-01-08,1620
5,2016-01-12,1580
6,2016-01-13,1610
7,2016-01-14,1570
8,2016-01-15,1560
9,2016-01-18,1550
10,2016-01-19,1550
11,2016-01-20,1510
12,2016-01-21,1470
13,2016-01-22,1550
14,2016-01-25,1570
15,2016-01-26,1520
16,2016-01-27,1560
17,2016-01-28,1540
18,2016-01-29,1570
19,2016-02-01,1630
20,2016-02-02,1580
21,2016-02-03,1530
22,2016-02-04,1520
23,2016-02-05,1520
24,2016-02-08,1600
25,2016-02-09,1500
26,2016-02-10,1470
27,2016-02-12,1410
28,2016-02-15,1510
29,2016-02-16,1500
30,2016-02-17,1520
31,2016-02-18,1590
32,2016-02-19,1560
33,2016-02-22,1570
34,2016-02-23,1590
35,2016-02-24,1580
36,2016-02-25,1630
37,2016-02-26,1650
38,2016-02-29,1640
39,2016-03-01,1640
40,2016-03-02,1680
41,2016-03-03,1690
42,2016-03-04,1700
43,2016-03-07,1690
44,2016-03-08,1680
45,2016-03-09,1660
46,2016-03-10,1670
47,2016-03-11,1680
48,2016-03-14,1700
49,2016-03-15,1700
50,2016-03-16,1720
51,2016-03-17,1700
52,2016-03-18,1700
53,2016-03-22,1720
54,2016-03-23,1720
55,2016-03-24,1710
56,2016-03-25,1710
57,2016-03-28,1740
58,2016-03-29,1700
59,2016-03-30,1720
60,2016-03-31,1690
61,2016-04-01,1650
62,2016-04-04,1670
63,2016-04-05,1770
64,2016-04-06,1780
65,2016-04-07,1840
66,2016-04-08,1840
67,2016-04-11,1850
68,2016-04-12,1880
69,2016-04-13,1970
70,2016-04-14,1960
71,2016-04-15,1950
72,2016-04-18,1900
73,2016-04-19,1970
74,2016-04-20,1950
75,2016-04-21,1970
76,2016-04-22,1980
77,2016-04-25,1950
78,2016-04-26,1920
79,2016-04-27,1950
80,2016-04-28,1870
81,2016-05-02,1830
82,2016-05-06,1820
83,2016-05-09,1840
84,2016-05-10,1860
85,2016-05-11,1870
86,2016-05-12,1850
87,2016-05-13,1880
88,2016-05-16,1970
89,2016-05-17,1970
90,2016-05-18,2030
91,2016-05-19,2030
92,2016-05-20,2060
93,2016-05-23,2060
94,2016-05-24,2050
95,2016-05-25,2040
96,2016-05-26,2020
97,2016-05-27,2050
98,2016-05-30,2060
99,2016-05-31,2060
100,2016-06-01,2030
101,2016-06-02,1980
102,2016-06-03,1990
103,2016-06-06,1940
104,2016-06-07,2000
105,2016-06-08,2050
106,2016-06-09,2030
107,2016-06-10,2070
108,2016-06-13,1980
109,2016-06-14,1930
110,2016-06-15,1910
111,2016-06-16,1870
112,2016-06-17,1910
113,2016-06-20,1950
114,2016-06-21,1960
115,2016-06-22,1970
116,2016-06-23,1960
117,2016-06-24,1810
118,2016-06-27,1920
119,2016-06-28,1930
120,2016-06-29,1930
121,2016-06-30,1930
122,2016-07-01,2000
123,2016-07-04,2000
124,2016-07-05,1970
125,2016-07-06,1970
126,2016-07-07,1950
127,2016-07-08,1960
128,2016-07-11,2050
129,2016-07-12,2080
130,2016-07-13,2010
131,2016-07-14,2060
132,2016-07-15,1990
133,2016-07-19,2010
134,2016-07-20,1970
135,2016-07-21,1970
136,2016-07-22,1970
137,2016-07-25,1980
138,2016-07-26,1950
139,2016-07-27,1990
140,2016-07-28,1990
141,2016-07-29,1950
142,2016-08-01,1950
143,2016-08-02,1890
144,2016-08-03,1890
145,2016-08-04,1940
146,2016-08-05,1710
147,2016-08-08,1610
148,2016-08-09,1670
149,2016-08-10,1670
150,2016-08-12,1700
151,2016-08-15,1680
152,2016-08-16,1670
153,2016-08-17,1680
154,2016-08-18,1660
155,2016-08-19,1660
156,2016-08-22,1640
157,2016-08-23,1640
158,2016-08-24,1650
159,2016-08-25,1700
160,2016-08-26,1620
161,2016-08-29,1620
162,2016-08-30,1620
163,2016-08-31,1640
164,2016-09-01,1640
165,2016-09-02,1600
166,2016-09-05,1610
167,2016-09-06,1630
168,2016-09-07,1610
169,2016-09-08,1600
170,2016-09-09,1590
171,2016-09-12,1550
172,2016-09-13,1560
173,2016-09-14,1580
174,2016-09-15,1610
175,2016-09-16,1650
176,2016-09-20,1640
177,2016-09-21,1640
178,2016-09-23,1670
179,2016-09-26,1650
180,2016-09-27,1690
181,2016-09-28,1680
182,2016-09-29,1730
183,2016-09-30,1690
184,2016-10-03,1720
185,2016-10-04,1740
186,2016-10-05,1710
187,2016-10-06,1720
188,2016-10-07,1710
189,2016-10-11,1710
190,2016-10-12,1660
191,2016-10-13,1690
192,2016-10-14,1680
193,2016-10-17,1660
194,2016-10-18,1690
195,2016-10-19,1690
196,2016-10-20,1680
197,2016-10-21,1690
198,2016-10-24,1710
199,2016-10-25,1730
200,2016-10-26,1720
201,2016-10-27,1720
202,2016-10-28,1710
203,2016-10-31,1720
204,2016-11-01,1740
205,2016-11-02,1720
206,2016-11-04,1700
207,2016-11-07,1710
208,2016-11-08,1690
209,2016-11-09,1600
210,2016-11-10,1690
211,2016-11-11,1620
212,2016-11-14,1620
213,2016-11-15,1590
214,2016-11-16,1600
215,2016-11-17,1600
216,2016-11-18,1650
217,2016-11-21,1640
218,2016-11-22,1660
219,2016-11-24,1670
220,2016-11-25,1690
221,2016-11-28,1720
222,2016-11-29,1720
223,2016-11-30,1720
224,2016-12-01,1720
225,2016-12-02,1760
226,2016-12-05,1710
227,2016-12-06,1740
228,2016-12-07,1740
229,2016-12-08,1790
230,2016-12-09,1780
231,2016-12-12,1760
232,2016-12-13,1750
233,2016-12-14,1770
234,2016-12-15,1770
235,2016-12-16,1760
236,2016-12-19,1760
237,2016-12-20,1740
238,2016-12-21,1730
239,2016-12-22,1710
240,2016-12-26,1720
241,2016-12-27,1720
242,2016-12-28,1790
243,2016-12-29,1740
244,2016-12-30,1740
