,date,closing price
0,2016-01-04,4837
1,2016-01-05,4818
2,2016-01-06,4678
3,2016-01-07,4475
4,2016-01-08,4415
5,2016-01-12,4359
6,2016-01-13,4614
7,2016-01-14,4465
8,2016-01-15,4392
9,2016-01-18,4390
10,2016-01-19,4520
11,2016-01-20,4364
12,2016-01-21,4255
13,2016-01-22,4425
14,2016-01-25,4438
15,2016-01-26,4331
16,2016-01-27,4521
17,2016-01-28,4519
18,2016-01-29,4856
19,2016-02-01,4898
20,2016-02-02,4797
21,2016-02-03,4591
22,2016-02-04,4429
23,2016-02-05,4220
24,2016-02-08,4188
25,2016-02-09,3850
26,2016-02-10,3817
27,2016-02-12,3472
28,2016-02-15,3767
29,2016-02-16,3794
30,2016-02-17,3676
31,2016-02-18,3740
32,2016-02-19,3670
33,2016-02-22,3693
34,2016-02-23,3693
35,2016-02-24,3635
36,2016-02-25,3669
37,2016-02-26,3639
38,2016-02-29,3696
39,2016-03-01,3661
40,2016-03-02,3900
41,2016-03-03,3984
42,2016-03-04,4036
43,2016-03-07,4009
44,2016-03-08,3990
45,2016-03-09,3925
46,2016-03-10,4029
47,2016-03-11,4050
48,2016-03-14,4111
49,2016-03-15,4041
50,2016-03-16,4040
51,2016-03-17,4007
52,2016-03-18,3878
53,2016-03-22,3953
54,2016-03-23,3941
55,2016-03-24,3926
56,2016-03-25,4060
57,2016-03-28,4127
58,2016-03-29,4107
59,2016-03-30,3969
60,2016-03-31,3975
61,2016-04-01,3796
62,2016-04-04,3650
63,2016-04-05,3514
64,2016-04-06,3512
65,2016-04-07,3398
66,2016-04-08,3401
67,2016-04-11,3358
68,2016-04-12,3472
69,2016-04-13,3610
70,2016-04-14,3704
71,2016-04-15,3681
72,2016-04-18,3521
73,2016-04-19,3687
74,2016-04-20,3669
75,2016-04-21,3853
76,2016-04-22,3949
77,2016-04-25,3950
78,2016-04-26,3894
79,2016-04-27,3855
80,2016-04-28,3716
81,2016-05-02,3497
82,2016-05-06,3568
83,2016-05-09,3599
84,2016-05-10,3743
85,2016-05-11,3742
86,2016-05-12,3881
87,2016-05-13,3850
88,2016-05-16,3909
89,2016-05-17,3895
90,2016-05-18,3872
91,2016-05-19,3890
92,2016-05-20,3896
93,2016-05-23,3872
94,2016-05-24,3774
95,2016-05-25,3886
96,2016-05-26,3963
97,2016-05-27,3971
98,2016-05-30,4120
99,2016-05-31,4150
100,2016-06-01,4081
101,2016-06-02,3986
102,2016-06-03,3949
103,2016-06-06,3943
104,2016-06-07,3937
105,2016-06-08,4004
106,2016-06-09,3908
107,2016-06-10,3909
108,2016-06-13,3753
109,2016-06-14,3677
110,2016-06-15,3771
111,2016-06-16,3579
112,2016-06-17,3675
113,2016-06-20,3826
114,2016-06-21,3838
115,2016-06-22,3807
116,2016-06-23,3908
117,2016-06-24,3581
118,2016-06-27,3479
119,2016-06-28,3450
120,2016-06-29,3512
121,2016-06-30,3478
122,2016-07-01,3476
123,2016-07-04,3497
124,2016-07-05,3455
125,2016-07-06,3304
126,2016-07-07,3294
127,2016-07-08,3288
128,2016-07-11,3489
129,2016-07-12,3642
130,2016-07-13,3788
131,2016-07-14,3855
132,2016-07-15,3943
133,2016-07-19,3977
134,2016-07-20,3935
135,2016-07-21,4049
136,2016-07-22,3984
137,2016-07-25,4028
138,2016-07-26,3904
139,2016-07-27,4038
140,2016-07-28,3994
141,2016-07-29,4015
142,2016-08-01,3926
143,2016-08-02,3829
144,2016-08-03,3630
145,2016-08-04,3781
146,2016-08-05,3701
147,2016-08-08,3852
148,2016-08-09,3858
149,2016-08-10,3812
150,2016-08-12,3823
151,2016-08-15,3781
152,2016-08-16,3694
153,2016-08-17,3839
154,2016-08-18,3793
155,2016-08-19,3832
156,2016-08-22,3846
157,2016-08-23,3740
158,2016-08-24,3801
159,2016-08-25,3816
160,2016-08-26,3756
161,2016-08-29,3950
162,2016-08-30,3995
163,2016-08-31,4098
164,2016-09-01,4125
165,2016-09-02,4130
166,2016-09-05,4135
167,2016-09-06,4162
168,2016-09-07,4146
169,2016-09-08,4115
170,2016-09-09,4066
171,2016-09-12,3988
172,2016-09-13,3975
173,2016-09-14,3957
174,2016-09-15,3861
175,2016-09-16,3812
176,2016-09-20,3815
177,2016-09-21,3956
178,2016-09-23,3919
179,2016-09-26,3866
180,2016-09-27,3924
181,2016-09-28,3842
182,2016-09-29,3857
183,2016-09-30,3755
184,2016-10-03,3748
185,2016-10-04,3803
186,2016-10-05,3918
187,2016-10-06,3935
188,2016-10-07,3950
189,2016-10-11,3913
190,2016-10-12,3861
191,2016-10-13,3924
192,2016-10-17,3985
193,2016-10-19,3993
194,2016-10-20,4011
195,2016-10-21,3975
196,2016-10-24,3947
197,2016-10-25,4013
198,2016-10-26,4024
199,2016-10-27,4040
200,2016-10-28,4100
201,2016-10-31,4094
202,2016-11-01,4079
203,2016-11-02,3963
204,2016-11-04,3830
205,2016-11-07,3933
206,2016-11-08,3934
207,2016-11-09,3583
208,2016-11-10,3805
209,2016-11-11,3901
210,2016-11-14,4050
211,2016-11-15,4177
212,2016-11-16,4363
213,2016-11-17,4320
214,2016-11-18,4456
215,2016-11-21,4458
216,2016-11-22,4439
217,2016-11-24,4615
218,2016-11-25,4695
219,2016-11-28,4659
220,2016-11-29,4616
221,2016-11-30,4645
222,2016-12-01,4702
223,2016-12-02,4682
224,2016-12-05,4610
225,2016-12-06,4630
226,2016-12-07,4664
227,2016-12-08,4794
228,2016-12-09,4823
229,2016-12-12,4867
230,2016-12-13,4809
231,2016-12-14,4803
232,2016-12-15,4880
233,2016-12-16,4896
234,2016-12-19,4871
235,2016-12-20,4842
236,2016-12-21,4806
237,2016-12-22,4879
238,2016-12-26,4824
239,2016-12-27,4834
240,2016-12-28,4887
241,2016-12-29,4784
242,2016-12-30,4772
