,date,closing price
0,2016-01-04,1844
1,2016-01-05,1843
2,2016-01-06,1826
3,2016-01-07,1779.5
4,2016-01-08,1783
5,2016-01-12,1688
6,2016-01-13,1738.5
7,2016-01-14,1689
8,2016-01-15,1675.5
9,2016-01-18,1661.5
10,2016-01-19,1673
11,2016-01-20,1583.5
12,2016-01-21,1540
13,2016-01-22,1637
14,2016-01-25,1658.5
15,2016-01-26,1598
16,2016-01-27,1680
17,2016-01-28,1650.5
18,2016-01-29,1749
19,2016-02-01,1810
20,2016-02-02,1757.5
21,2016-02-03,1648.5
22,2016-02-04,1587
23,2016-02-05,1556
24,2016-02-08,1601
25,2016-02-09,1482.5
26,2016-02-10,1413
27,2016-02-12,1313
28,2016-02-15,1430
29,2016-02-16,1454.5
30,2016-02-17,1485.5
31,2016-02-18,1466.5
32,2016-02-19,1445.5
33,2016-02-22,1449
34,2016-02-23,1458
35,2016-02-24,1444
36,2016-02-25,1432
37,2016-02-26,1435.5
38,2016-02-29,1446.5
39,2016-03-01,1454
40,2016-03-02,1553
41,2016-03-03,1567
42,2016-03-04,1612
43,2016-03-07,1604.5
44,2016-03-08,1566
45,2016-03-09,1530
46,2016-03-10,1581
47,2016-03-11,1538.5
48,2016-03-14,1559
49,2016-03-15,1537.5
50,2016-03-16,1520.5
51,2016-03-17,1552.5
52,2016-03-18,1517.5
53,2016-03-22,1543
54,2016-03-23,1502.5
55,2016-03-24,1488
56,2016-03-25,1549.5
57,2016-03-28,1580
58,2016-03-29,1574
59,2016-03-30,1559.5
60,2016-03-31,1536.5
61,2016-04-01,1457.5
62,2016-04-04,1433
63,2016-04-05,1378
64,2016-04-06,1361
65,2016-04-07,1350.5
66,2016-04-08,1380
67,2016-04-11,1353
68,2016-04-12,1400
69,2016-04-13,1494
70,2016-04-14,1583
71,2016-04-15,1564
72,2016-04-18,1535.5
73,2016-04-19,1597.5
74,2016-04-20,1671.5
75,2016-04-21,1727.5
76,2016-04-22,1761
77,2016-04-25,1741
78,2016-04-26,1725
79,2016-04-27,1732
80,2016-04-28,1659.5
81,2016-05-02,1620.5
82,2016-05-06,1624.5
83,2016-05-09,1643
84,2016-05-10,1647
