,date,closing price
0,2016-01-04,1246.5
1,2016-01-05,1237.5
2,2016-01-06,1212.5
3,2016-01-07,1167
4,2016-01-08,1162.5
5,2016-01-12,1119.5
6,2016-01-13,1157.5
7,2016-01-14,1116.5
8,2016-01-15,1102.5
9,2016-01-18,1094.5
10,2016-01-19,1122.5
11,2016-01-20,1086.5
12,2016-01-21,1053.5
13,2016-01-22,1121.5
14,2016-01-25,1126.5
15,2016-01-26,1088.5
16,2016-01-27,1117
17,2016-01-28,1100.5
18,2016-01-29,1099.5
19,2016-02-01,1124
20,2016-02-02,1176.5
21,2016-02-03,1119.5
22,2016-02-04,1118.5
23,2016-02-05,1124
24,2016-02-08,1143
25,2016-02-09,1074
26,2016-02-10,1042.5
27,2016-02-12,948.5
28,2016-02-15,1057
29,2016-02-16,1074
30,2016-02-17,1081.5
31,2016-02-18,1144
32,2016-02-19,1118.5
33,2016-02-22,1134
34,2016-02-23,1132.5
35,2016-02-24,1121
36,2016-02-25,1140
37,2016-02-26,1141.5
38,2016-02-29,1144
39,2016-03-01,1130
40,2016-03-02,1208.5
41,2016-03-03,1218.5
42,2016-03-04,1224.5
43,2016-03-07,1199
44,2016-03-08,1173
45,2016-03-09,1162
46,2016-03-10,1197
47,2016-03-11,1193.5
48,2016-03-14,1205.5
49,2016-03-15,1185
50,2016-03-16,1175.5
51,2016-03-17,1175.5
52,2016-03-18,1165.5
53,2016-03-22,1188.5
54,2016-03-23,1171.5
55,2016-03-24,1153
56,2016-03-25,1184.5
57,2016-03-28,1199.5
58,2016-03-29,1198
59,2016-03-30,1190
60,2016-03-31,1179.5
61,2016-04-01,1126.5
62,2016-04-04,1127
63,2016-04-05,1086.5
64,2016-04-06,1092.5
65,2016-04-07,1090.5
66,2016-04-08,1113
67,2016-04-11,1106
68,2016-04-12,1133
69,2016-04-13,1197.5
70,2016-04-14,1247.5
71,2016-04-15,1250
72,2016-04-18,1203.5
73,2016-04-19,1250
74,2016-04-20,1230.5
75,2016-04-21,1226.5
76,2016-04-22,1227
77,2016-04-25,1242.5
78,2016-04-26,1235.5
79,2016-04-27,1224
80,2016-04-28,1198
