,date,closing price
0,2016-01-04,4620
1,2016-01-05,4596
2,2016-01-06,4564
3,2016-01-07,4542
4,2016-01-08,4528
5,2016-01-12,4424
6,2016-01-13,4534
7,2016-01-14,4462
8,2016-01-15,4452
9,2016-01-18,4396
10,2016-01-19,4378
11,2016-01-20,4274
12,2016-01-21,4174
13,2016-01-22,4326
14,2016-01-25,4436
15,2016-01-26,4344
16,2016-01-27,4434
17,2016-01-28,4394
18,2016-01-29,4642
19,2016-02-01,4804
20,2016-02-02,5086
21,2016-02-03,5058
22,2016-02-04,5134
23,2016-02-05,5118
24,2016-02-08,5220
25,2016-02-09,5072
26,2016-02-10,5036
27,2016-02-12,4944
28,2016-02-15,5234
29,2016-02-16,4998
30,2016-02-17,4912
31,2016-02-18,5012
32,2016-02-19,4992
33,2016-02-22,5076
34,2016-02-23,4960
35,2016-02-24,4888
36,2016-02-25,4926
37,2016-02-26,4994
38,2016-02-29,4750
39,2016-03-01,4770
40,2016-03-02,4876
41,2016-03-03,4890
42,2016-03-04,4974
43,2016-03-07,5096
44,2016-03-08,5088
45,2016-03-09,5100
46,2016-03-10,5172
47,2016-03-11,5180
48,2016-03-14,5232
49,2016-03-15,5064
50,2016-03-16,5006
51,2016-03-17,4964
52,2016-03-18,4910
53,2016-03-22,5040
54,2016-03-23,5180
55,2016-03-24,5272
56,2016-03-25,5142
57,2016-03-28,5174
58,2016-03-29,5116
59,2016-03-30,5088
60,2016-03-31,4960
61,2016-04-01,4800
62,2016-04-04,4834
63,2016-04-05,4696
64,2016-04-06,4726
65,2016-04-07,4698
66,2016-04-08,4774
67,2016-04-11,4760
68,2016-04-12,4694
69,2016-04-13,4680
70,2016-04-14,4822
71,2016-04-15,4830
72,2016-04-18,4692
73,2016-04-19,4858
74,2016-04-20,4890
75,2016-04-21,4990
76,2016-04-22,5014
77,2016-04-25,4984
78,2016-04-26,5044
79,2016-04-27,5042
80,2016-04-28,4862
81,2016-05-02,4758
82,2016-05-06,4792
83,2016-05-09,4902
84,2016-05-10,5258
85,2016-05-11,5040
86,2016-05-12,5136
87,2016-05-13,5118
88,2016-05-16,5126
89,2016-05-17,5198
90,2016-05-18,5132
91,2016-05-19,5080
92,2016-05-20,5100
93,2016-05-23,4972
94,2016-05-24,4922
95,2016-05-25,4992
96,2016-05-26,5014
97,2016-05-27,5038
98,2016-05-30,5104
99,2016-05-31,5176
100,2016-06-01,5014
101,2016-06-02,4908
