,date,closing price
0,2016-01-04,1878
1,2016-01-05,1867
2,2016-01-06,1831
3,2016-01-07,1772
4,2016-01-08,1758
5,2016-01-12,1724
6,2016-01-13,1774
7,2016-01-14,1700
8,2016-01-15,1677
9,2016-01-18,1690
10,2016-01-19,1721
11,2016-01-20,1667
12,2016-01-21,1637
13,2016-01-22,1708
14,2016-01-25,1712
15,2016-01-26,1625
16,2016-01-27,1676
17,2016-01-28,1608
18,2016-01-29,1732
19,2016-02-01,1798
20,2016-02-02,1747
21,2016-02-03,1638
22,2016-02-04,1628
23,2016-02-05,1673
24,2016-02-08,1717
25,2016-02-09,1624
26,2016-02-10,1596
27,2016-02-12,1486
28,2016-02-15,1669
29,2016-02-16,1688
30,2016-02-17,1606
31,2016-02-18,1693
32,2016-02-19,1635
33,2016-02-22,1637
34,2016-02-23,1660
35,2016-02-24,1644
36,2016-02-25,1605
37,2016-02-26,1602
38,2016-02-29,1569
39,2016-03-01,1562
40,2016-03-02,1656
41,2016-03-03,1688
42,2016-03-04,1744
43,2016-03-07,1782
44,2016-03-08,1806
45,2016-03-09,1745
46,2016-03-10,1789
47,2016-03-11,1787
48,2016-03-14,1799
49,2016-03-15,1794
50,2016-03-16,1769
51,2016-03-17,1774
52,2016-03-18,1797
53,2016-03-22,1840
54,2016-03-23,1798
55,2016-03-24,1753
56,2016-03-25,1796
57,2016-03-28,1826
58,2016-03-29,1824
59,2016-03-30,1810
60,2016-03-31,1788
61,2016-04-01,1694
62,2016-04-04,1690
63,2016-04-05,1656
64,2016-04-06,1667
65,2016-04-07,1655
66,2016-04-08,1699
67,2016-04-11,1699
68,2016-04-12,1769
69,2016-04-13,1841
70,2016-04-14,1921
71,2016-04-15,1889
72,2016-04-18,1850
73,2016-04-19,1898
74,2016-04-20,1879
75,2016-04-21,1931
76,2016-04-22,1945
77,2016-04-25,1937
78,2016-04-26,1890
79,2016-04-27,1857
80,2016-04-28,1768
81,2016-05-02,1771
82,2016-05-06,1781
83,2016-05-09,1774
84,2016-05-10,1732
85,2016-05-11,1724
86,2016-05-12,1714
87,2016-05-13,1662
88,2016-05-16,1696
89,2016-05-17,1726
90,2016-05-18,1722
91,2016-05-19,1715
92,2016-05-20,1666
93,2016-05-23,1680
94,2016-05-24,1665
95,2016-05-25,1703
96,2016-05-26,1711
97,2016-05-27,1661
98,2016-05-30,1692
99,2016-05-31,1712
100,2016-06-01,1674
101,2016-06-02,1611
102,2016-06-03,1655
103,2016-06-06,1621
104,2016-06-07,1660
105,2016-06-08,1687
106,2016-06-09,1662
107,2016-06-10,1617
108,2016-06-13,1550
109,2016-06-14,1547
110,2016-06-15,1567
111,2016-06-16,1507
112,2016-06-17,1523
113,2016-06-20,1564
114,2016-06-21,1601
