,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,1206,1240.5,1203.5,1211.5,9354000,1211.5
1,2016-01-05,1207,1225,1191.5,1216,6818200,1216
2,2016-01-06,1204,1210,1162,1177,6849300,1177
3,2016-01-07,1151.5,1153,1109.5,1116,10114000,1116
4,2016-01-08,1100,1117,1090.5,1099,8538600,1099
5,2016-01-12,1056,1062.5,1032,1035,9072000,1035
6,2016-01-13,1037,1045,1026,1042,8113500,1042
7,2016-01-14,999.2,1009,983.7,1004.5,11797900,1004.5
8,2016-01-15,1025.5,1045,993.7,999.7,11541100,999.7
9,2016-01-18,969.7,992.5,955.1,985.2,7321900,985.2
10,2016-01-19,980,997.6,970.1,997.1,6585500,997.1
11,2016-01-20,985.9,986.6,933,935.2,7735800,935.2
12,2016-01-21,943.9,962.5,922.7,922.7,8207900,922.7
13,2016-01-22,959.4,990.8,950.4,989.5,8900600,989.5
14,2016-01-25,1021,1032,1002.5,1022,8475800,1022
15,2016-01-26,989.9,995,972.6,978,7510900,978
16,2016-01-27,1014,1028,1003.5,1017.5,6069400,1017.5
17,2016-01-28,1020.5,1024,989.7,989.7,6703900,989.7
18,2016-01-29,1028,1061,1005.5,1053.5,13186500,1053.5
19,2016-02-01,1060.5,1062.5,1035.5,1052.5,7258100,1052.5
20,2016-02-02,1024.5,1025.5,995.7,1000.5,9300700,1000.5
21,2016-02-03,982,992.7,970.1,984.9,9863600,984.9
22,2016-02-04,1002,1026,990.2,1013.5,9347500,1013.5
23,2016-02-05,1073.5,1073.5,1008.5,1026,9099500,1026
24,2016-02-08,1007.5,1043.5,993.1,1031,6796500,1031
25,2016-02-09,990,992.7,964.1,965.5,9004400,965.5
26,2016-02-10,963,975.9,930,938.4,8804400,938.4
27,2016-02-12,906.3,914.9,876.5,878.7,11172700,878.7
28,2016-02-15,911.5,963.6,911.5,945.7,12262400,945.7
29,2016-02-16,950.1,977.2,945.7,966.9,7656900,966.9
30,2016-02-17,940,940.9,891.1,901.7,12475700,901.7
31,2016-02-18,946.8,973.3,927.9,956.6,14083100,956.6
32,2016-02-19,904,909.7,853,866.6,21994400,866.6
33,2016-02-22,821.6,847,814,824.9,15758500,824.9
34,2016-02-23,850,868,830.2,832.3,15037800,832.3
35,2016-02-24,810,832.1,800.4,821.4,11180400,821.4
36,2016-02-25,838.3,848.7,825.7,832.7,7320800,832.7
37,2016-02-26,843.1,853.1,831.2,833.9,6361800,833.9
38,2016-02-29,840.8,851.9,816.3,816.5,7404400,816.5
39,2016-03-01,823.6,834,814,826.7,7649400,826.7
40,2016-03-02,853.9,862,848.3,859.2,8020300,859.2
41,2016-03-03,874.2,910.3,870.7,909.2,11960500,909.2
42,2016-03-04,908.3,979,907.7,971.3,16926400,971.3
43,2016-03-07,980,985.8,948.3,950.5,12779800,950.5
44,2016-03-08,965,980.6,933.1,943.7,10816300,943.7
45,2016-03-09,892.2,923.2,892.2,919.1,8937700,919.1
46,2016-03-10,940,949.5,933,936.7,7868800,936.7
47,2016-03-11,901.6,938,894.1,927.2,12965400,927.2
48,2016-03-14,942.2,947.9,934.9,937.3,7466000,937.3
49,2016-03-15,929.7,936.6,918.2,920,5633400,920
50,2016-03-16,914,929.9,909,909,4550400,909
51,2016-03-17,939,965.2,927.3,930.8,8028500,930.8
52,2016-03-18,955.4,962,933.1,943,8334200,943
53,2016-03-22,957,964.2,916.4,934.3,8251200,934.3
54,2016-03-23,932.8,941.4,919.3,921.8,5036900,921.8
55,2016-03-24,903.7,908,875,875.7,8628300,875.7
56,2016-03-25,874.6,889.9,871.3,886.4,6314000,886.4
57,2016-03-28,886,893,870.2,882.8,5540400,882.8
58,2016-03-29,873.9,889.7,860.3,865.5,7234600,865.5
59,2016-03-30,840,849.8,831.5,840.4,12040700,840.4
60,2016-03-31,842.3,868.5,842.3,853.5,10579200,853.5
61,2016-04-01,837,841.8,812.3,816,6693000,816
62,2016-04-04,806.9,829.9,805.6,811.9,5670000,811.9
63,2016-04-05,793.3,794.1,762.1,778,13999600,778
64,2016-04-06,788,802,767.1,772.4,10512300,772.4
65,2016-04-07,779,813.8,772.6,794,12270700,794
66,2016-04-08,764.9,813.7,762.8,805,9436600,805
67,2016-04-11,820.9,831.5,794.6,803.4,7774600,803.4
68,2016-04-12,796.4,832,792,821.4,6174300,821.4
69,2016-04-13,852,867.8,831.2,853.8,9643400,853.8
