,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,1440,1458,1416.5,1425.5,6230200,1425.5
1,2016-01-05,1422.5,1453.5,1420.5,1438,4952900,1438
2,2016-01-06,1441,1453,1407,1417,4914300,1417
3,2016-01-07,1400,1409,1344,1345.5,12721900,1345.5
4,2016-01-08,1337.5,1380,1336,1347.5,9507100,1347.5
5,2016-01-12,1315.5,1344.5,1297,1297,9026300,1297
6,2016-01-13,1321.5,1342.5,1311.5,1342,7276200,1342
7,2016-01-14,1292,1304,1270,1297.5,9769300,1297.5
8,2016-01-15,1314,1333,1302,1310,7282400,1310
9,2016-01-18,1271,1302,1270.5,1295.5,5159700,1295.5
10,2016-01-19,1289.5,1308.5,1281,1303,6092600,1303
11,2016-01-20,1299,1300.5,1253,1253,8102300,1253
12,2016-01-21,1264.5,1276.5,1219,1219,7975200,1219
13,2016-01-22,1263,1285,1239.5,1281,8693900,1281
14,2016-01-25,1310,1325.5,1291.5,1321.5,6931700,1321.5
15,2016-01-26,1302,1302,1273.5,1278,6660800,1278
16,2016-01-27,1326,1355.5,1317.5,1343,8970300,1343
17,2016-01-28,1346,1366.5,1331.5,1347.5,6057100,1347.5
18,2016-01-29,1357,1400.5,1337.5,1397.5,10118300,1397.5
19,2016-02-01,1425,1434.5,1412.5,1425.5,7861700,1425.5
20,2016-02-02,1393.5,1408,1384.5,1391.5,5999300,1391.5
21,2016-02-03,1361.5,1362,1313,1333,9755300,1333
22,2016-02-04,1310.5,1365,1310.5,1336.5,9463100,1336.5
23,2016-02-05,1320,1389,1295.5,1386,12083300,1386
24,2016-02-08,1365.5,1395,1354,1383,6624700,1383
25,2016-02-09,1327.5,1367.5,1311.5,1331,10885000,1331
26,2016-02-10,1334.5,1342,1252,1270.5,9742200,1270.5
27,2016-02-12,1217,1228.5,1170,1173.5,16976300,1173.5
28,2016-02-15,1246.5,1339.5,1236,1316.5,11898800,1316.5
29,2016-02-16,1308,1381.5,1304.5,1355.5,10182500,1355.5
30,2016-02-17,1355,1395.5,1336.5,1363,10843000,1363
31,2016-02-18,1418,1421.5,1385,1401,9080700,1401
32,2016-02-19,1375,1386.5,1351.5,1377,7205200,1377
33,2016-02-22,1368,1395.5,1359.5,1378.5,5483300,1378.5
34,2016-02-23,1412,1421.5,1371.5,1374.5,7791700,1374.5
35,2016-02-24,1348,1353,1324,1349.5,8327100,1349.5
36,2016-02-25,1364,1389.5,1353,1384,6153300,1384
37,2016-02-26,1399,1405,1358.5,1366.5,4952400,1366.5
38,2016-02-29,1382,1382,1330.5,1330.5,8625600,1330.5
39,2016-03-01,1330.5,1343.5,1320,1332,6651200,1332
40,2016-03-02,1390,1408,1364,1398,8252200,1398
41,2016-03-03,1400.5,1441.5,1396,1431.5,8440900,1431.5
42,2016-03-04,1450,1473,1441,1467,9147100,1467
43,2016-03-07,1476,1483.5,1459,1468.5,5011700,1468.5
44,2016-03-08,1460,1496.5,1451,1462,8378300,1462
45,2016-03-09,1419,1435,1403,1430,8207700,1430
46,2016-03-10,1441,1447,1411,1428,6027900,1428
47,2016-03-11,1401,1449.5,1394,1439,8574100,1439
48,2016-03-14,1451.5,1455,1442,1447.5,5078200,1447.5
49,2016-03-15,1434.5,1448,1421,1435.5,5768700,1435.5
50,2016-03-16,1427,1444,1416,1424,3905000,1424
51,2016-03-17,1439.5,1452.5,1416.5,1431.5,5862300,1431.5
52,2016-03-18,1441,1453.5,1416.5,1425,6780900,1425
53,2016-03-22,1448,1465.5,1431,1444,5765000,1444
54,2016-03-23,1444.5,1456,1426,1438,5324700,1438
55,2016-03-24,1405,1416,1388,1398.5,8684500,1398.5
56,2016-03-25,1408,1448.5,1405,1443,6305800,1443
57,2016-03-28,1449,1452,1430.5,1443,5862900,1443
58,2016-03-29,1421,1448.5,1421,1442.5,4052100,1442.5
59,2016-03-30,1431.5,1433,1390,1393,6519300,1393
60,2016-03-31,1397.5,1408,1383,1386,6104700,1386
61,2016-04-01,1380,1380,1331.5,1336.5,7136400,1336.5
62,2016-04-04,1337,1365.5,1328.5,1344,4609500,1344
63,2016-04-05,1329.5,1345,1314,1318.5,7921700,1318.5
64,2016-04-06,1310,1332.5,1301,1311.5,5699600,1311.5
65,2016-04-07,1314,1328.5,1301.5,1317.5,4410300,1317.5
66,2016-04-08,1296.5,1342.5,1277.5,1323.5,7201900,1323.5
67,2016-04-11,1321.5,1326.5,1292.5,1317.5,4297200,1317.5
68,2016-04-12,1318.5,1349,1310.5,1342,3752000,1342
69,2016-04-13,1380,1384.5,1353.5,1379.5,5788100,1379.5
70,2016-04-14,1397.5,1423,1390.5,1423,6223800,1423
71,2016-04-15,1413,1427.5,1408,1419.5,6339300,1419.5
72,2016-04-18,1356.5,1376.5,1353,1363.5,6928000,1363.5
73,2016-04-19,1386,1407.5,1379,1394.5,5581200,1394.5
74,2016-04-20,1419,1425,1406,1413,5934600,1413
75,2016-04-21,1442,1465,1435.5,1464,9559300,1464
76,2016-04-22,1449,1477,1444.5,1475,5677000,1475
77,2016-04-25,1480,1480,1453,1466.5,6049400,1466.5
78,2016-04-26,1449,1468,1435.5,1443,5065900,1443
79,2016-04-27,1441,1456.5,1438,1450.5,4570300,1450.5
80,2016-04-28,1475,1489,1413.5,1415,8596100,1415
81,2016-05-02,1336,1357,1320,1354.5,9656500,1354.5
82,2016-05-06,1315,1377,1306.5,1344,13070100,1344
83,2016-05-09,1369,1394,1365.5,1378,7521400,1378
84,2016-05-10,1370,1386,1344.5,1382,10468500,1382
85,2016-05-11,1403,1412,1376,1380,5845700,1380
86,2016-05-12,1368,1399.5,1359.5,1398.5,3866600,1398.5
87,2016-05-13,1398.5,1401,1359.5,1359.5,7205000,1359.5
88,2016-05-16,1360,1379,1357,1368.5,3440700,1368.5
89,2016-05-17,1383,1390,1373.5,1383.5,3722500,1383.5
90,2016-05-18,1383.5,1427.5,1383,1404,7669100,1404
91,2016-05-19,1418.5,1427.5,1382,1390,4387400,1390
92,2016-05-20,1384,1389.5,1374,1382,4437900,1382
93,2016-05-23,1374,1379,1347,1368.5,4790300,1368.5
94,2016-05-24,1365,1371,1352,1358.5,4421900,1358.5
95,2016-05-25,1381.5,1385,1364,1366.5,3571000,1366.5
96,2016-05-26,1382.5,1384,1349,1353,4808600,1353
97,2016-05-27,1359.5,1374.5,1359,1361,4320200,1361
98,2016-05-30,1378,1381.5,1364.5,1381,2852800,1381
99,2016-05-31,1381,1396,1371.5,1391.5,10425100,1391.5
100,2016-06-01,1383,1387.5,1360.5,1367.5,5131700,1367.5
101,2016-06-02,1367,1367,1321,1323,8208100,1323
102,2016-06-03,1321,1328,1314.5,1324,4701900,1324
103,2016-06-06,1301,1317,1295.5,1316,5748100,1316
104,2016-06-07,1316,1333.5,1310.5,1323.5,4154100,1323.5
105,2016-06-08,1334,1360.5,1322,1358,6510300,1358
106,2016-06-09,1350,1362.5,1335.5,1345.5,5222500,1345.5
107,2016-06-10,1344.5,1346.5,1326,1337,6754700,1337
108,2016-06-13,1300.5,1307,1283.5,1286,5241000,1286
109,2016-06-14,1285,1311.5,1275.5,1287,5811600,1287
110,2016-06-15,1279.5,1285,1259,1273,5491600,1273
111,2016-06-16,1271,1278,1232.5,1237.5,6050100,1237.5
112,2016-06-17,1254,1273,1243,1243,6682100,1243
113,2016-06-20,1275,1287.5,1264.5,1271,6070800,1271
114,2016-06-21,1261,1278,1238.5,1275.5,6099100,1275.5
115,2016-06-22,1305.5,1307,1272.5,1279.5,6249800,1279.5
116,2016-06-23,1292,1303,1280.5,1300.5,5201700,1300.5
117,2016-06-24,1320,1320,1200,1213.5,13896600,1213.5
118,2016-06-27,1217,1227.5,1201,1222.5,7756600,1222.5
119,2016-06-28,1202,1217,1186.5,1207.5,7357600,1207.5
120,2016-06-29,1239,1248.5,1222.5,1246.5,7309900,1246.5
121,2016-06-30,1266.5,1268,1239.5,1239.5,6223400,1239.5
122,2016-07-01,1250,1256.5,1238.5,1244.5,4154000,1244.5
123,2016-07-04,1245,1271.5,1240.5,1264.5,3816600,1264.5
124,2016-07-05,1265,1275.5,1258,1273,3836300,1273
125,2016-07-06,1245,1248,1227,1243.5,5607000,1243.5
126,2016-07-07,1249,1261.5,1238.5,1244,4760200,1244
127,2016-07-08,1258,1259.5,1226,1226,4823000,1226
128,2016-07-11,1264,1281,1259.5,1272.5,5235600,1272.5
129,2016-07-12,1294.5,1303.5,1271,1273.5,6439800,1273.5
130,2016-07-13,1303.5,1312,1296.5,1300,6153300,1300
131,2016-07-14,1300,1320,1293,1316.5,4838800,1316.5
132,2016-07-15,1322,1339,1311.5,1323.5,5589700,1323.5
133,2016-07-19,1315.5,1321,1303.5,1319,5137500,1319
134,2016-07-20,1308.5,1311.5,1293.5,1301,4080200,1301
135,2016-07-21,1322,1326,1300.5,1310,4805100,1310
136,2016-07-22,1296,1308.5,1291.5,1298.5,3909900,1298.5
137,2016-07-25,1301,1304.5,1287.5,1289.5,4903000,1289.5
138,2016-07-26,1265,1272.5,1250,1262,6252000,1262
139,2016-07-27,1202,1222,1135.5,1182.5,41627100,1182.5
140,2016-07-28,1200,1222.5,1180,1190,14603000,1190
141,2016-07-29,1180,1183.5,1144.5,1172.5,16893500,1172.5
142,2016-08-01,1149.5,1180,1146,1170.5,8851800,1170.5
143,2016-08-02,1171,1195,1156,1159,10725000,1159
144,2016-08-03,1145,1163.5,1139,1141.5,9946000,1141.5
145,2016-08-04,1162.5,1177,1145,1162.5,8804100,1162.5
146,2016-08-05,1162.5,1165,1152.5,1159,7065800,1159
147,2016-08-08,1177,1181.5,1165,1181.5,5296900,1181.5
148,2016-08-09,1195,1217,1190,1213,7124800,1213
149,2016-08-10,1210,1229,1205,1215.5,6006600,1215.5
150,2016-08-12,1225,1225.5,1206,1212.5,6149700,1212.5
151,2016-08-15,1205,1210,1194.5,1196.5,4648800,1196.5
152,2016-08-16,1199,1208.5,1182,1182,4379600,1182
153,2016-08-17,1182,1212.5,1182,1208,4873500,1208
154,2016-08-18,1195,1196.5,1177,1177.5,7765200,1177.5
155,2016-08-19,1185.5,1203,1182,1192.5,6089300,1192.5
156,2016-08-22,1195.5,1204.5,1188,1202,4444100,1202
157,2016-08-23,1190,1199.5,1184.5,1189,4061800,1189
158,2016-08-24,1207,1208,1191,1195.5,3687900,1195.5
159,2016-08-25,1198,1198,1187,1191,4306400,1191
160,2016-08-26,1187.5,1188,1171,1171,8324100,1171
161,2016-08-29,1186,1194,1182.5,1193,6312400,1193
162,2016-08-30,1194,1205,1188.5,1201.5,4636800,1201.5
163,2016-08-31,1212.5,1223,1207.5,1221,5889100,1221
164,2016-09-01,1226,1249.5,1221,1244.5,7852700,1244.5
165,2016-09-02,1251,1254,1240.5,1247.5,4986800,1247.5
166,2016-09-05,1269.5,1273.5,1260,1263,5373300,1263
167,2016-09-06,1265,1275.5,1261,1275.5,4712200,1275.5
168,2016-09-07,1267,1281,1266,1278,6963100,1278
169,2016-09-08,1276.5,1281.5,1268,1279,6124800,1279
170,2016-09-09,1275.5,1286,1273,1275,6475900,1275
171,2016-09-12,1260.5,1263,1247.5,1256,6556100,1256
172,2016-09-13,1253,1263.5,1242.5,1251,4162700,1251
173,2016-09-14,1233.5,1238.5,1226,1232.5,5100100,1232.5
174,2016-09-15,1230,1238,1225.5,1235.5,4574800,1235.5
175,2016-09-16,1240,1242,1227.5,1229.5,6640700,1229.5
176,2016-09-20,1229,1239.5,1225,1238,6246400,1238
177,2016-09-21,1245.5,1264.5,1233.5,1264.5,7234900,1264.5
178,2016-09-23,1270,1284,1260.5,1283,8443400,1283
179,2016-09-26,1290,1290.5,1279,1281.5,7207000,1281.5
180,2016-09-27,1274.5,1287,1254,1287,9081700,1287
181,2016-09-28,1260,1274,1247.5,1262.5,7520700,1262.5
182,2016-09-29,1282,1298.5,1273.5,1275,8205600,1275
183,2016-09-30,1252,1269,1244.5,1262,5482700,1262
184,2016-10-03,1268,1270,1255.5,1257,3407200,1257
185,2016-10-04,1265.5,1277,1260.5,1275,5201200,1275
186,2016-10-05,1283,1286,1276.5,1285.5,5060500,1285.5
187,2016-10-06,1291,1294,1275,1288.5,4744000,1288.5
188,2016-10-07,1290,1291,1280.5,1285,3668300,1285
189,2016-10-11,1295.5,1303.5,1278.5,1279.5,6258000,1279.5
190,2016-10-12,1278,1284,1267.5,1271.5,6197600,1271.5
191,2016-10-13,1275.5,1283.5,1263.5,1269,4424500,1269
192,2016-10-17,1268,1279.5,1265.5,1273,4760100,1273
193,2016-10-19,1274,1275.5,1260.5,1264.5,5184600,1264.5
194,2016-10-20,1267,1274,1258,1265.5,6735300,1265.5
195,2016-10-21,1269,1274.5,1262.5,1264,4746400,1264
196,2016-10-24,1263,1269.5,1259.5,1268.5,3809300,1268.5
197,2016-10-25,1281,1284.5,1273,1273.5,4376100,1273.5
198,2016-10-26,1273,1285,1270.5,1285,5047000,1285
199,2016-10-27,1293.5,1298.5,1286.5,1288,5227300,1288
200,2016-10-28,1300,1312,1298,1310,12301100,1310
201,2016-10-31,1320,1333,1318.5,1328.5,8599500,1328.5
202,2016-11-01,1330,1340,1315,1338,6793300,1338
203,2016-11-02,1321,1370,1313,1350.5,13162400,1350.5
204,2016-11-04,1365.5,1377.5,1344,1360,12990800,1360
205,2016-11-07,1370,1371,1347,1365.5,6912300,1365.5
206,2016-11-08,1368,1377.5,1363.5,1376,6143800,1376
207,2016-11-09,1388,1396,1295,1330,14501900,1330
208,2016-11-10,1390,1401.5,1376.5,1385.5,11465200,1385.5
209,2016-11-11,1400,1423.5,1396.5,1407,11020800,1407
210,2016-11-14,1414.5,1441,1410.5,1433,6179900,1433
