,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,541,543,515,518,11957000,2590
1,2016-01-05,511,513,499,504,14437000,2520
2,2016-01-06,508,515,505,512,12581000,2560
3,2016-01-07,506,508,487,491,16218000,2455
4,2016-01-08,483,502,479,496,14743000,2480
5,2016-01-12,487,491,478,480,10407000,2400
6,2016-01-13,488,503,488,502,10245000,2510
7,2016-01-14,488,493,481,488,13176000,2440
8,2016-01-15,496,502,481,484,14164000,2420
9,2016-01-18,469,477,462,474,11833000,2370
10,2016-01-19,473,482,471,481,9359000,2405
11,2016-01-20,484,486,464,464,10068000,2320
12,2016-01-21,463,477,453,454,12378000,2270
13,2016-01-22,470,484,463,483,13206000,2415
14,2016-01-25,488,495,482,491,8304000,2455
15,2016-01-26,481,481,474,476,7084000,2380
16,2016-01-27,484,496,482,493,9742000,2465
17,2016-01-28,494,502,489,497,11000000,2485
18,2016-01-29,498,520,496,519,13747000,2595
19,2016-02-01,539,542,530,538,12435000,2690
20,2016-02-02,529,543,486,493,34353000,2465
21,2016-02-03,480,481,443,450,37897000,2250
22,2016-02-04,457,462,444,453,19223000,2265
23,2016-02-05,440,448,427,446,13841000,2230
24,2016-02-08,438,455,432,452,13699000,2260
25,2016-02-09,430,432,413,415,17178000,2075
26,2016-02-10,413,414,385,397,24890000,1985
27,2016-02-12,373,382,357,360,34724000,1800
28,2016-02-15,387,397,373,393,11635000,1965
29,2016-02-16,388,400,381,393,15166000,1965
30,2016-02-17,389,395,381,388,10492000,1940
31,2016-02-18,404,410,400,405,13175000,2025
32,2016-02-19,397,402,392,399,9560000,1995
33,2016-02-22,394,403,390,396,8612000,1980
34,2016-02-23,397,403,390,391,9816000,1955
35,2016-02-24,377,383,371,375,14918000,1875
36,2016-02-25,370,378,352,376,17497000,1880
37,2016-02-26,380,388,366,368,13377000,1840
38,2016-02-29,377,384,368,369,15566000,1845
39,2016-03-01,364,365,351,359,19444000,1795
40,2016-03-02,370,372,367,368,20016000,1840
41,2016-03-03,369,386,369,385,16818000,1925
42,2016-03-04,382,390,380,381,13354000,1905
43,2016-03-07,380,382,375,377,9634000,1885
44,2016-03-08,376,376,362,366,10613000,1830
45,2016-03-09,359,361,352,361,12330000,1805
46,2016-03-10,366,375,360,373,9907000,1865
47,2016-03-11,367,381,366,380,10703000,1900
48,2016-03-14,386,390,381,386,7839000,1930
49,2016-03-15,378,382,372,373,10888000,1865
50,2016-03-16,368,376,366,370,6563000,1850
51,2016-03-17,370,375,364,365,11889000,1825
52,2016-03-18,365,369,364,366,7876000,1830
53,2016-03-22,371,377,370,375,9314000,1875
54,2016-03-23,375,376,368,371,8724000,1855
55,2016-03-24,370,371,364,366,5602000,1830
56,2016-03-25,369,377,368,374,6409000,1870
57,2016-03-28,380,381,374,379,5730000,1895
58,2016-03-29,377,383,376,382,6208000,1910
59,2016-03-30,377,378,372,374,8762000,1870
60,2016-03-31,374,381,371,375,7711000,1875
61,2016-04-01,372,372,359,360,10801000,1800
62,2016-04-04,355,366,354,363,6595000,1815
63,2016-04-05,360,361,345,348,9591000,1740
64,2016-04-06,340,340,322,327,23789000,1635
65,2016-04-07,329,335,324,326,10698000,1630
66,2016-04-08,321,341,320,336,12541000,1680
67,2016-04-11,335,336,326,334,7414000,1670
68,2016-04-12,339,350,339,347,9415000,1735
69,2016-04-13,347,362,347,360,9470000,1800
70,2016-04-14,368,373,366,370,9090000,1850
71,2016-04-15,367,370,361,363,8540000,1815
72,2016-04-18,348,358,348,353,7800000,1765
73,2016-04-19,365,371,363,370,7141000,1850
74,2016-04-20,376,378,371,373,5176000,1865
75,2016-04-21,383,388,380,387,7831000,1935
76,2016-04-22,382,393,382,392,6888000,1960
77,2016-04-25,396,398,390,394,7442000,1970
78,2016-04-26,389,391,376,386,7863000,1930
79,2016-04-27,389,395,385,394,7258000,1970
80,2016-04-28,389,393,371,372,10411000,1860
81,2016-05-02,352,360,350,354,7819000,1770
82,2016-05-06,354,358,350,356,5437000,1780
83,2016-05-09,358,359,353,355,4801000,1775
84,2016-05-10,355,372,355,371,9015000,1855
85,2016-05-11,372,376,369,370,5979000,1850
86,2016-05-12,368,370,363,368,5734000,1840
87,2016-05-13,376,378,362,366,13119000,1830
88,2016-05-16,366,373,363,364,7819000,1820
89,2016-05-17,362,367,360,366,8104000,1830
90,2016-05-18,363,372,361,370,6966000,1850
91,2016-05-19,373,375,367,369,5430000,1845
92,2016-05-20,367,382,365,380,7691000,1900
93,2016-05-23,380,388,374,386,9105000,1930
94,2016-05-24,384,392,383,388,7316000,1940
95,2016-05-25,396,397,391,393,6121000,1965
96,2016-05-26,390,397,390,393,5268000,1965
97,2016-05-27,395,397,392,395,4306000,1975
98,2016-05-30,400,404,395,403,4428000,2015
99,2016-05-31,403,420,402,417,14423000,2085
100,2016-06-01,410,414,406,409,6120000,2045
101,2016-06-02,407,409,396,399,5801000,1995
102,2016-06-03,402,406,399,405,6876000,2025
103,2016-06-06,398,402,394,401,6340000,2005
104,2016-06-07,415,424,412,421,10030000,2105
105,2016-06-08,424,425,412,421,7509000,2105
106,2016-06-09,417,421,414,418,5163000,2090
107,2016-06-10,418,418,410,415,5604000,2075
108,2016-06-13,402,405,384,385,10313000,1925
109,2016-06-14,383,386,373,378,11367000,1890
110,2016-06-15,375,389,373,381,6668000,1905
111,2016-06-16,379,382,365,367,8892000,1835
112,2016-06-17,374,374,366,370,9479000,1850
113,2016-06-20,380,384,378,382,4973000,1910
114,2016-06-21,374,385,372,383,4340000,1915
115,2016-06-22,385,386,380,385,5502000,1925
116,2016-06-23,388,396,385,395,6905000,1975
117,2016-06-24,399,399,351,357,12790000,1785
118,2016-06-27,364,364,351,357,4797000,1785
119,2016-06-28,350,356,345,352,6185000,1760
120,2016-06-29,362,380,361,371,9242000,1855
121,2016-06-30,381,384,372,372,8770000,1860
122,2016-07-01,370,377,368,375,5299000,1875
123,2016-07-04,374,386,369,386,7294000,1930
124,2016-07-05,382,391,380,389,9328000,1945
125,2016-07-06,380,381,371,375,7897000,1875
126,2016-07-07,367,368,355,356,10972000,1780
127,2016-07-08,356,360,349,351,8783000,1755
128,2016-07-11,360,367,352,363,10081000,1815
129,2016-07-12,370,383,367,376,11221000,1880
130,2016-07-13,390,396,381,382,14790000,1910
131,2016-07-14,384,392,382,389,9296000,1945
132,2016-07-15,386,397,386,392,7157000,1960
133,2016-07-19,392,399,388,399,7426000,1995
134,2016-07-20,407,408,391,397,10012000,1985
135,2016-07-21,407,414,404,411,7428000,2055
136,2016-07-22,403,407,400,404,4907000,2020
137,2016-07-25,404,408,400,400,4336000,2000
138,2016-07-26,398,399,387,390,5632000,1950
139,2016-07-27,426,447,423,441,24293000,2205
140,2016-07-28,433,449,433,441,13276000,2205
141,2016-07-29,439,441,429,440,13053000,2200
142,2016-08-01,428,432,421,431,6837000,2155
143,2016-08-02,424,439,417,423,13454000,2115
144,2016-08-03,417,427,413,416,8885000,2080
145,2016-08-04,424,440,419,435,11042000,2175
146,2016-08-05,433,434,425,429,7049000,2145
147,2016-08-08,435,439,427,437,8680000,2185
148,2016-08-09,440,447,439,446,5797000,2230
149,2016-08-10,438,442,437,439,4838000,2195
150,2016-08-12,451,453,447,451,9848000,2255
151,2016-08-15,447,450,445,447,3549000,2235
152,2016-08-16,450,454,440,440,6049000,2200
153,2016-08-17,442,454,440,453,6639000,2265
154,2016-08-18,448,450,444,447,6369000,2235
155,2016-08-19,460,477,459,470,11246000,2350
156,2016-08-22,478,487,473,483,12339000,2415
157,2016-08-23,488,493,473,478,12570000,2390
158,2016-08-24,480,487,480,480,5129000,2400
159,2016-08-25,475,481,473,477,4454000,2385
160,2016-08-26,478,483,476,478,5628000,2390
161,2016-08-29,492,505,492,498,9386000,2490
162,2016-08-30,496,497,492,494,5839000,2470
163,2016-08-31,495,498,493,495,7336000,2475
164,2016-09-01,493,494,476,481,15269000,2405
165,2016-09-02,479,479,470,475,8548000,2375
166,2016-09-05,481,482,472,472,6854000,2360
167,2016-09-06,471,477,471,472,5697000,2360
168,2016-09-07,470,479,465,478,7558000,2390
169,2016-09-08,480,482,466,467,6329000,2335
170,2016-09-09,469,473,467,470,5386000,2350
171,2016-09-12,462,464,458,459,4128000,2295
172,2016-09-13,459,466,454,461,5624000,2305
173,2016-09-14,459,462,454,455,4486000,2275
174,2016-09-15,453,462,453,459,6036000,2295
175,2016-09-16,463,467,460,462,6337000,2310
176,2016-09-20,459,471,458,466,5296000,2330
177,2016-09-21,466,478,460,477,6261000,2385
178,2016-09-23,478,481,473,478,4874000,2390
179,2016-09-26,474,476,465,467,3710000,2335
180,2016-09-27,483,501,478,501,20616000,2505
181,2016-09-28,497,500,488,494,5644000,2470
182,2016-09-29,494,500,492,494,6777000,2470
183,2016-09-30,482,484,473,477,7874000,2385
184,2016-10-03,483,489,479,486,5804000,2430
185,2016-10-04,494,505,490,505,8492000,2525
186,2016-10-05,506,515,498,501,9669000,2505
187,2016-10-06,504,506,500,505,5245000,2525
188,2016-10-07,508,511,503,505,6522000,2525
189,2016-10-11,506,519,506,513,7354000,2565
190,2016-10-12,506,509,502,502,5543000,2510
191,2016-10-13,504,508,496,498,6571000,2490
192,2016-10-14,495,498,490,491,5840000,2455
193,2016-10-17,494,498,486,491,8264000,2455
194,2016-10-18,499,519,498,515,12379000,2575
195,2016-10-19,518,521,507,508,8975000,2540
196,2016-10-20,515,519,504,506,10612000,2530
197,2016-10-21,510,512,506,508,6878000,2540
198,2016-10-24,507,517,506,515,4710000,2575
199,2016-10-25,517,522,515,517,6437000,2585
200,2016-10-26,521,532,520,531,5778000,2655
201,2016-10-27,528,531,521,525,4452000,2625
202,2016-10-28,531,532,525,531,10169000,2655
203,2016-10-31,526,526,515,518,9600000,2590
204,2016-11-01,515,525,485,493,25024000,2465
205,2016-11-02,485,486,463,468,19986000,2340
206,2016-11-04,466,472,461,470,11487000,2350
207,2016-11-07,478,486,475,481,9945000,2405
208,2016-11-08,481,486,478,481,9862000,2405
209,2016-11-09,483,488,442,449,17109000,2245
210,2016-11-10,481,486,477,484,10270000,2420
211,2016-11-11,492,493,482,483,13520000,2415
212,2016-11-14,484,495,480,494,7357000,2470
213,2016-11-15,495,502,492,494,6936000,2470
214,2016-11-16,501,501,493,495,5696000,2475
215,2016-11-17,494,495,480,487,11475000,2435
216,2016-11-18,495,499,492,495,8161000,2475
217,2016-11-21,502,505,495,499,7017000,2495
218,2016-11-22,500,503,498,503,5794000,2515
219,2016-11-24,507,509,504,509,6102000,2545
220,2016-11-25,510,518,507,509,10091000,2545
221,2016-11-28,499,510,497,509,5955000,2545
222,2016-11-29,504,513,504,512,4776000,2560
223,2016-11-30,516,529,514,529,14396000,2645
224,2016-12-01,537,541,526,528,11887000,2640
225,2016-12-02,525,528,519,523,6730000,2615
226,2016-12-05,520,525,518,524,5811000,2620
227,2016-12-06,528,533,525,528,6306000,2640
228,2016-12-07,530,537,525,536,6284000,2680
229,2016-12-08,542,549,540,548,8406000,2740
230,2016-12-09,550,555,547,553,9915000,2765
231,2016-12-12,556,558,544,551,8240000,2755
232,2016-12-13,538,549,535,548,6719000,2740
233,2016-12-14,550,552,542,545,4096000,2725
234,2016-12-15,547,551,539,543,4687000,2715
235,2016-12-16,547,547,540,542,6550000,2710
236,2016-12-19,545,550,544,548,4978000,2740
237,2016-12-20,544,544,537,540,6165000,2700
238,2016-12-21,540,543,528,531,7127000,2655
239,2016-12-22,533,534,525,530,5170000,2650
240,2016-12-26,531,536,530,531,3750000,2655
241,2016-12-27,534,538,530,533,4119000,2665
242,2016-12-28,531,538,529,536,3512000,2680
243,2016-12-29,532,532,524,528,4895000,2640
244,2016-12-30,523,527,517,525,4857000,2625
