,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,435.2,436.5,426.2,427.1,6520000,2135.5
1,2016-01-05,433,434.2,427.7,430.8,8617000,2154
2,2016-01-06,432.4,435.5,427.3,429.6,6458000,2148
3,2016-01-07,430.5,434.3,427.7,430.8,7837000,2154
4,2016-01-08,424.7,429.9,420.6,420.8,11167000,2104
5,2016-01-12,416,423.5,414.8,414.8,9557000,2074
6,2016-01-13,421.5,428.9,418.1,425.6,7587000,2128
7,2016-01-14,415.5,424.8,414.5,423.3,13787000,2116.5
8,2016-01-15,428.8,435,427.6,430.8,11970000,2154
9,2016-01-18,424.8,430.7,421.7,429.4,8317000,2147
10,2016-01-19,429.2,432,423.4,424.3,8362000,2121.5
11,2016-01-20,425,425.9,409,409,7877000,2045
12,2016-01-21,408.1,414.9,400,401,9196000,2005
13,2016-01-22,412,423.8,411.5,423.2,9773000,2116
14,2016-01-25,429.5,429.8,424.6,427.7,7115000,2138.5
15,2016-01-26,422.5,425.4,419.3,421.6,5723000,2108
16,2016-01-27,429,439.6,429,437.1,9158000,2185.5
17,2016-01-28,435,442.8,433.6,438,7165000,2190
18,2016-01-29,432.4,455,429.5,453.4,16310000,2267
19,2016-02-01,460,464.7,458,464,10574000,2320
20,2016-02-02,456,463.4,451.5,463.4,9889000,2317
21,2016-02-03,453.5,458.5,450.3,458,9465000,2290
22,2016-02-04,453.5,455,447,451,11888000,2255
23,2016-02-05,440.1,445.4,436.2,444.9,8477000,2224.5
24,2016-02-08,441.1,452.7,439.3,451.3,8271000,2256.5
25,2016-02-09,441,446,438,443.5,11812000,2217.5
26,2016-02-10,440,442.1,421.5,426.7,13358000,2133.5
27,2016-02-12,419.9,429,411.5,415.9,14211000,2079.5
28,2016-02-15,431.9,451.5,423.8,449.3,11896000,2246.5
29,2016-02-16,441.7,443.7,431.8,432.7,8793000,2163.5
30,2016-02-17,430,434,419.7,427.6,9747000,2138
31,2016-02-18,437.5,440.9,432.5,436.1,9114000,2180.5
32,2016-02-19,435.5,441.3,432.3,439,5935000,2195
33,2016-02-22,436.4,442,430.7,441.6,5217000,2208
34,2016-02-23,442.6,447.3,439.6,439.8,5757000,2199
35,2016-02-24,436.3,442.3,432.4,433.7,5841000,2168.5
36,2016-02-25,433.6,441.2,431.4,439,7005000,2195
37,2016-02-26,440.8,445.5,438.8,438.9,4970000,2194.5
38,2016-02-29,443.9,443.9,430.2,430.2,7284000,2151
39,2016-03-01,425.5,428.9,422.2,426.8,6946000,2134
40,2016-03-02,436.7,438.8,431.8,436.8,8174000,2184
41,2016-03-03,443,461.5,442,454.4,10368000,2272
42,2016-03-04,451.6,459.8,450.2,457.6,6376000,2288
43,2016-03-07,455.8,456.3,447.5,450.2,6621000,2251
44,2016-03-08,441.5,442.8,432,435.4,11517000,2177
45,2016-03-09,430,430.5,414.2,414.2,19673000,2071
46,2016-03-10,416,425.7,412.3,422.2,13909000,2111
47,2016-03-11,419.1,430.9,414.7,425.6,12995000,2128
48,2016-03-14,428.7,432.2,425.2,428,6955000,2140
49,2016-03-15,423.9,429.3,421.2,423.9,10591000,2119.5
50,2016-03-16,421,429.7,420.5,422.6,6594000,2113
51,2016-03-17,424.5,428.1,416.1,419.4,6545000,2097
52,2016-03-18,417,422.5,414.5,417.2,9220000,2086
53,2016-03-22,417.5,424.7,416.3,421.3,8825000,2106.5
54,2016-03-23,421,431.6,421,426.8,5650000,2134
55,2016-03-24,428.2,432,426.6,428.3,4807000,2141.5
56,2016-03-25,429.1,433.5,428.1,431.8,3723000,2159
57,2016-03-28,434,439.7,433.1,439.7,5505000,2198.5
58,2016-03-29,434.1,440.5,434,437.2,5089000,2186
59,2016-03-30,436,437.1,432.2,432.7,5805000,2163.5
60,2016-03-31,432.2,435.5,427.4,432.4,8470000,2162
61,2016-04-01,429.5,429.7,414.6,415.4,9319000,2077
62,2016-04-04,417,422.9,414.5,416.4,6567000,2082
63,2016-04-05,415.1,415.6,402.4,402.8,6747000,2014
64,2016-04-06,400,401.6,389.4,394.2,12565000,1971
65,2016-04-07,393.5,398.8,393,397.6,6128000,1988
66,2016-04-08,393,402.5,388.2,397.4,9916000,1987
67,2016-04-11,395,397.6,391.6,395.8,4609000,1979
68,2016-04-12,394.3,403.5,394.1,397.5,4088000,1987.5
69,2016-04-13,401.9,406.4,400.2,404.4,3754000,2022
70,2016-04-14,410.4,419.7,405.1,418,8061000,2090
71,2016-04-15,410.2,419.7,410.1,418.4,4052000,2092
72,2016-04-18,410.4,416.5,409,410.6,5392000,2053
73,2016-04-19,416.5,423.9,412.8,414.9,6925000,2074.5
74,2016-04-20,419.9,424.9,417.3,418.2,5342000,2091
75,2016-04-21,425,427.8,421.5,425.8,6359000,2129
76,2016-04-22,419.4,424.6,416.3,423.4,5842000,2117
77,2016-04-25,421,421.2,414.7,417.1,5612000,2085.5
78,2016-04-26,416.1,421.5,412,416.6,4232000,2083
79,2016-04-27,418.5,418.6,410.5,411.7,5053000,2058.5
80,2016-04-28,412,417.2,395.1,396.8,11567000,1984
81,2016-05-02,385,388.6,383.4,388.6,11818000,1943
82,2016-05-06,392.6,397.6,390.3,395.8,9556000,1979
83,2016-05-09,399.2,401,394.9,399.7,4972000,1998.5
84,2016-05-10,395.5,410,394.1,408.7,8782000,2043.5
85,2016-05-11,410.4,415.5,408.2,409.5,5659000,2047.5
86,2016-05-12,404.5,415,403,414.5,4569000,2072.5
87,2016-05-13,417.3,418.4,408.2,408.2,5131000,2041
88,2016-05-16,408.1,412.5,406,406.9,4841000,2034.5
89,2016-05-17,409.4,415.7,408,415.5,4732000,2077.5
90,2016-05-18,411.8,416.3,409.2,414.2,5790000,2071
91,2016-05-19,421.6,422.9,413.3,415.4,7196000,2077
92,2016-05-20,415,418.6,413.1,417.2,5067000,2086
93,2016-05-23,413.3,413.3,404.6,408.9,5363000,2044.5
94,2016-05-24,408.6,409.2,402.8,404.7,7036000,2023.5
95,2016-05-25,409.1,411.5,404.7,405.9,7353000,2029.5
96,2016-05-26,409.7,410.9,404.5,405.1,4358000,2025.5
97,2016-05-27,407.4,409.9,404.9,408.2,4424000,2041
98,2016-05-30,411.8,414.5,407.9,413.1,3410000,2065.5
99,2016-05-31,411.3,417.5,411,416,6256000,2080
100,2016-06-01,412,412.4,405.2,406.7,5963000,2033.5
101,2016-06-02,407.8,408.3,402.7,404.2,4839000,2021
102,2016-06-03,402.6,403.4,399.2,402,4519000,2010
103,2016-06-06,398,404,395.5,403.3,6051000,2016.5
104,2016-06-07,405.9,411,404.6,410.3,5944000,2051.5
105,2016-06-08,409,415,406.4,415,4093000,2075
106,2016-06-09,411.5,413,406.6,409,7268000,2045
107,2016-06-10,409,412.5,405.7,411.9,9764000,2059.5
108,2016-06-13,401,402.3,391.4,391.6,8029000,1958
109,2016-06-14,391.5,396,391.1,393.8,5329000,1969
110,2016-06-15,393,393.8,389.1,391.4,6129000,1957
111,2016-06-16,391.6,394.4,385,385.7,6691000,1928.5
112,2016-06-17,389,394.2,387.1,390.1,7442000,1950.5
113,2016-06-20,395.6,399,393.1,395.7,4959000,1978.5
114,2016-06-21,397.9,400.8,391.5,399.1,8816000,1995.5
115,2016-06-22,398.7,398.7,387.4,388.6,4829000,1943
116,2016-06-23,385,386.5,381.4,385.9,5810000,1929.5
117,2016-06-24,388.8,389.7,360.4,366.7,8956000,1833.5
118,2016-06-27,374.3,388.4,373.1,386.4,9458000,1932
119,2016-06-28,379.5,390.3,377.2,386.8,6549000,1934
120,2016-06-29,395.8,396,389.2,393.9,6400000,1969.5
121,2016-06-30,396,396,389.6,392.4,8314000,1962
122,2016-07-01,398.5,398.8,389.6,393.9,6070000,1969.5
123,2016-07-04,391.7,398.8,390.1,398.8,4050000,1994
124,2016-07-05,396.2,399,394,398.8,3976000,1994
125,2016-07-06,390.8,397.7,390.8,397.7,6421000,1988.5
126,2016-07-07,398,399.9,396,398.7,5737000,1993.5
127,2016-07-08,393.7,397.2,390.5,390.5,5669000,1952.5
128,2016-07-11,398.5,403.9,397.9,401.2,4314000,2006
129,2016-07-12,405.1,408.5,395.7,396,7664000,1980
130,2016-07-13,404,405,396.3,402.8,5934000,2014
131,2016-07-14,405.1,411,402.9,409.3,4744000,2046.5
132,2016-07-15,410,413.6,405.2,406.9,6209000,2034.5
133,2016-07-19,410.9,422.6,406.5,421.1,8385000,2105.5
134,2016-07-20,421.8,435.7,420.9,431.1,13938000,2155.5
135,2016-07-21,431.9,431.9,419.4,423.3,7251000,2116.5
136,2016-07-22,419.8,426.7,417,423.4,3815000,2117
137,2016-07-25,427.3,431.7,424.4,428.1,4920000,2140.5
138,2016-07-26,432.3,434.6,423.7,425,5882000,2125
139,2016-07-27,428.6,432,421.6,430,7402000,2150
140,2016-07-28,422,425.9,418.1,421.8,5771000,2109
141,2016-07-29,416,419.7,409,416.2,7270000,2081
142,2016-08-01,408.2,412.9,406.2,411.3,4977000,2056.5
143,2016-08-02,408,417.7,407.5,408,7375000,2040
144,2016-08-03,398,402.2,394.4,398.6,6790000,1993
145,2016-08-04,402.6,406.3,397.3,400.8,4169000,2004
146,2016-08-05,401.1,403.7,396.1,398.9,3630000,1994.5
147,2016-08-08,403.9,405,399.8,403.3,3251000,2016.5
148,2016-08-09,402.2,404.8,401.1,404.4,2809000,2022
149,2016-08-10,405.9,406,398.3,400.7,3556000,2003.5
150,2016-08-12,406.2,409.1,405.2,408.4,4075000,2042
151,2016-08-15,404.2,405.5,401.9,403.6,2427000,2018
152,2016-08-16,404.5,404.6,398.8,398.8,4356000,1994
153,2016-08-17,398,407.3,396.3,406.6,5299000,2033
154,2016-08-18,406.6,406.6,395.2,395.2,3861000,1976
155,2016-08-19,395.8,396.1,392.2,393.9,3396000,1969.5
156,2016-08-22,393.5,398.5,391.4,397.4,3566000,1987
157,2016-08-23,398.1,403.9,396.1,402.6,4943000,2013
158,2016-08-24,402.2,408.7,401.6,405.7,3144000,2028.5
159,2016-08-25,406.6,406.9,402.4,404.1,3332000,2020.5
160,2016-08-26,405.7,406.6,399.3,399.3,3985000,1996.5
161,2016-08-29,405,407.5,401.4,401.6,3842000,2008
162,2016-08-30,401.3,403.5,397.5,401.9,4313000,2009.5
163,2016-08-31,405.8,408.2,403.9,407.3,5400000,2036.5
164,2016-09-01,406.1,407,402.6,403.4,5101000,2017
165,2016-09-02,406,407.7,403,406.8,3380000,2034
166,2016-09-05,412,421.8,412,419,5676000,2095
167,2016-09-06,416.4,420,415.6,417.5,3330000,2087.5
168,2016-09-07,418.7,425.7,417.5,424.5,5369000,2122.5
169,2016-09-08,421.8,423.8,417.4,421.6,5274000,2108
170,2016-09-09,415.2,419.4,411.4,414.4,6955000,2072
171,2016-09-12,408,412,407.4,411.2,6635000,2056
172,2016-09-13,411,414.9,407.4,410.9,6077000,2054.5
173,2016-09-14,405.4,411,405.3,408.8,4412000,2044
174,2016-09-15,405.1,408.7,403.3,408.4,4332000,2042
175,2016-09-16,409,413.7,404.9,412.8,6926000,2064
176,2016-09-20,413.3,427.4,413.2,427.3,9670000,2136.5
177,2016-09-21,426.3,434.6,424,434,7787000,2170
178,2016-09-23,434.4,434.4,427.5,430.9,6600000,2154.5
179,2016-09-26,428.6,431,425.1,426.5,5092000,2132.5
180,2016-09-27,422.4,436.5,418.4,436.5,9123000,2182.5
181,2016-09-28,423.5,429.2,422.3,429,6877000,2145
182,2016-09-29,430,431,427.1,427.3,5398000,2136.5
183,2016-09-30,420.9,423.5,415.5,422.1,7309000,2110.5
184,2016-10-03,426.9,429.2,422.2,423.2,6530000,2116
185,2016-10-04,423.3,423.7,416.9,419.9,6331000,2099.5
186,2016-10-05,420,424.5,419.6,421.6,5446000,2108
187,2016-10-06,423,423,418.8,421.7,7247000,2108.5
188,2016-10-07,420.4,421.9,414.3,418.7,6319000,2093.5
189,2016-10-11,425,427.5,422.5,425.7,6668000,2128.5
