,date,closing price
0,2019-02-07,6910
1,2019-02-06,6900
2,2019-02-05,6820
3,2019-02-04,6850
4,2019-02-01,6700
5,2019-01-31,6420
6,2019-01-30,6390
7,2019-01-29,6380
8,2019-01-28,6270
9,2019-01-25,6330
10,2019-01-24,6520
11,2019-01-23,6520
12,2019-01-22,6560
13,2019-01-21,6620
14,2019-01-18,6680
15,2019-01-17,6550
16,2019-01-16,6540
17,2019-01-15,6540
18,2019-01-11,6460
19,2019-01-10,6550
20,2019-01-09,6630
21,2019-01-08,6440
22,2019-01-07,6490
23,2019-01-04,6320
24,2018-12-28,6380
25,2018-12-27,6550
26,2018-12-26,6380
27,2018-12-25,6280
28,2018-12-21,6620
29,2018-12-20,6860
30,2018-12-19,7100
31,2018-12-18,7140
32,2018-12-17,7280
33,2018-12-14,7240
34,2018-12-13,7340
35,2018-12-12,7340
36,2018-12-11,7170
37,2018-12-10,7200
38,2018-12-07,7300
39,2018-12-06,7250
40,2018-12-05,7400
41,2018-12-04,7510
42,2018-12-03,7620
43,2018-11-30,7770
44,2018-11-29,7610
45,2018-11-28,7480
46,2018-11-27,7230
47,2018-11-26,7210
48,2018-11-22,7260
49,2018-11-21,7090
50,2018-11-20,7130
51,2018-11-19,7150
52,2018-11-16,7080
53,2018-11-15,6900
54,2018-11-14,6880
55,2018-11-13,6870
56,2018-11-12,6890
57,2018-11-09,6860
58,2018-11-08,6970
59,2018-11-07,6770
60,2018-11-06,6800
61,2018-11-05,6680
62,2018-11-02,6610
63,2018-11-01,6360
64,2018-10-31,6630
65,2018-10-30,6560
66,2018-10-29,6580
67,2018-10-26,6570
68,2018-10-25,6520
69,2018-10-24,6670
70,2018-10-23,6680
71,2018-10-22,6830
72,2018-10-19,6800
73,2018-10-18,6810
74,2018-10-17,6790
75,2018-10-16,6800
76,2018-10-15,6660
77,2018-10-12,6740
78,2018-10-11,6800
79,2018-10-10,6930
80,2018-10-09,6930
81,2018-10-05,7040
82,2018-10-04,7100
83,2018-10-03,7500
84,2018-10-02,7500
85,2018-10-01,7390
86,2018-09-28,7300
87,2018-09-27,7150
88,2018-09-26,7150
89,2018-09-25,7140
90,2018-09-21,7020
91,2018-09-20,7030
92,2018-09-19,6980
93,2018-09-18,6780
94,2018-09-14,6670
95,2018-09-13,6680
96,2018-09-12,6590
97,2018-09-11,6640
98,2018-09-10,6580
99,2018-09-07,6530
100,2018-09-06,6520
101,2018-09-05,6480
102,2018-09-04,6490
103,2018-09-03,6500
104,2018-08-31,6440
105,2018-08-30,6390
106,2018-08-29,6390
107,2018-08-28,6340
108,2018-08-27,6310
109,2018-08-24,6300
110,2018-08-23,6150
111,2018-08-22,6110
112,2018-08-21,6110
113,2018-08-20,6000
114,2018-08-17,5990
115,2018-08-16,6050
116,2018-08-15,6060
117,2018-08-14,5960
118,2018-08-13,5830
119,2018-08-10,5840
120,2018-08-09,5830
121,2018-08-08,5800
122,2018-08-07,5740
123,2018-08-06,5700
124,2018-08-03,5700
125,2018-08-02,5850
126,2018-08-01,5850
127,2018-07-31,5670
128,2018-07-30,5680
129,2018-07-27,5650
130,2018-07-26,5590
131,2018-07-25,5500
132,2018-07-24,5540
133,2018-07-23,5550
134,2018-07-20,5600
135,2018-07-19,5580
136,2018-07-18,5690
137,2018-07-17,5710
138,2018-07-13,5640
139,2018-07-12,5640
140,2018-07-11,5640
141,2018-07-10,5600
142,2018-07-09,5680
143,2018-07-06,5650
144,2018-07-05,5660
145,2018-07-04,5660
146,2018-07-03,5610
147,2018-07-02,5600
148,2018-06-29,5810
149,2018-06-28,5790
150,2018-06-27,5890
151,2018-06-26,5930
152,2018-06-25,5900
153,2018-06-22,6020
154,2018-06-21,5980
155,2018-06-20,6000
156,2018-06-19,5910
157,2018-06-18,6010
158,2018-06-15,6020
159,2018-06-14,5930
160,2018-06-13,6000
161,2018-06-12,6000
162,2018-06-11,5980
163,2018-06-08,5920
164,2018-06-07,5910
165,2018-06-06,5920
166,2018-06-05,5910
167,2018-06-04,6060
168,2018-06-01,6000
169,2018-05-31,6150
170,2018-05-30,6040
171,2018-05-29,6010
172,2018-05-28,6030
173,2018-05-25,6080
174,2018-05-24,6050
175,2018-05-23,5880
176,2018-05-22,5860
177,2018-05-21,5830
178,2018-05-18,5870
179,2018-05-17,5880
180,2018-05-16,5850
181,2018-05-15,5860
182,2018-05-14,5870
183,2018-05-11,5880
184,2018-05-10,5770
185,2018-05-09,5700
186,2018-05-08,5820
187,2018-05-07,5770
188,2018-05-02,5750
189,2018-05-01,5780
190,2018-04-27,5780
191,2018-04-26,5680
