,date,closing price
0,2019-02-07,4244
1,2019-02-06,4277
2,2019-02-05,4230
3,2019-02-04,4234
4,2019-02-01,4189
5,2019-01-31,4203
6,2019-01-30,4138
7,2019-01-29,4153
8,2019-01-28,4177
9,2019-01-25,4195
10,2019-01-24,4189
11,2019-01-23,4218
12,2019-01-22,4209
13,2019-01-21,4236
14,2019-01-18,4223
15,2019-01-17,4178
16,2019-01-16,4179
17,2019-01-15,4141
18,2019-01-11,4123
19,2019-01-10,4114
20,2019-01-09,4140
21,2019-01-08,4015
22,2019-01-07,3940
23,2019-01-04,3886
24,2018-12-28,3956
25,2018-12-27,3962
26,2018-12-26,3877
27,2018-12-25,3877
28,2018-12-21,4024
29,2018-12-20,4072
30,2018-12-19,4148
31,2018-12-18,4174
32,2018-12-17,4192
33,2018-12-14,4246
34,2018-12-13,4251
35,2018-12-12,4246
36,2018-12-11,4189
37,2018-12-10,4229
38,2018-12-07,4268
39,2018-12-06,4270
40,2018-12-05,4282
41,2018-12-04,4324
42,2018-12-03,4351
43,2018-11-30,4317
44,2018-11-29,4354
45,2018-11-28,4410
46,2018-11-27,4322
47,2018-11-26,4308
48,2018-11-22,4322
49,2018-11-21,4313
50,2018-11-20,4320
51,2018-11-19,4286
52,2018-11-16,4298
53,2018-11-15,4253
54,2018-11-14,4270
55,2018-11-13,4284
56,2018-11-12,4322
57,2018-11-09,4309
58,2018-11-08,4309
59,2018-11-07,4248
60,2018-11-06,4272
61,2018-11-05,4267
62,2018-11-02,4158
63,2018-11-01,4031
64,2018-10-31,3989
65,2018-10-30,3984
66,2018-10-29,3994
67,2018-10-26,4022
68,2018-10-25,4010
69,2018-10-24,4087
70,2018-10-23,4111
71,2018-10-22,4224
72,2018-10-19,4318
73,2018-10-18,4318
74,2018-10-17,4350
75,2018-10-16,4336
76,2018-10-15,4268
77,2018-10-12,4293
78,2018-10-11,4356
79,2018-10-10,4414
80,2018-10-09,4446
81,2018-10-05,4458
82,2018-10-04,4437
83,2018-10-03,4367
84,2018-10-02,4399
85,2018-10-01,4389
86,2018-09-28,4387
87,2018-09-27,4335
88,2018-09-26,4318
89,2018-09-25,4345
90,2018-09-21,4316
91,2018-09-20,4227
92,2018-09-19,4163
93,2018-09-18,4110
94,2018-09-14,4069
95,2018-09-13,4054
96,2018-09-12,3998
97,2018-09-11,4034
98,2018-09-10,4056
99,2018-09-07,4048
100,2018-09-06,4032
101,2018-09-05,4074
102,2018-09-04,4104
103,2018-09-03,4104
104,2018-08-31,4126
105,2018-08-30,4153
106,2018-08-29,4167
107,2018-08-28,4164
108,2018-08-27,4158
109,2018-08-24,4140
110,2018-08-23,4156
111,2018-08-22,4188
112,2018-08-21,4178
113,2018-08-20,4185
114,2018-08-17,4180
115,2018-08-16,4139
116,2018-08-15,4164
117,2018-08-14,4198
118,2018-08-13,4172
119,2018-08-10,4263
120,2018-08-09,4237
121,2018-08-08,4273
122,2018-08-07,4180
123,2018-08-06,4139
124,2018-08-03,4270
125,2018-08-02,4190
126,2018-08-01,4218
127,2018-07-31,4187
128,2018-07-30,4183
129,2018-07-27,4162
130,2018-07-26,4147
131,2018-07-25,4136
132,2018-07-24,4112
133,2018-07-23,4092
134,2018-07-20,4123
135,2018-07-19,4137
136,2018-07-18,4141
137,2018-07-17,4093
138,2018-07-13,4047
139,2018-07-12,4022
140,2018-07-11,4038
141,2018-07-10,4069
142,2018-07-09,4052
143,2018-07-06,4041
144,2018-07-05,4001
145,2018-07-04,3997
146,2018-07-03,4006
147,2018-07-02,4025
148,2018-06-29,4031
149,2018-06-28,3977
150,2018-06-27,3943
151,2018-06-26,3954
152,2018-06-25,3955
153,2018-06-22,3984
154,2018-06-21,4007
155,2018-06-20,4043
156,2018-06-19,4064
157,2018-06-18,4136
158,2018-06-15,4156
159,2018-06-14,4136
160,2018-06-13,4158
161,2018-06-12,4133
162,2018-06-11,4133
163,2018-06-08,4110
