,date,closing price
0,2019-02-07,488
1,2019-02-06,493
2,2019-02-05,486
3,2019-02-04,469
4,2019-02-01,474
5,2019-01-31,476
6,2019-01-30,462
7,2019-01-29,467
8,2019-01-28,474
9,2019-01-25,473
10,2019-01-24,457
11,2019-01-23,459
12,2019-01-22,455
13,2019-01-21,467
14,2019-01-18,456
15,2019-01-17,454
16,2019-01-16,453
17,2019-01-15,456
18,2019-01-11,448
19,2019-01-10,435
20,2019-01-09,442
21,2019-01-08,444
22,2019-01-07,433
23,2019-01-04,414
24,2018-12-28,437
25,2018-12-27,422
26,2018-12-26,402
27,2018-12-25,399
28,2018-12-21,416
29,2018-12-20,437
30,2018-12-19,457
31,2018-12-18,452
32,2018-12-17,453
33,2018-12-14,456
34,2018-12-13,460
35,2018-12-12,452
36,2018-12-11,439
37,2018-12-10,452
38,2018-12-07,457
39,2018-12-06,466
40,2018-12-05,473
41,2018-12-04,491
42,2018-12-03,501
43,2018-11-30,493
44,2018-11-29,488
45,2018-11-28,490
46,2018-11-27,480
47,2018-11-26,465
48,2018-11-22,450
49,2018-11-21,458
50,2018-11-20,465
51,2018-11-19,470
52,2018-11-16,474
53,2018-11-15,486
54,2018-11-14,489
55,2018-11-13,476
56,2018-11-12,480
57,2018-11-09,498
58,2018-11-08,498
59,2018-11-07,493
60,2018-11-06,499
61,2018-11-05,503
62,2018-11-02,500
63,2018-11-01,486
64,2018-10-31,487
65,2018-10-30,471
66,2018-10-29,461
67,2018-10-26,458
68,2018-10-25,457
69,2018-10-24,480
70,2018-10-23,481
71,2018-10-22,491
72,2018-10-19,485
73,2018-10-18,495
74,2018-10-17,507
75,2018-10-16,503
76,2018-10-15,497
77,2018-10-12,503
78,2018-10-11,490
79,2018-10-10,501
80,2018-10-09,505
81,2018-10-05,513
82,2018-10-04,519
83,2018-10-03,532
84,2018-10-02,536
85,2018-10-01,536
86,2018-09-28,537
87,2018-09-27,552
88,2018-09-26,627
89,2018-09-25,630
90,2018-09-21,628
91,2018-09-20,615
92,2018-09-19,604
93,2018-09-18,610
94,2018-09-14,599
95,2018-09-13,584
96,2018-09-12,579
97,2018-09-11,597
98,2018-09-10,593
99,2018-09-07,601
100,2018-09-06,612
101,2018-09-05,613
102,2018-09-04,608
103,2018-09-03,623
104,2018-08-31,686
105,2018-08-30,676
106,2018-08-29,674
107,2018-08-28,661
108,2018-08-27,656
109,2018-08-24,636
110,2018-08-23,641
111,2018-08-22,649
112,2018-08-21,630
113,2018-08-20,641
114,2018-08-17,640
115,2018-08-16,637
116,2018-08-15,652
117,2018-08-14,660
118,2018-08-13,642
119,2018-08-10,664
120,2018-08-09,680
121,2018-08-08,683
122,2018-08-07,680
123,2018-08-06,688
124,2018-08-03,700
125,2018-08-02,707
126,2018-08-01,731
127,2018-07-31,717
128,2018-07-30,713
129,2018-07-27,728
130,2018-07-26,718
131,2018-07-25,705
132,2018-07-24,692
133,2018-07-23,672
134,2018-07-20,684
135,2018-07-19,701
136,2018-07-18,688
137,2018-07-17,688
138,2018-07-13,685
139,2018-07-12,667
140,2018-07-11,675
141,2018-07-10,692
142,2018-07-09,675
143,2018-07-06,663
144,2018-07-05,661
145,2018-07-04,685
146,2018-07-03,684
147,2018-07-02,689
148,2018-06-29,705
149,2018-06-28,698
150,2018-06-27,693
151,2018-06-26,696
152,2018-06-25,688
153,2018-06-22,701
154,2018-06-21,715
155,2018-06-20,724
156,2018-06-19,724
157,2018-06-18,737
158,2018-06-15,756
159,2018-06-14,769
160,2018-06-13,784
161,2018-06-12,781
162,2018-06-11,773
163,2018-06-08,756
164,2018-06-07,779
165,2018-06-06,779
166,2018-06-05,776
167,2018-06-04,772
168,2018-06-01,754
169,2018-05-31,742
170,2018-05-30,743
171,2018-05-29,762
172,2018-05-28,768
173,2018-05-25,756
174,2018-05-24,772
175,2018-05-23,800
176,2018-05-22,825
177,2018-05-21,840
178,2018-05-18,810
179,2018-05-17,806
180,2018-05-16,776
181,2018-05-15,790
182,2018-05-14,807
183,2018-05-11,743
184,2018-05-10,743
185,2018-05-09,743
186,2018-05-08,753
187,2018-05-07,744
188,2018-05-02,751
189,2018-05-01,746
190,2018-04-27,750
191,2018-04-26,748
192,2018-04-25,752
193,2018-04-24,756
194,2018-04-23,746
195,2018-04-20,740
196,2018-04-19,746
197,2018-04-18,729
198,2018-04-17,711
199,2018-04-16,715
200,2018-04-13,714
201,2018-04-12,693
202,2018-04-11,711
203,2018-04-10,706
204,2018-04-09,690
205,2018-04-06,705
206,2018-04-05,705
207,2018-04-04,701
208,2018-04-03,704
209,2018-04-02,716
210,2018-03-30,722
211,2018-03-29,707
212,2018-03-28,713
213,2018-03-27,724
214,2018-03-26,702
215,2018-03-23,699
216,2018-03-22,733
217,2018-03-20,739
218,2018-03-19,743
219,2018-03-16,756
220,2018-03-15,756
221,2018-03-14,765
222,2018-03-13,769
223,2018-03-12,768
224,2018-03-09,763
225,2018-03-08,742
226,2018-03-07,731
227,2018-03-06,739
228,2018-03-05,725
229,2018-03-02,747
230,2018-03-01,772
231,2018-02-28,788
232,2018-02-27,778
233,2018-02-26,778
234,2018-02-23,783
235,2018-02-22,761
236,2018-02-21,769
237,2018-02-20,771
238,2018-02-19,776
239,2018-02-16,764
240,2018-02-15,762
241,2018-02-14,766
242,2018-02-13,788
243,2018-02-09,807
244,2018-02-08,843
245,2018-02-07,840
246,2018-02-06,850
247,2018-02-05,897
248,2018-02-02,1075
249,2018-02-01,1089
250,2018-01-31,1068
251,2018-01-30,1077
252,2018-01-29,1121
253,2018-01-26,1125
254,2018-01-25,1137
255,2018-01-24,1166
256,2018-01-23,1177
257,2018-01-22,1164
258,2018-01-19,1145
259,2018-01-18,1127
260,2018-01-17,1131
261,2018-01-16,1142
262,2018-01-15,1122
263,2018-01-12,1118
264,2018-01-11,1109
265,2018-01-10,1101
266,2018-01-09,1102
267,2018-01-05,1058
268,2018-01-04,1027
269,2017-12-29,994
270,2017-12-28,1002
271,2017-12-27,1010
272,2017-12-26,1021
273,2017-12-25,1036
274,2017-12-22,1037
275,2017-12-21,1029
276,2017-12-20,995
277,2017-12-19,984
278,2017-12-18,997
279,2017-12-15,977
280,2017-12-14,986
281,2017-12-13,988
282,2017-12-12,1006
283,2017-12-11,1014
284,2017-12-08,1015
285,2017-12-07,1007
286,2017-12-06,994
287,2017-12-05,1047
288,2017-12-04,1045
289,2017-12-01,1057
290,2017-11-30,1047
291,2017-11-29,1040
292,2017-11-28,1043
293,2017-11-27,1047
294,2017-11-24,1048
295,2017-11-22,1049
296,2017-11-21,1043
297,2017-11-20,1005
298,2017-11-17,948
299,2017-11-16,941
