,date,closing price
0,2019-02-07,4457
1,2019-02-06,4422
2,2019-02-05,4314
3,2019-02-04,4453
4,2019-02-01,4400
5,2019-01-31,4389
6,2019-01-30,4499
7,2019-01-29,4442
8,2019-01-28,4509
9,2019-01-25,4500
10,2019-01-24,4425
11,2019-01-23,4388
12,2019-01-22,4449
13,2019-01-21,4437
14,2019-01-18,4296
15,2019-01-17,4281
16,2019-01-16,4321
17,2019-01-15,4369
18,2019-01-11,4414
19,2019-01-10,4200
20,2019-01-09,4200
21,2019-01-08,4085
22,2019-01-07,3995
23,2019-01-04,3715
24,2018-12-28,3705
25,2018-12-27,3792
26,2018-12-26,3718
27,2018-12-25,3640
28,2018-12-21,3835
29,2018-12-20,3840
30,2018-12-19,3588
31,2018-12-18,3590
32,2018-12-17,3943
33,2018-12-14,3981
34,2018-12-13,3980
35,2018-12-12,3718
36,2018-12-11,3692
37,2018-12-10,3771
38,2018-12-07,3889
39,2018-12-06,4104
40,2018-12-05,4240
41,2018-12-04,4195
42,2018-12-03,4230
43,2018-11-30,4255
44,2018-11-29,4160
45,2018-11-28,4236
46,2018-11-27,4180
47,2018-11-26,4288
48,2018-11-22,4304
49,2018-11-21,4319
50,2018-11-20,4476
51,2018-11-19,4451
52,2018-11-16,4293
53,2018-11-15,4407
54,2018-11-14,4500
55,2018-11-13,4520
56,2018-11-12,4559
57,2018-11-09,4497
58,2018-11-08,4605
59,2018-11-07,4647
60,2018-11-06,4628
61,2018-11-05,4560
62,2018-11-02,4627
63,2018-11-01,4587
64,2018-10-31,4570
65,2018-10-30,4473
66,2018-10-29,4461
67,2018-10-26,4368
68,2018-10-25,4303
69,2018-10-24,4508
70,2018-10-23,4528
71,2018-10-22,4602
72,2018-10-19,4641
73,2018-10-18,4704
74,2018-10-17,4661
75,2018-10-16,4550
76,2018-10-15,4406
77,2018-10-12,4394
78,2018-10-11,4429
79,2018-10-10,4539
80,2018-10-09,4500
81,2018-10-05,4556
82,2018-10-04,4650
83,2018-10-03,4747
84,2018-10-02,4725
85,2018-10-01,4723
86,2018-09-28,4861
87,2018-09-27,4899
88,2018-09-26,4835
89,2018-09-25,4757
90,2018-09-21,4713
91,2018-09-20,4713
92,2018-09-19,4686
93,2018-09-18,4737
94,2018-09-14,4685
95,2018-09-13,4652
96,2018-09-12,4574
97,2018-09-11,4600
98,2018-09-10,4433
99,2018-09-07,4374
100,2018-09-06,4488
101,2018-09-05,4558
102,2018-09-04,4635
103,2018-09-03,4638
104,2018-08-31,4653
105,2018-08-30,4600
106,2018-08-29,4594
107,2018-08-28,4660
108,2018-08-27,4651
109,2018-08-24,4616
110,2018-08-23,4521
111,2018-08-22,4574
112,2018-08-21,4557
113,2018-08-20,4536
114,2018-08-17,4537
115,2018-08-16,4613
116,2018-08-15,4540
117,2018-08-14,4587
118,2018-08-13,4640
119,2018-08-10,4692
120,2018-08-09,4741
121,2018-08-08,4748
122,2018-08-07,4770
123,2018-08-06,4770
124,2018-08-03,4759
125,2018-08-02,4781
126,2018-08-01,4844
127,2018-07-31,4675
128,2018-07-30,4621
129,2018-07-27,4678
130,2018-07-26,4738
131,2018-07-25,4727
132,2018-07-24,4716
133,2018-07-23,4733
134,2018-07-20,4728
135,2018-07-19,4734
136,2018-07-18,4725
137,2018-07-17,4730
138,2018-07-13,4691
139,2018-07-12,4611
140,2018-07-11,4586
141,2018-07-10,4630
142,2018-07-09,4630
143,2018-07-06,4623
144,2018-07-05,4536
145,2018-07-04,4544
146,2018-07-03,4574
147,2018-07-02,4560
