,date,closing price
0,2019-02-07,5650
1,2019-02-06,5840
2,2019-02-05,5870
3,2019-02-04,5820
4,2019-02-01,5790
5,2019-01-31,5780
6,2019-01-30,5740
7,2019-01-29,5840
8,2019-01-28,6420
9,2019-01-25,6410
10,2019-01-24,6360
11,2019-01-23,6320
12,2019-01-22,6290
13,2019-01-21,6280
14,2019-01-18,6410
15,2019-01-17,6320
16,2019-01-16,6300
17,2019-01-15,6200
18,2019-01-11,5990
19,2019-01-10,6070
20,2019-01-09,6120
21,2019-01-08,6130
22,2019-01-07,6060
23,2019-01-04,5890
24,2018-12-28,5970
25,2018-12-27,5870
26,2018-12-26,5720
27,2018-12-25,5690
28,2018-12-21,5960
29,2018-12-20,5990
30,2018-12-19,6300
31,2018-12-18,6280
32,2018-12-17,6390
33,2018-12-14,6300
34,2018-12-13,6630
35,2018-12-12,6580
36,2018-12-11,6300
37,2018-12-10,6210
38,2018-12-07,6430
39,2018-12-06,6340
40,2018-12-05,6450
41,2018-12-04,6460
42,2018-12-03,6630
43,2018-11-30,6510
44,2018-11-29,6530
45,2018-11-28,6500
46,2018-11-27,6390
47,2018-11-26,6350
48,2018-11-22,6300
49,2018-11-21,6190
50,2018-11-20,6180
51,2018-11-19,6380
52,2018-11-16,6300
53,2018-11-15,6380
54,2018-11-14,6190
55,2018-11-13,6250
56,2018-11-12,6410
57,2018-11-09,6560
58,2018-11-08,6750
59,2018-11-07,6710
60,2018-11-06,6580
61,2018-11-05,6640
62,2018-11-02,6760
63,2018-11-01,6580
64,2018-10-31,6520
65,2018-10-30,6230
66,2018-10-29,6100
67,2018-10-26,6190
68,2018-10-25,6340
69,2018-10-24,6760
70,2018-10-23,6730
71,2018-10-22,6780
72,2018-10-19,6750
73,2018-10-18,6820
74,2018-10-17,6840
75,2018-10-16,6760
76,2018-10-15,6750
77,2018-10-12,6910
78,2018-10-11,6560
79,2018-10-10,6880
80,2018-10-09,6800
81,2018-10-05,6980
82,2018-10-04,7140
83,2018-10-03,7210
84,2018-10-02,7400
85,2018-10-01,7480
86,2018-09-28,7310
87,2018-09-27,7150
88,2018-09-26,7300
89,2018-09-25,7150
90,2018-09-21,7010
91,2018-09-20,7050
92,2018-09-19,7120
93,2018-09-18,7050
94,2018-09-14,6860
95,2018-09-13,6710
96,2018-09-12,7050
97,2018-09-11,7150
98,2018-09-10,7030
99,2018-09-07,6950
100,2018-09-06,7030
101,2018-09-05,7100
102,2018-09-04,7070
103,2018-09-03,6980
104,2018-08-31,7000
105,2018-08-30,6910
106,2018-08-29,6900
107,2018-08-28,6940
108,2018-08-27,7060
109,2018-08-24,6870
110,2018-08-23,6610
111,2018-08-22,6520
112,2018-08-21,6490
113,2018-08-20,6490
114,2018-08-17,6610
115,2018-08-16,6500
116,2018-08-15,6530
117,2018-08-14,6700
118,2018-08-13,6560
119,2018-08-10,6690
120,2018-08-09,6780
121,2018-08-08,6700
122,2018-08-07,6650
123,2018-08-06,6520
124,2018-08-03,6550
125,2018-08-02,6580
126,2018-08-01,6570
127,2018-07-31,6590
128,2018-07-30,6550
129,2018-07-27,6570
130,2018-07-26,6470
131,2018-07-25,6510
132,2018-07-24,6620
133,2018-07-23,6690
134,2018-07-20,6610
135,2018-07-19,6580
136,2018-07-18,6630
137,2018-07-17,6590
138,2018-07-13,6400
139,2018-07-12,6190
140,2018-07-11,6160
141,2018-07-10,6230
142,2018-07-09,6290
143,2018-07-06,6270
144,2018-07-05,6210
145,2018-07-04,6250
146,2018-07-03,6200
147,2018-07-02,6170
148,2018-06-29,6320
149,2018-06-28,6240
150,2018-06-27,6280
151,2018-06-26,6210
152,2018-06-25,6140
153,2018-06-22,6310
154,2018-06-21,6420
155,2018-06-20,6380
156,2018-06-19,6270
157,2018-06-18,6470
158,2018-06-15,6470
159,2018-06-14,6410
160,2018-06-13,6480
161,2018-06-12,6500
162,2018-06-11,6400
163,2018-06-08,6390
164,2018-06-07,6340
165,2018-06-06,6280
166,2018-06-05,6290
167,2018-06-04,6170
168,2018-06-01,6140
169,2018-05-31,6180
170,2018-05-30,6020
171,2018-05-29,6100
172,2018-05-28,6230
173,2018-05-25,6290
174,2018-05-24,6330
175,2018-05-23,6280
176,2018-05-22,6310
177,2018-05-21,6390
178,2018-05-18,6170
179,2018-05-17,6100
180,2018-05-16,5960
181,2018-05-15,6130
182,2018-05-14,6330
183,2018-05-11,6430
184,2018-05-10,6500
185,2018-05-09,6480
186,2018-05-08,6510
187,2018-05-07,6460
188,2018-05-02,6550
189,2018-05-01,6620
190,2018-04-27,6560
191,2018-04-26,6450
192,2018-04-25,6510
193,2018-04-24,6490
