,date,closing price
0,2019-02-07,7563
1,2019-02-06,7564
2,2019-02-05,7622
3,2019-02-04,7504
4,2019-02-01,7276
5,2019-01-31,7284
6,2019-01-30,7190
7,2019-01-29,7220
8,2019-01-28,7373
9,2019-01-25,7423
10,2019-01-24,7387
11,2019-01-23,7053
12,2019-01-22,7083
13,2019-01-21,7067
14,2019-01-18,6974
15,2019-01-17,6925
16,2019-01-16,6864
17,2019-01-15,6875
18,2019-01-11,6918
19,2019-01-10,6870
20,2019-01-09,7037
21,2019-01-08,6953
22,2019-01-07,6798
23,2019-01-04,6529
24,2018-12-28,6847
25,2018-12-27,6860
26,2018-12-26,6652
27,2018-12-25,6603
28,2018-12-21,6771
29,2018-12-20,6890
30,2018-12-19,7135
31,2018-12-18,7013
32,2018-12-17,7225
33,2018-12-14,7106
34,2018-12-13,7195
35,2018-12-12,7170
36,2018-12-11,6944
37,2018-12-10,6930
38,2018-12-07,6981
39,2018-12-06,6770
40,2018-12-05,6835
41,2018-12-04,6966
42,2018-12-03,7073
43,2018-11-30,6987
44,2018-11-29,6983
45,2018-11-28,6903
46,2018-11-27,7004
47,2018-11-26,6898
48,2018-11-22,6920
49,2018-11-21,6853
50,2018-11-20,6910
51,2018-11-19,7085
52,2018-11-16,6947
53,2018-11-15,6926
54,2018-11-14,6907
55,2018-11-13,6890
56,2018-11-12,7086
57,2018-11-09,7086
58,2018-11-08,7095
59,2018-11-07,6959
60,2018-11-06,6991
61,2018-11-05,6864
62,2018-11-02,6930
63,2018-11-01,6866
64,2018-10-31,6862
65,2018-10-30,6739
66,2018-10-29,6622
67,2018-10-26,7003
68,2018-10-25,7145
69,2018-10-24,7434
70,2018-10-23,7328
71,2018-10-22,7428
72,2018-10-19,7447
73,2018-10-18,7384
74,2018-10-17,7443
75,2018-10-16,7312
76,2018-10-15,7303
77,2018-10-12,7340
78,2018-10-11,7300
79,2018-10-10,7617
80,2018-10-09,7584
81,2018-10-05,7678
82,2018-10-04,7776
83,2018-10-03,7825
84,2018-10-02,8070
85,2018-10-01,8003
86,2018-09-28,8096
87,2018-09-27,7956
88,2018-09-26,8219
89,2018-09-25,8262
90,2018-09-21,8033
91,2018-09-20,8132
92,2018-09-19,8146
93,2018-09-18,7997
94,2018-09-14,7940
95,2018-09-13,7904
96,2018-09-12,7796
97,2018-09-11,7901
98,2018-09-10,7941
99,2018-09-07,8001
100,2018-09-06,7880
101,2018-09-05,7960
102,2018-09-04,8045
103,2018-09-03,8128
104,2018-08-31,8131
105,2018-08-30,7998
106,2018-08-29,8102
107,2018-08-28,7953
108,2018-08-27,7940
109,2018-08-24,7883
110,2018-08-23,7828
111,2018-08-22,7850
112,2018-08-21,7729
113,2018-08-20,7748
114,2018-08-17,7754
115,2018-08-16,7714
116,2018-08-15,7721
117,2018-08-14,7708
118,2018-08-13,7480
119,2018-08-10,7709
120,2018-08-09,7750
121,2018-08-08,7779
122,2018-08-07,7750
123,2018-08-06,7592
124,2018-08-03,7549
125,2018-08-02,7554
126,2018-08-01,7633
127,2018-07-31,7604
128,2018-07-30,7567
129,2018-07-27,7506
130,2018-07-26,7508
131,2018-07-25,7428
132,2018-07-24,7404
133,2018-07-23,7415
134,2018-07-20,7410
135,2018-07-19,7503
136,2018-07-18,7378
137,2018-07-17,7430
138,2018-07-13,7257
139,2018-07-12,7230
140,2018-07-11,7250
141,2018-07-10,7287
142,2018-07-09,7326
143,2018-07-06,6978
144,2018-07-05,6974
145,2018-07-04,7084
146,2018-07-03,7078
147,2018-07-02,6875
148,2018-06-29,6718
149,2018-06-28,6613
150,2018-06-27,6699
151,2018-06-26,6705
152,2018-06-25,6718
153,2018-06-22,6760
154,2018-06-21,6708
155,2018-06-20,6719
156,2018-06-19,6768
157,2018-06-18,7024
158,2018-06-15,7083
159,2018-06-14,6872
160,2018-06-13,6875
161,2018-06-12,6826
162,2018-06-11,6824
163,2018-06-08,6891
164,2018-06-07,6840
165,2018-06-06,6747
166,2018-06-05,6779
167,2018-06-04,6736
168,2018-06-01,6730
169,2018-05-31,6667
170,2018-05-30,6645
171,2018-05-29,6735
172,2018-05-28,6888
173,2018-05-25,6950
174,2018-05-24,6879
175,2018-05-23,6890
176,2018-05-22,6969
177,2018-05-21,6910
178,2018-05-18,6851
179,2018-05-17,6810
180,2018-05-16,6724
181,2018-05-15,6708
182,2018-05-14,6745
183,2018-05-11,6789
184,2018-05-10,6793
185,2018-05-09,6816
186,2018-05-08,6856
