,date,closing price
0,2019-02-07,1246
1,2019-02-06,1277
2,2019-02-05,1291
3,2019-02-04,1272
4,2019-02-01,1390
5,2019-01-31,1402
6,2019-01-30,1377
7,2019-01-29,1396
8,2019-01-28,1396
9,2019-01-25,1406
10,2019-01-24,1409
11,2019-01-23,1391
12,2019-01-22,1385
13,2019-01-21,1394
14,2019-01-18,1391
15,2019-01-17,1372
16,2019-01-16,1375
17,2019-01-15,1382
18,2019-01-11,1368
19,2019-01-10,1388
20,2019-01-09,1391
21,2019-01-08,1367
22,2019-01-07,1346
23,2019-01-04,1300
24,2018-12-28,1299
25,2018-12-27,1277
26,2018-12-26,1227
27,2018-12-25,1220
28,2018-12-21,1269
29,2018-12-20,1327
30,2018-12-19,1340
31,2018-12-18,1333
32,2018-12-17,1315
33,2018-12-14,1353
34,2018-12-13,1384
35,2018-12-12,1466
36,2018-12-11,1447
37,2018-12-10,1462
38,2018-12-07,1475
39,2018-12-06,1468
40,2018-12-05,1501
41,2018-12-04,1521
42,2018-12-03,1522
43,2018-11-30,1500
44,2018-11-29,1523
45,2018-11-28,1537
46,2018-11-27,1547
47,2018-11-26,1524
48,2018-11-22,1504
49,2018-11-21,1504
50,2018-11-20,1544
51,2018-11-19,1513
52,2018-11-16,1510
53,2018-11-15,1510
54,2018-11-14,1491
55,2018-11-13,1517
56,2018-11-12,1540
57,2018-11-09,1539
58,2018-11-08,1542
59,2018-11-07,1511
60,2018-11-06,1532
61,2018-11-05,1508
62,2018-11-02,1512
63,2018-11-01,1525
64,2018-10-31,1548
65,2018-10-30,1587
66,2018-10-29,1552
67,2018-10-26,1528
68,2018-10-25,1535
69,2018-10-24,1554
70,2018-10-23,1419
71,2018-10-22,1448
72,2018-10-19,1461
73,2018-10-18,1475
74,2018-10-17,1467
75,2018-10-16,1444
76,2018-10-15,1402
77,2018-10-12,1405
78,2018-10-11,1399
79,2018-10-10,1441
80,2018-10-09,1443
81,2018-10-05,1474
82,2018-10-04,1473
83,2018-10-03,1464
84,2018-10-02,1485
85,2018-10-01,1478
86,2018-09-28,1493
87,2018-09-27,1485
88,2018-09-26,1487
89,2018-09-25,1479
90,2018-09-21,1489
91,2018-09-20,1441
92,2018-09-19,1440
93,2018-09-18,1425
94,2018-09-14,1409
95,2018-09-13,1374
96,2018-09-12,1358
97,2018-09-11,1368
98,2018-09-10,1360
99,2018-09-07,1358
100,2018-09-06,1379
101,2018-09-05,1387
102,2018-09-04,1383
103,2018-09-03,1388
