,date,closing price
0,2019-02-07,8611
1,2019-02-06,8806
2,2019-02-05,9027
3,2019-02-04,8876
4,2019-02-01,8612
5,2019-01-31,8419
6,2019-01-30,8717
7,2019-01-29,8716
8,2019-01-28,8630
9,2019-01-25,8602
10,2019-01-24,8658
11,2019-01-23,8768
12,2019-01-22,8774
13,2019-01-21,8771
14,2019-01-18,8794
15,2019-01-17,8667
16,2019-01-16,8574
17,2019-01-15,8560
18,2019-01-11,8517
19,2019-01-10,8571
20,2019-01-09,8932
21,2019-01-08,8625
22,2019-01-07,8561
23,2019-01-04,8553
24,2018-12-28,8502
25,2018-12-27,8731
26,2018-12-26,8325
27,2018-12-25,8047
28,2018-12-21,8785
29,2018-12-20,8959
30,2018-12-19,9257
31,2018-12-18,9301
32,2018-12-17,9572
33,2018-12-14,9617
34,2018-12-13,10125
35,2018-12-12,10065
36,2018-12-11,9648
37,2018-12-10,9634
38,2018-12-07,9840
39,2018-12-06,9643
40,2018-12-05,10295
41,2018-12-04,10200
42,2018-12-03,10400
43,2018-11-30,10415
44,2018-11-29,10195
45,2018-11-28,10125
46,2018-11-27,9870
47,2018-11-26,9778
48,2018-11-22,9817
49,2018-11-21,9855
50,2018-11-20,9846
51,2018-11-19,10060
52,2018-11-16,10050
53,2018-11-15,9988
54,2018-11-14,9959
55,2018-11-13,10085
56,2018-11-12,10350
57,2018-11-09,10240
58,2018-11-08,10435
59,2018-11-07,9894
60,2018-11-06,10040
61,2018-11-05,9705
62,2018-11-02,9636
63,2018-11-01,9322
64,2018-10-31,9411
65,2018-10-30,9487
66,2018-10-29,9294
67,2018-10-26,9310
68,2018-10-25,9397
69,2018-10-24,9970
70,2018-10-23,10155
71,2018-10-22,10585
72,2018-10-19,10795
73,2018-10-18,10550
74,2018-10-17,10530
75,2018-10-16,10460
76,2018-10-15,10300
77,2018-10-12,10270
78,2018-10-11,10285
79,2018-10-10,10755
80,2018-10-09,10710
81,2018-10-05,10910
82,2018-10-04,11035
83,2018-10-03,11250
84,2018-10-02,11285
85,2018-10-01,11145
86,2018-09-28,11060
87,2018-09-27,10820
88,2018-09-26,10730
89,2018-09-25,10645
90,2018-09-21,10270
91,2018-09-20,10600
92,2018-09-19,10545
93,2018-09-18,10655
94,2018-09-14,10330
95,2018-09-13,10495
96,2018-09-12,10255
97,2018-09-11,10415
98,2018-09-10,10150
99,2018-09-07,9888
100,2018-09-06,9866
101,2018-09-05,9807
102,2018-09-04,9875
103,2018-09-03,9943
104,2018-08-31,10060
105,2018-08-30,9820
106,2018-08-29,9764
107,2018-08-28,9743
108,2018-08-27,9793
109,2018-08-24,9939
110,2018-08-23,9675
111,2018-08-22,9660
112,2018-08-21,9760
113,2018-08-20,9608
114,2018-08-17,9569
115,2018-08-16,9735
116,2018-08-15,9754
117,2018-08-14,9707
118,2018-08-13,9474
119,2018-08-10,9595
120,2018-08-09,9760
121,2018-08-08,9801
122,2018-08-07,9914
123,2018-08-06,9844
124,2018-08-03,9881
125,2018-08-02,9843
126,2018-08-01,9826
127,2018-07-31,9582
128,2018-07-30,9656
129,2018-07-27,10200
130,2018-07-26,9989
131,2018-07-25,11110
132,2018-07-24,10765
133,2018-07-23,10970
134,2018-07-20,11150
135,2018-07-19,11185
136,2018-07-18,10965
137,2018-07-17,10925
138,2018-07-13,10870
139,2018-07-12,10760
140,2018-07-11,9962
141,2018-07-10,10550
142,2018-07-09,10710
143,2018-07-06,9206
144,2018-07-05,7706
145,2018-07-04,7712
146,2018-07-03,7622
147,2018-07-02,7607
148,2018-06-29,7804
149,2018-06-28,7769
150,2018-06-27,7926
151,2018-06-26,7896
152,2018-06-25,7856
153,2018-06-22,7995
154,2018-06-21,8080
155,2018-06-20,8169
156,2018-06-19,7985
157,2018-06-18,8094
158,2018-06-15,8174
159,2018-06-14,7935
160,2018-06-13,8195
161,2018-06-12,8271
162,2018-06-11,8228
163,2018-06-08,8205
164,2018-06-07,8366
