,date,closing price
0,2019-02-07,1017
1,2019-02-06,1044
2,2019-02-05,1052
3,2019-02-04,1053
4,2019-02-01,1035
5,2019-01-31,1033
6,2019-01-30,1039
7,2019-01-29,1032
8,2019-01-28,1019
9,2019-01-25,1031
10,2019-01-24,1029
11,2019-01-23,1028
12,2019-01-22,1038
13,2019-01-21,1042
14,2019-01-18,1041
15,2019-01-17,1016
16,2019-01-16,1016
17,2019-01-15,1038
18,2019-01-11,1003
19,2019-01-10,1022
20,2019-01-09,1020
21,2019-01-08,1025
22,2019-01-07,1020
23,2019-01-04,987
24,2018-12-28,994
25,2018-12-27,996
26,2018-12-26,946
27,2018-12-25,935
28,2018-12-21,975
29,2018-12-20,1004
30,2018-12-19,1041
31,2018-12-18,1042
32,2018-12-17,1057
33,2018-12-14,1050
34,2018-12-13,1093
35,2018-12-12,1067
36,2018-12-11,1047
37,2018-12-10,1070
38,2018-12-07,1088
39,2018-12-06,1107
40,2018-12-05,1112
41,2018-12-04,1092
42,2018-12-03,1132
43,2018-11-30,1132
44,2018-11-29,1129
45,2018-11-28,1130
46,2018-11-27,1132
47,2018-11-26,1142
48,2018-11-22,1097
49,2018-11-21,1092
50,2018-11-20,1106
51,2018-11-19,1090
52,2018-11-16,1088
53,2018-11-15,1078
54,2018-11-14,1063
55,2018-11-13,1063
56,2018-11-12,1078
57,2018-11-09,1042
58,2018-11-08,1041
59,2018-11-07,1029
60,2018-11-06,1050
61,2018-11-05,1047
62,2018-11-02,1015
63,2018-11-01,1002
64,2018-10-31,997
65,2018-10-30,990
66,2018-10-29,988
67,2018-10-26,969
68,2018-10-25,962
69,2018-10-24,998
70,2018-10-23,993
71,2018-10-22,1050
72,2018-10-19,1049
73,2018-10-18,1053
74,2018-10-17,1059
75,2018-10-16,1036
76,2018-10-15,1024
77,2018-10-12,1049
78,2018-10-11,1036
79,2018-10-10,1079
80,2018-10-09,1070
81,2018-10-05,1069
82,2018-10-04,1074
83,2018-10-03,1085
84,2018-10-02,1085
85,2018-10-01,1076
86,2018-09-28,1076
87,2018-09-27,1074
88,2018-09-26,1125
89,2018-09-25,1138
90,2018-09-21,1113
91,2018-09-20,1112
92,2018-09-19,1088
93,2018-09-18,1067
94,2018-09-14,1068
95,2018-09-13,1045
96,2018-09-12,1009
97,2018-09-11,1014
98,2018-09-10,1020
99,2018-09-07,1016
100,2018-09-06,1037
101,2018-09-05,1033
102,2018-09-04,1029
103,2018-09-03,1023
104,2018-08-31,1041
105,2018-08-30,1041
106,2018-08-29,1051
107,2018-08-28,1054
108,2018-08-27,1051
