,date,closing price
0,2019-02-07,2094
1,2019-02-06,2109
2,2019-02-05,2129
3,2019-02-04,2116
4,2019-02-01,2056
5,2019-01-31,2063
6,2019-01-30,2012
7,2019-01-29,2047
8,2019-01-28,2062
9,2019-01-25,2083
10,2019-01-24,2072
11,2019-01-23,2058
12,2019-01-22,2093
13,2019-01-21,2118
14,2019-01-18,2129
15,2019-01-17,2140
16,2019-01-16,2107
17,2019-01-15,2094
18,2019-01-11,2063
19,2019-01-10,2060
20,2019-01-09,2101
21,2019-01-08,2104
22,2019-01-07,2078
23,2019-01-04,2036
24,2018-12-28,2055
25,2018-12-27,2054
26,2018-12-26,2014
27,2018-12-25,2006
28,2018-12-21,2126
29,2018-12-20,2171
30,2018-12-19,2214
31,2018-12-18,2203
32,2018-12-17,2245
33,2018-12-14,2222
34,2018-12-13,2223
35,2018-12-12,2228
36,2018-12-11,2217
37,2018-12-10,2244
38,2018-12-07,2263
39,2018-12-06,2273
40,2018-12-05,2318
41,2018-12-04,2355
42,2018-12-03,2440
43,2018-11-30,2380
44,2018-11-29,2392
45,2018-11-28,2386
46,2018-11-27,2397
47,2018-11-26,2339
48,2018-11-22,2351
49,2018-11-21,2387
50,2018-11-20,2416
51,2018-11-19,2366
52,2018-11-16,2440
53,2018-11-15,2443
54,2018-11-14,2450
55,2018-11-13,2503
56,2018-11-12,2654
57,2018-11-09,2682
58,2018-11-08,2702
59,2018-11-07,2651
60,2018-11-06,2723
61,2018-11-05,2655
62,2018-11-02,2695
63,2018-11-01,2638
64,2018-10-31,2625
65,2018-10-30,2533
66,2018-10-29,2445
67,2018-10-26,2415
68,2018-10-25,2416
69,2018-10-24,2483
70,2018-10-23,2493
71,2018-10-22,2534
72,2018-10-19,2535
73,2018-10-18,2548
74,2018-10-17,2497
75,2018-10-16,2441
76,2018-10-15,2419
77,2018-10-12,2451
78,2018-10-11,2491
79,2018-10-10,2599
80,2018-10-09,2556
81,2018-10-05,2605
82,2018-10-04,2547
83,2018-10-03,2497
84,2018-10-02,2557
85,2018-10-01,2541
86,2018-09-28,2504
87,2018-09-27,2493
88,2018-09-26,2529
89,2018-09-25,2520
90,2018-09-21,2477
91,2018-09-20,2414
92,2018-09-19,2398
93,2018-09-18,2300
94,2018-09-14,2214
95,2018-09-13,2195
96,2018-09-12,2190
97,2018-09-11,2221
98,2018-09-10,2228
99,2018-09-07,2172
100,2018-09-06,2149
101,2018-09-05,2174
102,2018-09-04,2196
103,2018-09-03,2205
104,2018-08-31,2215
105,2018-08-30,2244
106,2018-08-29,2264
107,2018-08-28,2225
108,2018-08-27,2236
109,2018-08-24,2233
110,2018-08-23,2208
111,2018-08-22,2191
112,2018-08-21,2178
113,2018-08-20,2170
114,2018-08-17,2127
115,2018-08-16,2137
116,2018-08-15,2115
117,2018-08-14,2120
118,2018-08-13,2130
119,2018-08-10,2243
120,2018-08-09,2248
121,2018-08-08,2250
122,2018-08-07,2250
123,2018-08-06,2182
124,2018-08-03,2250
125,2018-08-02,2327
126,2018-08-01,2291
127,2018-07-31,2144
128,2018-07-30,2190
129,2018-07-27,2163
130,2018-07-26,2170
131,2018-07-25,2174
132,2018-07-24,2215
133,2018-07-23,2170
134,2018-07-20,2093
135,2018-07-19,2107
136,2018-07-18,2084
137,2018-07-17,2126
138,2018-07-13,2091
