,date,closing price
0,2019-02-07,846.5
1,2019-02-06,901.8
2,2019-02-05,928.3
3,2019-02-04,933.5
4,2019-02-01,920.4
5,2019-01-31,933.1
6,2019-01-30,926.6
7,2019-01-29,926.6
8,2019-01-28,925.9
9,2019-01-25,939
10,2019-01-24,933.7
11,2019-01-23,913.7
12,2019-01-22,909.4
13,2019-01-21,917.7
14,2019-01-18,892.3
15,2019-01-17,883.1
16,2019-01-16,883.2
17,2019-01-15,886.3
18,2019-01-11,875.9
19,2019-01-10,859.3
20,2019-01-09,864
21,2019-01-08,857
22,2019-01-07,844.5
23,2019-01-04,821.7
24,2018-12-28,832.6
25,2018-12-27,839.6
26,2018-12-26,789.9
27,2018-12-25,766.3
28,2018-12-21,795.5
29,2018-12-20,794.3
30,2018-12-19,817
31,2018-12-18,825
32,2018-12-17,840.5
33,2018-12-14,844.6
34,2018-12-13,852.3
35,2018-12-12,849.1
36,2018-12-11,833.7
37,2018-12-10,853.3
38,2018-12-07,868
39,2018-12-06,877.6
40,2018-12-05,896.2
41,2018-12-04,919.7
42,2018-12-03,935
43,2018-11-30,928.6
44,2018-11-29,933.9
45,2018-11-28,936.7
46,2018-11-27,933.9
47,2018-11-26,927.6
48,2018-11-22,925.1
49,2018-11-21,927.1
50,2018-11-20,914.1
51,2018-11-19,925.3
52,2018-11-16,922
53,2018-11-15,933.7
54,2018-11-14,932.2
55,2018-11-13,916.4
56,2018-11-12,940.4
57,2018-11-09,939.1
58,2018-11-08,934.9
59,2018-11-07,930.6
60,2018-11-06,929.2
61,2018-11-05,911.3
62,2018-11-02,930.8
63,2018-11-01,905.3
64,2018-10-31,881.1
65,2018-10-30,865.4
66,2018-10-29,852.4
67,2018-10-26,850.7
68,2018-10-25,862.9
69,2018-10-24,890.7
70,2018-10-23,894.4
71,2018-10-22,928.2
72,2018-10-19,924.3
73,2018-10-18,939.3
74,2018-10-17,970.1
75,2018-10-16,961.7
76,2018-10-15,955.6
77,2018-10-12,979.3
78,2018-10-11,980.4
79,2018-10-10,1026
80,2018-10-09,1056.5
81,2018-10-05,1065.5
82,2018-10-04,1101.5
83,2018-10-03,1102.5
84,2018-10-02,1101.5
85,2018-10-01,1093.5
86,2018-09-28,1087.5
87,2018-09-27,1048
88,2018-09-26,1033.5
89,2018-09-25,1041.5
90,2018-09-21,1014
91,2018-09-20,997
92,2018-09-19,1010.5
93,2018-09-18,1002.5
94,2018-09-14,993
95,2018-09-13,967.7
96,2018-09-12,945.2
97,2018-09-11,952.5
98,2018-09-10,957.7
99,2018-09-07,951.2
100,2018-09-06,966.3
101,2018-09-05,970.5
102,2018-09-04,973.9
103,2018-09-03,980.9
104,2018-08-31,996
105,2018-08-30,1008
106,2018-08-29,1018.5
107,2018-08-28,1005.5
108,2018-08-27,993.9
109,2018-08-24,974.3
110,2018-08-23,975.2
111,2018-08-22,973.6
112,2018-08-21,952.3
113,2018-08-20,949.3
114,2018-08-17,956.9
115,2018-08-16,954
116,2018-08-15,946.1
117,2018-08-14,963.3
118,2018-08-13,955.6
119,2018-08-10,983.7
120,2018-08-09,998.5
121,2018-08-08,993.5
122,2018-08-07,995.9
123,2018-08-06,991.7
124,2018-08-03,991.6
125,2018-08-02,994.3
126,2018-08-01,1013.5
127,2018-07-31,974.7
128,2018-07-30,990.7
129,2018-07-27,994.2
130,2018-07-26,978.7
131,2018-07-25,969.6
132,2018-07-24,954.7
133,2018-07-23,957.8
134,2018-07-20,954.6
135,2018-07-19,962.1
136,2018-07-18,956.6
137,2018-07-17,953.5
138,2018-07-13,931.2
139,2018-07-12,916.7
140,2018-07-11,936.7
141,2018-07-10,948.5
142,2018-07-09,934.5
143,2018-07-06,918.2
144,2018-07-05,899.6
145,2018-07-04,911.3
146,2018-07-03,919.6
147,2018-07-02,916.1
148,2018-06-29,927.4
149,2018-06-28,909.3
150,2018-06-27,899.3
151,2018-06-26,919.7
152,2018-06-25,904.2
153,2018-06-22,897
154,2018-06-21,906
155,2018-06-20,915.9
156,2018-06-19,924.6
157,2018-06-18,948.1
158,2018-06-15,970.2
159,2018-06-14,981.5
160,2018-06-13,998.3
161,2018-06-12,1002.5
162,2018-06-11,1000.5
163,2018-06-08,998.2
164,2018-06-07,1016
165,2018-06-06,991.1
166,2018-06-05,987.9
167,2018-06-04,996.9
168,2018-06-01,986.2
169,2018-05-31,1008
170,2018-05-30,990.5
171,2018-05-29,1007
172,2018-05-28,1018.5
173,2018-05-25,1019
174,2018-05-24,1026
175,2018-05-23,1045.5
176,2018-05-22,1051.5
177,2018-05-21,1050.5
178,2018-05-18,1058
179,2018-05-17,1041
180,2018-05-16,1015.5
181,2018-05-15,1011.5
182,2018-05-14,999.2
183,2018-05-11,1019.5
184,2018-05-10,1039
185,2018-05-09,1018.5
186,2018-05-08,1026
187,2018-05-07,1021
188,2018-05-02,1045
189,2018-05-01,1046.5
190,2018-04-27,1039.5
191,2018-04-26,1049
192,2018-04-25,1055.5
193,2018-04-24,1064
194,2018-04-23,1050.5
195,2018-04-20,1056
196,2018-04-19,1063
197,2018-04-18,1034.5
198,2018-04-17,1035
199,2018-04-16,1038.5
200,2018-04-13,1039.5
201,2018-04-12,1019.5
202,2018-04-11,1021.5
203,2018-04-10,1021
204,2018-04-09,991.9
205,2018-04-06,994.7
206,2018-04-05,1006.5
207,2018-04-04,993.5
208,2018-04-03,1012.5
209,2018-04-02,1019.5
210,2018-03-30,1030.5
211,2018-03-29,1020
212,2018-03-28,1012
213,2018-03-27,1017
214,2018-03-26,982.7
215,2018-03-23,978.1
216,2018-03-22,1023
217,2018-03-20,1016.5
218,2018-03-19,1019.5
219,2018-03-16,1034
220,2018-03-15,1046.5
221,2018-03-14,1055
222,2018-03-13,1063.5
223,2018-03-12,1064.5
224,2018-03-09,1039
225,2018-03-08,1027
226,2018-03-07,1030
227,2018-03-06,1049
228,2018-03-05,1027
229,2018-03-02,1059
230,2018-03-01,1077
231,2018-02-28,1094
232,2018-02-27,1115
233,2018-02-26,1098.5
234,2018-02-23,1107
235,2018-02-22,1078
236,2018-02-21,1104
237,2018-02-20,1089.5
238,2018-02-19,1103.5
239,2018-02-16,1073.5
240,2018-02-15,1047.5
241,2018-02-14,1041
242,2018-02-13,1050
243,2018-02-09,1062
244,2018-02-08,1098.5
245,2018-02-07,1088
246,2018-02-06,1100
247,2018-02-05,1163.5
248,2018-02-02,1197
249,2018-02-01,1208
250,2018-01-31,1184.5
251,2018-01-30,1195
252,2018-01-29,1221.5
253,2018-01-26,1208.5
254,2018-01-25,1202
255,2018-01-24,1210
256,2018-01-23,1217.5
257,2018-01-22,1217.5
258,2018-01-19,1208.5
259,2018-01-18,1243
260,2018-01-17,1287.5
261,2018-01-16,1289.5
262,2018-01-15,1284.5
263,2018-01-12,1294
264,2018-01-11,1288.5
265,2018-01-10,1289
266,2018-01-09,1305.5
267,2018-01-05,1298.5
268,2018-01-04,1275.5
269,2017-12-29,1236.5
270,2017-12-28,1247.5
271,2017-12-27,1251
272,2017-12-26,1248.5
273,2017-12-25,1258.5
274,2017-12-22,1251.5
275,2017-12-21,1253
276,2017-12-20,1250.5
277,2017-12-19,1235
278,2017-12-18,1235
279,2017-12-15,1206.5
280,2017-12-14,1216
281,2017-12-13,1204
282,2017-12-12,1238
283,2017-12-11,1253.5
284,2017-12-08,1241.5
285,2017-12-07,1210
286,2017-12-06,1200.5
287,2017-12-05,1207
288,2017-12-04,1204.5
289,2017-12-01,1213.5
290,2017-11-30,1216
291,2017-11-29,1224.5
292,2017-11-28,1180
293,2017-11-27,1173
294,2017-11-24,1181.5
295,2017-11-22,1171
296,2017-11-21,1187.5
297,2017-11-20,1155
298,2017-11-17,1174.5
299,2017-11-16,1165
