,date,closing price
0,2019-02-07,1617
1,2019-02-06,1642
2,2019-02-05,1644
3,2019-02-04,1648
4,2019-02-01,1611
5,2019-01-31,1670
6,2019-01-30,1655
7,2019-01-29,1652
8,2019-01-28,1655
9,2019-01-25,1652
10,2019-01-24,1630
11,2019-01-23,1633
12,2019-01-22,1624
13,2019-01-21,1644
14,2019-01-18,1624
15,2019-01-17,1592
16,2019-01-16,1582
17,2019-01-15,1572
18,2019-01-11,1554
19,2019-01-10,1536
20,2019-01-09,1531
21,2019-01-08,1525
22,2019-01-07,1515
23,2019-01-04,1475
24,2018-12-28,1491
25,2018-12-27,1483
26,2018-12-26,1433
27,2018-12-25,1414
28,2018-12-21,1498
29,2018-12-20,1527
30,2018-12-19,1572
31,2018-12-18,1573
32,2018-12-17,1576
33,2018-12-14,1586
34,2018-12-13,1637
35,2018-12-12,1607
36,2018-12-11,1570
37,2018-12-10,1593
38,2018-12-07,1614
39,2018-12-06,1626
40,2018-12-05,1655
41,2018-12-04,1677
42,2018-12-03,1705
43,2018-11-30,1683
44,2018-11-29,1687
45,2018-11-28,1672
46,2018-11-27,1676
47,2018-11-26,1649
48,2018-11-22,1642
49,2018-11-21,1635
50,2018-11-20,1657
51,2018-11-19,1677
52,2018-11-16,1650
53,2018-11-15,1641
54,2018-11-14,1637
55,2018-11-13,1628
56,2018-11-12,1683
57,2018-11-09,1668
58,2018-11-08,1684
59,2018-11-07,1672
60,2018-11-06,1680
61,2018-11-05,1650
62,2018-11-02,1634
63,2018-11-01,1597
64,2018-10-31,1587
65,2018-10-30,1593
66,2018-10-29,1593
67,2018-10-26,1621
68,2018-10-25,1597
69,2018-10-24,1635
70,2018-10-23,1639
71,2018-10-22,1673
72,2018-10-19,1680
73,2018-10-18,1695
74,2018-10-17,1710
75,2018-10-16,1689
76,2018-10-15,1676
77,2018-10-12,1686
78,2018-10-11,1689
79,2018-10-10,1757
80,2018-10-09,1774
81,2018-10-05,1831
82,2018-10-04,1842
83,2018-10-03,1850
84,2018-10-02,1873
85,2018-10-01,1867
86,2018-09-28,1874
87,2018-09-27,1850
88,2018-09-26,1864
89,2018-09-25,1862
90,2018-09-21,1839
91,2018-09-20,1800
92,2018-09-19,1806
93,2018-09-18,1769
94,2018-09-14,1711
95,2018-09-13,1688
96,2018-09-12,1689
97,2018-09-11,1710
98,2018-09-10,1710
99,2018-09-07,1724
100,2018-09-06,1749
101,2018-09-05,1759
102,2018-09-04,1775
103,2018-09-03,1789
104,2018-08-31,1810
105,2018-08-30,1824
106,2018-08-29,1826
107,2018-08-28,1827
108,2018-08-27,1813
