,date,closing price
0,2019-02-07,2308
1,2019-02-06,2292
2,2019-02-05,2290
3,2019-02-04,2285
4,2019-02-01,2277
5,2019-01-31,2287
6,2019-01-30,2199
7,2019-01-29,2268
8,2019-01-28,2298
9,2019-01-25,2309
10,2019-01-24,2196
11,2019-01-23,2163
12,2019-01-22,2169
13,2019-01-21,2206
14,2019-01-18,2158
15,2019-01-17,2116
16,2019-01-16,2146
17,2019-01-15,2168
18,2019-01-11,2124
19,2019-01-10,2113
20,2019-01-09,2111
21,2019-01-08,2125
22,2019-01-07,2100
23,2019-01-04,2004
24,2018-12-28,2135
25,2018-12-27,2120
26,2018-12-26,2070
27,2018-12-25,2053
28,2018-12-21,2166
29,2018-12-20,2217
30,2018-12-19,2346
31,2018-12-18,2374
32,2018-12-17,2382
33,2018-12-14,2405
34,2018-12-13,2461
35,2018-12-12,2428
36,2018-12-11,2415
37,2018-12-10,2428
38,2018-12-07,2496
39,2018-12-06,2517
40,2018-12-05,2630
41,2018-12-04,2634
42,2018-12-03,2692
43,2018-11-30,2631
44,2018-11-29,2637
45,2018-11-28,2615
46,2018-11-27,2597
47,2018-11-26,2559
48,2018-11-22,2447
49,2018-11-21,2490
50,2018-11-20,2473
51,2018-11-19,2518
52,2018-11-16,2473
53,2018-11-15,2517
54,2018-11-14,2552
55,2018-11-13,2535
56,2018-11-12,2664
57,2018-11-09,2642
58,2018-11-08,2669
59,2018-11-07,2668
60,2018-11-06,2598
61,2018-11-05,2620
62,2018-11-02,2690
63,2018-11-01,2658
64,2018-10-31,2680
65,2018-10-30,2496
66,2018-10-29,2515
67,2018-10-26,2500
68,2018-10-25,2546
69,2018-10-24,2645
70,2018-10-23,2686
71,2018-10-22,2788
72,2018-10-19,2753
73,2018-10-18,2807
74,2018-10-17,2859
75,2018-10-16,2843
76,2018-10-15,2790
77,2018-10-12,2793
78,2018-10-11,2799
79,2018-10-10,2915
80,2018-10-09,2865
81,2018-10-05,2942
82,2018-10-04,3000
83,2018-10-03,2961
84,2018-10-02,2961
85,2018-10-01,2921
86,2018-09-28,2886
87,2018-09-27,2951
88,2018-09-26,3020
89,2018-09-25,2962
90,2018-09-21,2930
91,2018-09-20,3005
92,2018-09-19,3115
93,2018-09-18,3070
94,2018-09-14,3135
95,2018-09-13,2999
96,2018-09-12,3150
97,2018-09-11,3255
98,2018-09-10,3235
99,2018-09-07,3260
100,2018-09-06,3315
101,2018-09-05,3365
102,2018-09-04,3355
103,2018-09-03,3350
104,2018-08-31,3340
105,2018-08-30,3350
106,2018-08-29,3330
107,2018-08-28,3295
108,2018-08-27,3300
109,2018-08-24,3250
110,2018-08-23,3210
111,2018-08-22,3165
112,2018-08-21,3145
113,2018-08-20,3190
114,2018-08-17,3130
115,2018-08-16,3090
116,2018-08-15,3070
117,2018-08-14,3120
118,2018-08-13,3060
119,2018-08-10,3125
120,2018-08-09,3165
121,2018-08-08,3160
122,2018-08-07,3140
123,2018-08-06,3130
124,2018-08-03,3145
125,2018-08-02,3185
126,2018-08-01,3210
127,2018-07-31,3215
128,2018-07-30,3210
129,2018-07-27,3065
130,2018-07-26,3070
131,2018-07-25,3060
132,2018-07-24,3070
133,2018-07-23,3060
134,2018-07-20,3060
135,2018-07-19,3055
136,2018-07-18,3035
137,2018-07-17,3065
138,2018-07-13,3090
139,2018-07-12,3030
140,2018-07-11,3035
141,2018-07-10,2999
142,2018-07-09,2956
143,2018-07-06,2934
144,2018-07-05,2844
145,2018-07-04,2835
146,2018-07-03,2880
147,2018-07-02,2830
148,2018-06-29,2846
149,2018-06-28,2790
150,2018-06-27,2747
151,2018-06-26,2734
152,2018-06-25,2715
153,2018-06-22,2738
154,2018-06-21,2753
155,2018-06-20,2799
156,2018-06-19,2750
157,2018-06-18,2769
158,2018-06-15,2802
159,2018-06-14,2775
160,2018-06-13,2800
161,2018-06-12,2782
162,2018-06-11,2765
163,2018-06-08,2782
164,2018-06-07,2781
165,2018-06-06,2743
166,2018-06-05,2700
167,2018-06-04,2652
168,2018-06-01,2617
169,2018-05-31,2584
170,2018-05-30,2563
171,2018-05-29,2600
172,2018-05-28,2630
173,2018-05-25,2633
174,2018-05-24,2612
175,2018-05-23,2672
176,2018-05-22,2694
177,2018-05-21,2687
178,2018-05-18,2659
179,2018-05-17,2647
180,2018-05-16,2700
181,2018-05-15,2740
182,2018-05-14,2776
183,2018-05-11,2716
184,2018-05-10,2660
185,2018-05-09,2608
186,2018-05-08,2542
187,2018-05-07,2554
188,2018-05-02,2536
189,2018-05-01,2469
190,2018-04-27,2428
191,2018-04-26,2638
192,2018-04-25,2581
193,2018-04-24,2609
194,2018-04-23,2576
195,2018-04-20,2637
196,2018-04-19,2684
197,2018-04-18,2646
198,2018-04-17,2628
199,2018-04-16,2647
200,2018-04-13,2671
201,2018-04-12,2576
202,2018-04-11,2618
203,2018-04-10,2594
204,2018-04-09,2554
205,2018-04-06,2535
206,2018-04-05,2582
207,2018-04-04,2583
208,2018-04-03,2593
209,2018-04-02,2625
210,2018-03-30,2608
211,2018-03-29,2590
212,2018-03-28,2595
213,2018-03-27,2623
214,2018-03-26,2565
215,2018-03-23,2588
216,2018-03-22,2682
217,2018-03-20,2675
218,2018-03-19,2704
219,2018-03-16,2766
220,2018-03-15,2795
221,2018-03-14,2787
222,2018-03-13,2805
223,2018-03-12,2753
224,2018-03-09,2701
225,2018-03-08,2711
226,2018-03-07,2711
227,2018-03-06,2741
228,2018-03-05,2711
229,2018-03-02,2795
230,2018-03-01,2891
231,2018-02-28,2955
232,2018-02-27,3010
233,2018-02-26,2841
234,2018-02-23,2788
235,2018-02-22,2756
236,2018-02-21,2775
237,2018-02-20,2798
238,2018-02-19,2823
239,2018-02-16,2778
240,2018-02-15,2754
241,2018-02-14,2722
242,2018-02-13,2769
243,2018-02-09,2818
244,2018-02-08,2872
245,2018-02-07,2844
246,2018-02-06,2880
247,2018-02-05,3010
248,2018-02-02,3115
249,2018-02-01,3095
250,2018-01-31,3140
251,2018-01-30,3110
252,2018-01-29,3140
253,2018-01-26,3135
254,2018-01-25,3150
255,2018-01-24,3225
256,2018-01-23,3295
257,2018-01-22,3265
258,2018-01-19,3310
259,2018-01-18,3290
260,2018-01-17,3305
261,2018-01-16,3290
262,2018-01-15,3280
263,2018-01-12,3265
264,2018-01-11,3280
265,2018-01-10,3330
266,2018-01-09,3340
267,2018-01-05,3340
268,2018-01-04,3310
269,2017-12-29,3220
270,2017-12-28,3230
271,2017-12-27,3230
272,2017-12-26,3245
273,2017-12-25,3290
274,2017-12-22,3340
275,2017-12-21,3325
276,2017-12-20,3370
277,2017-12-19,3275
278,2017-12-18,3245
279,2017-12-15,3180
280,2017-12-14,3195
281,2017-12-13,3220
282,2017-12-12,3260
283,2017-12-11,3280
284,2017-12-08,3210
285,2017-12-07,3215
286,2017-12-06,3225
287,2017-12-05,3330
288,2017-12-04,3420
289,2017-12-01,3510
290,2017-11-30,3575
291,2017-11-29,3645
292,2017-11-28,3675
293,2017-11-27,3765
294,2017-11-24,3795
295,2017-11-22,3805
296,2017-11-21,3740
297,2017-11-20,3660
298,2017-11-17,3650
299,2017-11-16,3635
