,date,closing price
0,2019-02-07,11755
1,2019-02-06,11885
2,2019-02-05,11755
3,2019-02-04,11690
4,2019-02-01,11615
5,2019-01-31,11765
6,2019-01-30,11500
7,2019-01-29,11695
8,2019-01-28,11695
9,2019-01-25,11975
10,2019-01-24,11825
11,2019-01-23,11845
12,2019-01-22,11780
13,2019-01-21,11840
14,2019-01-18,12185
15,2019-01-17,12480
16,2019-01-16,12475
17,2019-01-15,12395
18,2019-01-11,12150
19,2019-01-10,12110
20,2019-01-09,12350
21,2019-01-08,11865
22,2019-01-07,11590
23,2019-01-04,11245
24,2018-12-28,11695
25,2018-12-27,11895
26,2018-12-26,11125
27,2018-12-25,11190
28,2018-12-21,12215
29,2018-12-20,12045
30,2018-12-19,12250
31,2018-12-18,12240
32,2018-12-17,12470
33,2018-12-14,12395
34,2018-12-13,12645
35,2018-12-12,12475
36,2018-12-11,11840
37,2018-12-10,12205
38,2018-12-07,12270
39,2018-12-06,12110
40,2018-12-05,12325
41,2018-12-04,12485
42,2018-12-03,12840
43,2018-11-30,12610
44,2018-11-29,12800
45,2018-11-28,12395
46,2018-11-27,11955
47,2018-11-26,11955
48,2018-11-22,11590
49,2018-11-21,11555
50,2018-11-20,11510
51,2018-11-19,11725
52,2018-11-16,11715
53,2018-11-15,12200
54,2018-11-14,12510
55,2018-11-13,12565
56,2018-11-12,12905
57,2018-11-09,12730
58,2018-11-08,13315
59,2018-11-07,12465
60,2018-11-06,13215
61,2018-11-05,13130
62,2018-11-02,13360
63,2018-11-01,13050
64,2018-10-31,13125
65,2018-10-30,12830
66,2018-10-29,12565
67,2018-10-26,12635
68,2018-10-25,12805
69,2018-10-24,13220
70,2018-10-23,13170
71,2018-10-22,13560
72,2018-10-19,13690
73,2018-10-18,13990
74,2018-10-17,14050
75,2018-10-16,13795
76,2018-10-15,13700
77,2018-10-12,14180
78,2018-10-11,13920
79,2018-10-10,14590
80,2018-10-09,14570
81,2018-10-05,14910
82,2018-10-04,14975
83,2018-10-03,14890
84,2018-10-02,15280
85,2018-10-01,15255
86,2018-09-28,15125
87,2018-09-27,15055
88,2018-09-26,15375
89,2018-09-25,15340
90,2018-09-21,15180
91,2018-09-20,15205
92,2018-09-19,15605
93,2018-09-18,15125
94,2018-09-14,14985
95,2018-09-13,14705
96,2018-09-12,14335
97,2018-09-11,14415
98,2018-09-10,14105
99,2018-09-07,13815
100,2018-09-06,13835
101,2018-09-05,13970
102,2018-09-04,13980
103,2018-09-03,13780
104,2018-08-31,14170
105,2018-08-30,14075
106,2018-08-29,13940
107,2018-08-28,13865
108,2018-08-27,13870
109,2018-08-24,13740
110,2018-08-23,13690
111,2018-08-22,13530
112,2018-08-21,13420
113,2018-08-20,13380
114,2018-08-17,13475
115,2018-08-16,13300
116,2018-08-15,13280
117,2018-08-14,13205
118,2018-08-13,12770
119,2018-08-10,13140
120,2018-08-09,13450
121,2018-08-08,13415
122,2018-08-07,12975
123,2018-08-06,13065
124,2018-08-03,13040
125,2018-08-02,13050
126,2018-08-01,13255
127,2018-07-31,13320
128,2018-07-30,13350
129,2018-07-27,13415
130,2018-07-26,13510
131,2018-07-25,13400
132,2018-07-24,13295
133,2018-07-23,12975
134,2018-07-20,13250
135,2018-07-19,13260
136,2018-07-18,12965
137,2018-07-17,13015
138,2018-07-13,12865
139,2018-07-12,12685
140,2018-07-11,12710
141,2018-07-10,13015
142,2018-07-09,12875
143,2018-07-06,12610
144,2018-07-05,12500
145,2018-07-04,12855
146,2018-07-03,12895
147,2018-07-02,13075
148,2018-06-29,13270
149,2018-06-28,13470
150,2018-06-27,13390
151,2018-06-26,13545
152,2018-06-25,13435
153,2018-06-22,13575
154,2018-06-21,13500
155,2018-06-20,13135
156,2018-06-19,13160
157,2018-06-18,13270
158,2018-06-15,13295
159,2018-06-14,13240
160,2018-06-13,13465
161,2018-06-12,13420
162,2018-06-11,13335
163,2018-06-08,13325
164,2018-06-07,13350
165,2018-06-06,13040
166,2018-06-05,13240
167,2018-06-04,13050
168,2018-06-01,12720
169,2018-05-31,12580
170,2018-05-30,12415
171,2018-05-29,12675
172,2018-05-28,12645
173,2018-05-25,12640
174,2018-05-24,12710
175,2018-05-23,12965
176,2018-05-22,13240
177,2018-05-21,13250
178,2018-05-18,13070
179,2018-05-17,13190
180,2018-05-16,13145
181,2018-05-15,13250
182,2018-05-14,13375
183,2018-05-11,13470
184,2018-05-10,13120
185,2018-05-09,12850
186,2018-05-08,12895
187,2018-05-07,12955
188,2018-05-02,12785
189,2018-05-01,12860
190,2018-04-27,12805
191,2018-04-26,12650
192,2018-04-25,12615
193,2018-04-24,12995
194,2018-04-23,12690
195,2018-04-20,12855
196,2018-04-19,12825
197,2018-04-18,12685
198,2018-04-17,12460
199,2018-04-16,12535
200,2018-04-13,12550
201,2018-04-12,12285
202,2018-04-11,12185
203,2018-04-10,12090
204,2018-04-09,11950
205,2018-04-06,11830
206,2018-04-05,12040
207,2018-04-04,11685
208,2018-04-03,11740
209,2018-04-02,11730
210,2018-03-30,11735
211,2018-03-29,11645
212,2018-03-28,11400
213,2018-03-27,11855
214,2018-03-26,11500
215,2018-03-23,11255
216,2018-03-22,11990
217,2018-03-20,11740
218,2018-03-19,11820
219,2018-03-16,12030
220,2018-03-15,12190
221,2018-03-14,12050
222,2018-03-13,12125
223,2018-03-12,12025
224,2018-03-09,11885
225,2018-03-08,11690
226,2018-03-07,11830
227,2018-03-06,12080
228,2018-03-05,11820
229,2018-03-02,11775
230,2018-03-01,12130
231,2018-02-28,12650
232,2018-02-27,12860
233,2018-02-26,12690
234,2018-02-23,12655
235,2018-02-22,12645
236,2018-02-21,12775
237,2018-02-20,12690
238,2018-02-19,12870
239,2018-02-16,12815
240,2018-02-15,12460
241,2018-02-14,12300
242,2018-02-13,12170
243,2018-02-09,12115
244,2018-02-08,12585
245,2018-02-07,12220
246,2018-02-06,12150
247,2018-02-05,12845
248,2018-02-02,13270
249,2018-02-01,13305
250,2018-01-31,13095
251,2018-01-30,13290
252,2018-01-29,13335
253,2018-01-26,13350
254,2018-01-25,13730
255,2018-01-24,14010
256,2018-01-23,14200
257,2018-01-22,13890
258,2018-01-19,13895
259,2018-01-18,13730
260,2018-01-17,13775
261,2018-01-16,13790
262,2018-01-15,13605
263,2018-01-12,13660
264,2018-01-11,13815
265,2018-01-10,13950
266,2018-01-09,14075
267,2018-01-05,14085
268,2018-01-04,13995
269,2017-12-29,13335
270,2017-12-28,13300
