,date,closing price
0,2019-02-07,2161
1,2019-02-06,2202
2,2019-02-05,2178
3,2019-02-04,2134
4,2019-02-01,2112
5,2019-01-31,2147
6,2019-01-30,2164
7,2019-01-29,2190
8,2019-01-28,2129
9,2019-01-25,2191
10,2019-01-24,2187
11,2019-01-23,2181
12,2019-01-22,2205
13,2019-01-21,2181
14,2019-01-18,2172
15,2019-01-17,2153
16,2019-01-16,2143
17,2019-01-15,2119
18,2019-01-11,2159
19,2019-01-10,2113
20,2019-01-09,2107
21,2019-01-08,2094
22,2019-01-07,2074
23,2019-01-04,2038
24,2018-12-28,2009
25,2018-12-27,2031
26,2018-12-26,1935
27,2018-12-25,1907
28,2018-12-21,2010
29,2018-12-20,2062
30,2018-12-19,2062
31,2018-12-18,2158
32,2018-12-17,2160
33,2018-12-14,2145
34,2018-12-13,2140
35,2018-12-12,2135
36,2018-12-11,2070
37,2018-12-10,2064
38,2018-12-07,2102
39,2018-12-06,2082
40,2018-12-05,2075
41,2018-12-04,2077
42,2018-12-03,2111
43,2018-11-30,2069
44,2018-11-29,2097
45,2018-11-28,2108
46,2018-11-27,2120
47,2018-11-26,2130
48,2018-11-22,2103
49,2018-11-21,2082
50,2018-11-20,2117
51,2018-11-19,2113
52,2018-11-16,2134
53,2018-11-15,2163
54,2018-11-14,2150
55,2018-11-13,2115
56,2018-11-12,2158
57,2018-11-09,2125
58,2018-11-08,2100
59,2018-11-07,2041
60,2018-11-06,2045
61,2018-11-05,2021
62,2018-11-02,2042
63,2018-11-01,2039
64,2018-10-31,2071
65,2018-10-30,2084
66,2018-10-29,2092
67,2018-10-26,2080
68,2018-10-25,2097.5
69,2018-10-24,2119
70,2018-10-23,2081
71,2018-10-22,2174
72,2018-10-19,2146
73,2018-10-18,2132.5
74,2018-10-17,2124.5
75,2018-10-16,2082
76,2018-10-15,2076
77,2018-10-12,2100.5
78,2018-10-11,2140.5
79,2018-10-10,2202.5
80,2018-10-09,2169.5
81,2018-10-05,2192
82,2018-10-04,2196.5
83,2018-10-03,2199
84,2018-10-02,2200
85,2018-10-01,2208.5
86,2018-09-28,2216
87,2018-09-27,2208
88,2018-09-26,2226.5
89,2018-09-25,2249.5
90,2018-09-21,2173
91,2018-09-20,2183
92,2018-09-19,2181
93,2018-09-18,2164
94,2018-09-14,2082
95,2018-09-13,2088
96,2018-09-12,2058
97,2018-09-11,2074
98,2018-09-10,2051
99,2018-09-07,2068.5
100,2018-09-06,2033.5
101,2018-09-05,2028
102,2018-09-04,2047.5
103,2018-09-03,2077
104,2018-08-31,2075.5
105,2018-08-30,2107.5
106,2018-08-29,2148.5
107,2018-08-28,2145
108,2018-08-27,2147
109,2018-08-24,2136.5
110,2018-08-23,2137.5
111,2018-08-22,2154
112,2018-08-21,2139
113,2018-08-20,2155.5
114,2018-08-17,2165
115,2018-08-16,2196.5
116,2018-08-15,2187.5
117,2018-08-14,2174
118,2018-08-13,2123
119,2018-08-10,2165
120,2018-08-09,2156
121,2018-08-08,2163.5
122,2018-08-07,2191.5
123,2018-08-06,2178.5
124,2018-08-03,2176.5
125,2018-08-02,2175.5
126,2018-08-01,2210.5
127,2018-07-31,2145
128,2018-07-30,2196
129,2018-07-27,2236.5
130,2018-07-26,2235
131,2018-07-25,2222
132,2018-07-24,2220.5
133,2018-07-23,2227
134,2018-07-20,2237
135,2018-07-19,2237
136,2018-07-18,2283.5
137,2018-07-17,2271
138,2018-07-13,2243.5
139,2018-07-12,2251
140,2018-07-11,2232
141,2018-07-10,2262.5
142,2018-07-09,2277.5
143,2018-07-06,2259.5
144,2018-07-05,2257
145,2018-07-04,2261.5
146,2018-07-03,2221
147,2018-07-02,2233
148,2018-06-29,2292.5
149,2018-06-28,2286
