,date,closing price
0,2019-02-07,8049
1,2019-02-06,8140
2,2019-02-05,7935
3,2019-02-04,7720
4,2019-02-01,7710
5,2019-01-31,7672
6,2019-01-30,7622
7,2019-01-29,7583
8,2019-01-28,7610
9,2019-01-25,7612
10,2019-01-24,7527
11,2019-01-23,7466
12,2019-01-22,7601
13,2019-01-21,7634
14,2019-01-18,7719
15,2019-01-17,7599
16,2019-01-16,7503
17,2019-01-15,7466
18,2019-01-11,7475
19,2019-01-10,7373
20,2019-01-09,7798
21,2019-01-08,7766
22,2019-01-07,8000
23,2019-01-04,7913
24,2018-12-28,8154
25,2018-12-27,8203
26,2018-12-26,7717
27,2018-12-25,7702
28,2018-12-21,8073
29,2018-12-20,8044
30,2018-12-19,8019
31,2018-12-18,7961
32,2018-12-17,8178
33,2018-12-14,8117
34,2018-12-13,8227
35,2018-12-12,8360
36,2018-12-11,8362
37,2018-12-10,8175
38,2018-12-07,8506
39,2018-12-06,8300
40,2018-12-05,8512
41,2018-12-04,8458
42,2018-12-03,8480
43,2018-11-30,8358
44,2018-11-29,8377
45,2018-11-28,8451
46,2018-11-27,8065
47,2018-11-26,8119
48,2018-11-22,8114
49,2018-11-21,7940
50,2018-11-20,7988
51,2018-11-19,8032
52,2018-11-16,8015
53,2018-11-15,7905
54,2018-11-14,7800
55,2018-11-13,7581
56,2018-11-12,7752
57,2018-11-09,7650
58,2018-11-08,7857
59,2018-11-07,7716
60,2018-11-06,7647
61,2018-11-05,7439
62,2018-11-02,7730
63,2018-11-01,7583
64,2018-10-31,7531
65,2018-10-30,7319
66,2018-10-29,7243
67,2018-10-26,7261
68,2018-10-25,7328
69,2018-10-24,7547
70,2018-10-23,7771
71,2018-10-22,8206
72,2018-10-19,8115
73,2018-10-18,8190
74,2018-10-17,8381
75,2018-10-16,8245
76,2018-10-15,8353
77,2018-10-12,8529
78,2018-10-11,8508
79,2018-10-10,8807
80,2018-10-09,8790
81,2018-10-05,8871
82,2018-10-04,8956
83,2018-10-03,9212
84,2018-10-02,9290
85,2018-10-01,9265
86,2018-09-28,9174
87,2018-09-27,9022
88,2018-09-26,9055
89,2018-09-25,8819
90,2018-09-21,8645
91,2018-09-20,8972
92,2018-09-19,9055
93,2018-09-18,9223
94,2018-09-14,8885
95,2018-09-13,8743
96,2018-09-12,8800
97,2018-09-11,8736
98,2018-09-10,8671
99,2018-09-07,8744
100,2018-09-06,8620
101,2018-09-05,8599
102,2018-09-04,8707
103,2018-09-03,8612
104,2018-08-31,8625
105,2018-08-30,8500
106,2018-08-29,8525
107,2018-08-28,8384
108,2018-08-27,8478
109,2018-08-24,8363
110,2018-08-23,8270
111,2018-08-22,8153
112,2018-08-21,8161
113,2018-08-20,8107
114,2018-08-17,8100
115,2018-08-16,8057
116,2018-08-15,8084
117,2018-08-14,8179
118,2018-08-13,8015
119,2018-08-10,8141
120,2018-08-09,8200
121,2018-08-08,8101
122,2018-08-07,8169
123,2018-08-06,8237
124,2018-08-03,8165
125,2018-08-02,8110
126,2018-08-01,8266
127,2018-07-31,8137
128,2018-07-30,8331
129,2018-07-27,8403
130,2018-07-26,8169
131,2018-07-25,8169
132,2018-07-24,8200
133,2018-07-23,8158
134,2018-07-20,8247
135,2018-07-19,8244
136,2018-07-18,8350
137,2018-07-17,8414
138,2018-07-13,8329
139,2018-07-12,8130
140,2018-07-11,8071
141,2018-07-10,8058
142,2018-07-09,8097
143,2018-07-06,8102
