,date,closing price
0,2019-02-07,610
1,2019-02-06,631
2,2019-02-05,637
3,2019-02-04,630
4,2019-02-01,623
5,2019-01-31,629
6,2019-01-30,626
7,2019-01-29,623
8,2019-01-28,615
9,2019-01-25,618
10,2019-01-24,603
11,2019-01-23,608
12,2019-01-22,616
13,2019-01-21,622
14,2019-01-18,609
15,2019-01-17,615
16,2019-01-16,588
17,2019-01-15,601
18,2019-01-11,602
19,2019-01-10,599
20,2019-01-09,596
21,2019-01-08,575
22,2019-01-07,582
23,2019-01-04,562
24,2018-12-28,565
25,2018-12-27,564
26,2018-12-26,551
27,2018-12-25,546
28,2018-12-21,576
29,2018-12-20,582
30,2018-12-19,600
31,2018-12-18,603
32,2018-12-17,614
33,2018-12-14,617
34,2018-12-13,629
35,2018-12-12,631
36,2018-12-11,616
37,2018-12-10,629
38,2018-12-07,641
39,2018-12-06,643
40,2018-12-05,652
41,2018-12-04,651
42,2018-12-03,668
43,2018-11-30,664
44,2018-11-29,673
45,2018-11-28,685
46,2018-11-27,683
47,2018-11-26,683
48,2018-11-22,667
49,2018-11-21,669
50,2018-11-20,666
51,2018-11-19,669
52,2018-11-16,684
53,2018-11-15,709
54,2018-11-14,727
55,2018-11-13,742
56,2018-11-12,764
57,2018-11-09,761
58,2018-11-08,752
59,2018-11-07,736
60,2018-11-06,742
61,2018-11-05,718
62,2018-11-02,739
63,2018-11-01,780
64,2018-10-31,804
65,2018-10-30,804
66,2018-10-29,767
67,2018-10-26,751
68,2018-10-25,729
69,2018-10-24,749
70,2018-10-23,746
71,2018-10-22,781
72,2018-10-19,782
73,2018-10-18,794
74,2018-10-17,778
75,2018-10-16,779
76,2018-10-15,782
77,2018-10-12,793
78,2018-10-11,794
79,2018-10-10,831
80,2018-10-09,847
81,2018-10-05,849
82,2018-10-04,843
83,2018-10-03,835
84,2018-10-02,835
85,2018-10-01,826
86,2018-09-28,825
87,2018-09-27,820
88,2018-09-26,829
89,2018-09-25,829
90,2018-09-21,816
91,2018-09-20,807
92,2018-09-19,816
93,2018-09-18,802
94,2018-09-14,779
95,2018-09-13,776
