,date,closing price
0,2019-02-07,6550
1,2019-02-06,6710
2,2019-02-05,6520
3,2019-02-04,6770
4,2019-02-01,6920
5,2019-01-31,6880
6,2019-01-30,6520
7,2019-01-29,6520
8,2019-01-28,6490
9,2019-01-25,6550
10,2019-01-24,6530
11,2019-01-23,6430
12,2019-01-22,6460
13,2019-01-21,6430
14,2019-01-18,6360
15,2019-01-17,6370
16,2019-01-16,6340
17,2019-01-15,6370
18,2019-01-11,6190
19,2019-01-10,6420
20,2019-01-09,6420
21,2019-01-08,6270
22,2019-01-07,6270
23,2019-01-04,6160
24,2018-12-28,6120
25,2018-12-27,6100
26,2018-12-26,5770
27,2018-12-25,5730
28,2018-12-21,6020
29,2018-12-20,6200
30,2018-12-19,6430
31,2018-12-18,6340
32,2018-12-17,6500
33,2018-12-14,6500
34,2018-12-13,6690
35,2018-12-12,6550
36,2018-12-11,6460
37,2018-12-10,6590
38,2018-12-07,6710
39,2018-12-06,6470
40,2018-12-05,6630
41,2018-12-04,6680
42,2018-12-03,6810
43,2018-11-30,6840
44,2018-11-29,6980
45,2018-11-28,6870
46,2018-11-27,6940
47,2018-11-26,7130
48,2018-11-22,7100
49,2018-11-21,7130
50,2018-11-20,7250
51,2018-11-19,7330
52,2018-11-16,7260
53,2018-11-15,7270
54,2018-11-14,7260
55,2018-11-13,7280
56,2018-11-12,7440
57,2018-11-09,7420
58,2018-11-08,7250
59,2018-11-07,7060
60,2018-11-06,7170
61,2018-11-05,7140
62,2018-11-02,7120
63,2018-11-01,7100
64,2018-10-31,7150
65,2018-10-30,6630
66,2018-10-29,6480
67,2018-10-26,6480
68,2018-10-25,6450
69,2018-10-24,6650
70,2018-10-23,6550
71,2018-10-22,6860
72,2018-10-19,6820
73,2018-10-18,6920
74,2018-10-17,6950
75,2018-10-16,6860
76,2018-10-15,6880
77,2018-10-12,6920
78,2018-10-11,6900
79,2018-10-10,7130
80,2018-10-09,6970
81,2018-10-05,7090
82,2018-10-04,7290
83,2018-10-03,7350
84,2018-10-02,7510
85,2018-10-01,7360
86,2018-09-28,7460
87,2018-09-27,7370
88,2018-09-26,7430
89,2018-09-25,7420
90,2018-09-21,7300
91,2018-09-20,7290
92,2018-09-19,7430
93,2018-09-18,7430
94,2018-09-14,7220
95,2018-09-13,7080
96,2018-09-12,6910
97,2018-09-11,6860
98,2018-09-10,6740
99,2018-09-07,6780
100,2018-09-06,6890
101,2018-09-05,6900
102,2018-09-04,7030
103,2018-09-03,6950
104,2018-08-31,6960
105,2018-08-30,7090
106,2018-08-29,7200
107,2018-08-28,7120
108,2018-08-27,7090
109,2018-08-24,6950
110,2018-08-23,6780
111,2018-08-22,6800
112,2018-08-21,6820
113,2018-08-20,6770
114,2018-08-17,6850
115,2018-08-16,6720
116,2018-08-15,6810
117,2018-08-14,6970
118,2018-08-13,6740
119,2018-08-10,6950
