,date,closing price
0,2019-02-07,1067
1,2019-02-06,1078
2,2019-02-05,1068
3,2019-02-04,1072
4,2019-02-01,1035
5,2019-01-31,1059
6,2019-01-30,1047
7,2019-01-29,1042
8,2019-01-28,1062
9,2019-01-25,1059
10,2019-01-24,1046
11,2019-01-23,1038
12,2019-01-22,1035
13,2019-01-21,1047
14,2019-01-18,1037
15,2019-01-17,1024
16,2019-01-16,1015
17,2019-01-15,1018
18,2019-01-11,992
19,2019-01-10,978
20,2019-01-09,973
21,2019-01-08,972
22,2019-01-07,956
23,2019-01-04,925
24,2018-12-28,949
25,2018-12-27,945
26,2018-12-26,910
27,2018-12-25,887
28,2018-12-21,938
29,2018-12-20,951
30,2018-12-19,977
31,2018-12-18,974
32,2018-12-17,992
33,2018-12-14,1002
34,2018-12-13,1028
35,2018-12-12,1005
36,2018-12-11,977
37,2018-12-10,1007
38,2018-12-07,1023
39,2018-12-06,1019
40,2018-12-05,1035
41,2018-12-04,1055
42,2018-12-03,1090
43,2018-11-30,1067
44,2018-11-29,1065
45,2018-11-28,1073
46,2018-11-27,1073
47,2018-11-26,1058
48,2018-11-22,1047
49,2018-11-21,1048
50,2018-11-20,1051
51,2018-11-19,1052
52,2018-11-16,1049
53,2018-11-15,1065
54,2018-11-14,1063
55,2018-11-13,1057
56,2018-11-12,1088
57,2018-11-09,1086
58,2018-11-08,1096
59,2018-11-07,1095
60,2018-11-06,1102
61,2018-11-05,1107
62,2018-11-02,1136
63,2018-11-01,1104
64,2018-10-31,1118
65,2018-10-30,1104
66,2018-10-29,1101
67,2018-10-26,1103
68,2018-10-25,1110
69,2018-10-24,1156
70,2018-10-23,1161
71,2018-10-22,1185
72,2018-10-19,1182
73,2018-10-18,1213
74,2018-10-17,1231
75,2018-10-16,1215
76,2018-10-15,1198
77,2018-10-12,1214
78,2018-10-11,1210
79,2018-10-10,1265
80,2018-10-09,1286
81,2018-10-05,1308
82,2018-10-04,1318
83,2018-10-03,1317
84,2018-10-02,1334
85,2018-10-01,1321
86,2018-09-28,1302
87,2018-09-27,1287
88,2018-09-26,1295
89,2018-09-25,1337
90,2018-09-21,1323
91,2018-09-20,1283
92,2018-09-19,1268
93,2018-09-18,1243
94,2018-09-14,1248
95,2018-09-13,1207
96,2018-09-12,1190
97,2018-09-11,1216
98,2018-09-10,1213
99,2018-09-07,1206
100,2018-09-06,1229
101,2018-09-05,1237
102,2018-09-04,1238
103,2018-09-03,1240
104,2018-08-31,1261
105,2018-08-30,1268
106,2018-08-29,1269
107,2018-08-28,1260
108,2018-08-27,1248
109,2018-08-24,1232
110,2018-08-23,1218
111,2018-08-22,1248
112,2018-08-21,1221
113,2018-08-20,1219
114,2018-08-17,1211
115,2018-08-16,1194
116,2018-08-15,1181
117,2018-08-14,1199
118,2018-08-13,1183
119,2018-08-10,1213
120,2018-08-09,1240
121,2018-08-08,1243
122,2018-08-07,1235
123,2018-08-06,1220
124,2018-08-03,1203
125,2018-08-02,1225
126,2018-08-01,1228
127,2018-07-31,1215
128,2018-07-30,1210
129,2018-07-27,1205
130,2018-07-26,1201
131,2018-07-25,1204
132,2018-07-24,1186
133,2018-07-23,1170
134,2018-07-20,1179
135,2018-07-19,1183
136,2018-07-18,1171
137,2018-07-17,1157
138,2018-07-13,1169
139,2018-07-12,1140
140,2018-07-11,1129
141,2018-07-10,1178
142,2018-07-09,1144
143,2018-07-06,1137
144,2018-07-05,1122
145,2018-07-04,1121
146,2018-07-03,1132
147,2018-07-02,1135
148,2018-06-29,1143
149,2018-06-28,1133
150,2018-06-27,1135
151,2018-06-26,1162
152,2018-06-25,1145
153,2018-06-22,1148
154,2018-06-21,1158
155,2018-06-20,1167
156,2018-06-19,1154
157,2018-06-18,1162
158,2018-06-15,1190
159,2018-06-14,1203
160,2018-06-13,1224
161,2018-06-12,1224
162,2018-06-11,1232
163,2018-06-08,1249
164,2018-06-07,1271
165,2018-06-06,1278
166,2018-06-05,1280
167,2018-06-04,1277
168,2018-06-01,1237
169,2018-05-31,1239
170,2018-05-30,1241
171,2018-05-29,1271
172,2018-05-28,1301
173,2018-05-25,1287
174,2018-05-24,1333
175,2018-05-23,1384
176,2018-05-22,1437
177,2018-05-21,1430
178,2018-05-18,1422
179,2018-05-17,1407
180,2018-05-16,1414
181,2018-05-15,1439
182,2018-05-14,1436
183,2018-05-11,1452
184,2018-05-10,1427
185,2018-05-09,1443
186,2018-05-08,1457
187,2018-05-07,1448
188,2018-05-02,1474
189,2018-05-01,1473
190,2018-04-27,1470
191,2018-04-26,1474
192,2018-04-25,1477
193,2018-04-24,1481
194,2018-04-23,1440
195,2018-04-20,1419
196,2018-04-19,1426
197,2018-04-18,1388
198,2018-04-17,1372
199,2018-04-16,1369
200,2018-04-13,1376
201,2018-04-12,1336
202,2018-04-11,1359
203,2018-04-10,1361
204,2018-04-09,1327
205,2018-04-06,1365
206,2018-04-05,1395
207,2018-04-04,1387
208,2018-04-03,1395
209,2018-04-02,1417
210,2018-03-30,1426
211,2018-03-29,1408
212,2018-03-28,1422
213,2018-03-27,1436
214,2018-03-26,1374
215,2018-03-23,1354
216,2018-03-22,1451
217,2018-03-20,1449
218,2018-03-19,1441
219,2018-03-16,1480
220,2018-03-15,1499
221,2018-03-14,1543
222,2018-03-13,1564
223,2018-03-12,1562
224,2018-03-09,1515
225,2018-03-08,1493
226,2018-03-07,1492
227,2018-03-06,1528
228,2018-03-05,1506
229,2018-03-02,1534
230,2018-03-01,1572
231,2018-02-28,1609
232,2018-02-27,1646
233,2018-02-26,1620
234,2018-02-23,1623
235,2018-02-22,1622
236,2018-02-21,1622
237,2018-02-20,1603
238,2018-02-19,1618
239,2018-02-16,1565
240,2018-02-15,1554
241,2018-02-14,1525
242,2018-02-13,1549
243,2018-02-09,1588
244,2018-02-08,1678
245,2018-02-07,1643
246,2018-02-06,1633
247,2018-02-05,1753
248,2018-02-02,1797
249,2018-02-01,1827
250,2018-01-31,1796
251,2018-01-30,1812
252,2018-01-29,1833
253,2018-01-26,1828
254,2018-01-25,1832
255,2018-01-24,1859
256,2018-01-23,1910
257,2018-01-22,1877
258,2018-01-19,1873
259,2018-01-18,1857
260,2018-01-17,1874
261,2018-01-16,1857
262,2018-01-15,1862
263,2018-01-12,1861
264,2018-01-11,1863
265,2018-01-10,1852
266,2018-01-09,1836
267,2018-01-05,1841
268,2018-01-04,1808
269,2017-12-29,1774
270,2017-12-28,1772
271,2017-12-27,1780
272,2017-12-26,1772
273,2017-12-25,1774
274,2017-12-22,1763
275,2017-12-21,1741
276,2017-12-20,1727
277,2017-12-19,1708
278,2017-12-18,1693
279,2017-12-15,1655
280,2017-12-14,1666
281,2017-12-13,1655
282,2017-12-12,1684
283,2017-12-11,1668
284,2017-12-08,1647
285,2017-12-07,1637
286,2017-12-06,1622
287,2017-12-05,1665
288,2017-12-04,1684
289,2017-12-01,1697
290,2017-11-30,1691
291,2017-11-29,1711
292,2017-11-28,1683
293,2017-11-27,1665
294,2017-11-24,1678
295,2017-11-22,1707
296,2017-11-21,1674
297,2017-11-20,1666
298,2017-11-17,1706
299,2017-11-16,1683
