,date,closing price
0,2019-02-07,2798
1,2019-02-06,2870
2,2019-02-05,2861
3,2019-02-04,2871
4,2019-02-01,2833
5,2019-01-31,2835
6,2019-01-30,2800
7,2019-01-29,2828
8,2019-01-28,2802
9,2019-01-25,2840
10,2019-01-24,2816
11,2019-01-23,2814
12,2019-01-22,2841
13,2019-01-21,2828
14,2019-01-18,2826
15,2019-01-17,2776
16,2019-01-16,2792
17,2019-01-15,2828
18,2019-01-11,2741
19,2019-01-10,2742
20,2019-01-09,2748
21,2019-01-08,2754
22,2019-01-07,2734
23,2019-01-04,2674
24,2018-12-28,2683
25,2018-12-27,2672
26,2018-12-26,2568
27,2018-12-25,2479
28,2018-12-21,2571
29,2018-12-20,2635
30,2018-12-19,2686
31,2018-12-18,2696
32,2018-12-17,2750
33,2018-12-14,2720
34,2018-12-13,2755
35,2018-12-12,2691
36,2018-12-11,2643
37,2018-12-10,2656
38,2018-12-07,2723
39,2018-12-06,2738
40,2018-12-05,2763
41,2018-12-04,2813
42,2018-12-03,2930
43,2018-11-30,2930
44,2018-11-29,2914
45,2018-11-28,2860
46,2018-11-27,2869
47,2018-11-26,2841
48,2018-11-22,2799
49,2018-11-21,2792
50,2018-11-20,2829
51,2018-11-19,2836
52,2018-11-16,2812
53,2018-11-15,2847
54,2018-11-14,2835
55,2018-11-13,2868
56,2018-11-12,2982
57,2018-11-09,2944
58,2018-11-08,2907
59,2018-11-07,2904
60,2018-11-06,3030
61,2018-11-05,3005
62,2018-11-02,3105
63,2018-11-01,3185
64,2018-10-31,3145
65,2018-10-30,3085
66,2018-10-29,3055
67,2018-10-26,3030
68,2018-10-25,3065
69,2018-10-24,3185
70,2018-10-23,3115
71,2018-10-22,3140
72,2018-10-19,3130
73,2018-10-18,3165
74,2018-10-17,3190
75,2018-10-16,3195
76,2018-10-15,3130
77,2018-10-12,3165
78,2018-10-11,3160
79,2018-10-10,3295
80,2018-10-09,3280
81,2018-10-05,3255
82,2018-10-04,3250
83,2018-10-03,3240
84,2018-10-02,3335
85,2018-10-01,3335
86,2018-09-28,3365
87,2018-09-27,3305
88,2018-09-26,3355
89,2018-09-25,3355
90,2018-09-21,3320
91,2018-09-20,3260
92,2018-09-19,3245
93,2018-09-18,3235
94,2018-09-14,3115
95,2018-09-13,3090
96,2018-09-12,3070
97,2018-09-11,3085
98,2018-09-10,3045
99,2018-09-07,3035
100,2018-09-06,3005
101,2018-09-05,3010
102,2018-09-04,2999
103,2018-09-03,3055
104,2018-08-31,3015
105,2018-08-30,3005
106,2018-08-29,2917
107,2018-08-28,2888
108,2018-08-27,2893
109,2018-08-24,2907
110,2018-08-23,2900
111,2018-08-22,2856
112,2018-08-21,2916
113,2018-08-20,2917
114,2018-08-17,2937
115,2018-08-16,2984
116,2018-08-15,2914
117,2018-08-14,2946
118,2018-08-13,2826
119,2018-08-10,2916
120,2018-08-09,2862
121,2018-08-08,2898
122,2018-08-07,2869
123,2018-08-06,2754
124,2018-08-03,2806
125,2018-08-02,2764
126,2018-08-01,2726
127,2018-07-31,2773
128,2018-07-30,2811
129,2018-07-27,2823
130,2018-07-26,2858
131,2018-07-25,2799
132,2018-07-24,2796
133,2018-07-23,2771
134,2018-07-20,2789
135,2018-07-19,2787
136,2018-07-18,2811
137,2018-07-17,2806
138,2018-07-13,2797
139,2018-07-12,2801
140,2018-07-11,2771
141,2018-07-10,2817
142,2018-07-09,2809
143,2018-07-06,2783
144,2018-07-05,2778
145,2018-07-04,2821
146,2018-07-03,2752
147,2018-07-02,2815
148,2018-06-29,2939
149,2018-06-28,2927
150,2018-06-27,2938
151,2018-06-26,2919
152,2018-06-25,2955
153,2018-06-22,2987
154,2018-06-21,2973
155,2018-06-20,2988
156,2018-06-19,2942
157,2018-06-18,2958
158,2018-06-15,2953
159,2018-06-14,2995
160,2018-06-13,3010
161,2018-06-12,2991
162,2018-06-11,2978
163,2018-06-08,2953
164,2018-06-07,2967
165,2018-06-06,2926
166,2018-06-05,2943
167,2018-06-04,2963
168,2018-06-01,2899
169,2018-05-31,2895
170,2018-05-30,2910
171,2018-05-29,2947
172,2018-05-28,2930
173,2018-05-25,2929
174,2018-05-24,2915
175,2018-05-23,2891
176,2018-05-22,2904
177,2018-05-21,2921
178,2018-05-18,2958
179,2018-05-17,2959
180,2018-05-16,2977
181,2018-05-15,3025
182,2018-05-14,3095
183,2018-05-11,3115
184,2018-05-10,3085
185,2018-05-09,3100
186,2018-05-08,2917
187,2018-05-07,2946
188,2018-05-02,2953
189,2018-05-01,2983
190,2018-04-27,3050
191,2018-04-26,2976
192,2018-04-25,2995
193,2018-04-24,2963
194,2018-04-23,2943
195,2018-04-20,2947
196,2018-04-19,2967
197,2018-04-18,2958
198,2018-04-17,2933
199,2018-04-16,2909
200,2018-04-13,2862
201,2018-04-12,2833
202,2018-04-11,2902
203,2018-04-10,2971
204,2018-04-09,2929
205,2018-04-06,2792
206,2018-04-05,2766
207,2018-04-04,2796
208,2018-04-03,2784
209,2018-04-02,2782
210,2018-03-30,2840
211,2018-03-29,2789
212,2018-03-28,2705
213,2018-03-27,2779
214,2018-03-26,2733
215,2018-03-23,2695
216,2018-03-22,2817
217,2018-03-20,2769
218,2018-03-19,2752
219,2018-03-16,2752
220,2018-03-15,2782
221,2018-03-14,2748
222,2018-03-13,2748
223,2018-03-12,2754
224,2018-03-09,2812
225,2018-03-08,2751
226,2018-03-07,2776
227,2018-03-06,2784
228,2018-03-05,2724
229,2018-03-02,2688
230,2018-03-01,2762
231,2018-02-28,2826
232,2018-02-27,2878
233,2018-02-26,2872
234,2018-02-23,2847
235,2018-02-22,2818
236,2018-02-21,2817
237,2018-02-20,2795
238,2018-02-19,2792
239,2018-02-16,2726
240,2018-02-15,2685
241,2018-02-14,2686
242,2018-02-13,2669
243,2018-02-09,2688
244,2018-02-08,2804
245,2018-02-07,2781
246,2018-02-06,2823
247,2018-02-05,3055
248,2018-02-02,3120
249,2018-02-01,3180
250,2018-01-31,3050
251,2018-01-30,3090
252,2018-01-29,3150
253,2018-01-26,3115
254,2018-01-25,3120
255,2018-01-24,3165
256,2018-01-23,3205
257,2018-01-22,3190
258,2018-01-19,3180
259,2018-01-18,3170
260,2018-01-17,3195
261,2018-01-16,3185
262,2018-01-15,3200
263,2018-01-12,3225
264,2018-01-11,3225
265,2018-01-10,3245
266,2018-01-09,3290
267,2018-01-05,3330
268,2018-01-04,3355
269,2017-12-29,3265
270,2017-12-28,3250
271,2017-12-27,3315
272,2017-12-26,3315
273,2017-12-25,3305
274,2017-12-22,3305
275,2017-12-21,3340
276,2017-12-20,3315
277,2017-12-19,3305
278,2017-12-18,3320
279,2017-12-15,3270
280,2017-12-14,3175
281,2017-12-13,3060
282,2017-12-12,3090
283,2017-12-11,3065
284,2017-12-08,3040
285,2017-12-07,3025
286,2017-12-06,2969
287,2017-12-05,3035
288,2017-12-04,3025
289,2017-12-01,3065
290,2017-11-30,3135
291,2017-11-29,3080
292,2017-11-28,3075
293,2017-11-27,3060
294,2017-11-24,3090
295,2017-11-22,3080
296,2017-11-21,3055
297,2017-11-20,3040
298,2017-11-17,3020
299,2017-11-16,2950
