,date,closing price
0,2019-02-07,1701.5
1,2019-02-06,1740.5
2,2019-02-05,1738.5
3,2019-02-04,1728.5
4,2019-02-01,1707.5
5,2019-01-31,1714
6,2019-01-30,1681
7,2019-01-29,1683.5
8,2019-01-28,1713.5
9,2019-01-25,1705
10,2019-01-24,1689.5
11,2019-01-23,1713
12,2019-01-22,1715
13,2019-01-21,1725.5
14,2019-01-18,1699
15,2019-01-17,1640
16,2019-01-16,1638
17,2019-01-15,1653.5
18,2019-01-11,1624
19,2019-01-10,1578.5
20,2019-01-09,1605
21,2019-01-08,1583
22,2019-01-07,1603.5
23,2019-01-04,1530
24,2018-12-28,1561.5
25,2018-12-27,1567
26,2018-12-26,1503
27,2018-12-25,1503.5
28,2018-12-21,1580.5
29,2018-12-20,1631.5
30,2018-12-19,1732.5
31,2018-12-18,1707.5
32,2018-12-17,1733.5
33,2018-12-14,1750.5
34,2018-12-13,1786.5
35,2018-12-12,1781.5
36,2018-12-11,1727
37,2018-12-10,1802.5
38,2018-12-07,1856.5
39,2018-12-06,1858
40,2018-12-05,1916
41,2018-12-04,1938.5
42,2018-12-03,1991
43,2018-11-30,1937
44,2018-11-29,1887
45,2018-11-28,1870
46,2018-11-27,1848
47,2018-11-26,1868.5
48,2018-11-22,1878
49,2018-11-21,1851.5
50,2018-11-20,1889.5
51,2018-11-19,1938
52,2018-11-16,1906
53,2018-11-15,1875
54,2018-11-14,1874.5
55,2018-11-13,1860
56,2018-11-12,1885.5
57,2018-11-09,1883
58,2018-11-08,1881.5
59,2018-11-07,1844.5
60,2018-11-06,1793
61,2018-11-05,1786.5
62,2018-11-02,1821
63,2018-11-01,1783
64,2018-10-31,1782
65,2018-10-30,1744
66,2018-10-29,1755
67,2018-10-26,1751
68,2018-10-25,1761.5
69,2018-10-24,1837.5
70,2018-10-23,1853
71,2018-10-22,1888.5
72,2018-10-19,1869
73,2018-10-18,1890.5
74,2018-10-17,1900
75,2018-10-16,1880
76,2018-10-15,1846
77,2018-10-12,1867
78,2018-10-11,1846
79,2018-10-10,1962.5
80,2018-10-09,1928
81,2018-10-05,1967
82,2018-10-04,1955
83,2018-10-03,1939
84,2018-10-02,1953.5
85,2018-10-01,1936.5
86,2018-09-28,1931
87,2018-09-27,1896.5
88,2018-09-26,1880
89,2018-09-25,1873.5
90,2018-09-21,1880.5
91,2018-09-20,1861
92,2018-09-19,1848
93,2018-09-18,1802
94,2018-09-14,1790
95,2018-09-13,1732.5
96,2018-09-12,1708
97,2018-09-11,1731.5
98,2018-09-10,1682
99,2018-09-07,1675.5
100,2018-09-06,1690.5
101,2018-09-05,1690
102,2018-09-04,1695.5
103,2018-09-03,1723
104,2018-08-31,1736.5
105,2018-08-30,1744
106,2018-08-29,1744.5
107,2018-08-28,1766
108,2018-08-27,1731.5
109,2018-08-24,1697.5
110,2018-08-23,1682.5
111,2018-08-22,1682
112,2018-08-21,1654
113,2018-08-20,1664
114,2018-08-17,1661.5
115,2018-08-16,1640
116,2018-08-15,1654
117,2018-08-14,1672
118,2018-08-13,1656.5
119,2018-08-10,1711
120,2018-08-09,1733.5
121,2018-08-08,1720.5
122,2018-08-07,1705.5
123,2018-08-06,1699
124,2018-08-03,1682.5
125,2018-08-02,1834.5
126,2018-08-01,1863
127,2018-07-31,1869.5
128,2018-07-30,1879
129,2018-07-27,1893.5
130,2018-07-26,1897.5
131,2018-07-25,1873
132,2018-07-24,1849
133,2018-07-23,1834
134,2018-07-20,1835.5
135,2018-07-19,1829.5
136,2018-07-18,1802.5
137,2018-07-17,1802.5
138,2018-07-13,1799
139,2018-07-12,1781.5
140,2018-07-11,1791
141,2018-07-10,1804.5
142,2018-07-09,1780
143,2018-07-06,1778
144,2018-07-05,1761.5
145,2018-07-04,1754
146,2018-07-03,1775.5
147,2018-07-02,1732
148,2018-06-29,1743
149,2018-06-28,1741
150,2018-06-27,1769.5
151,2018-06-26,1815.5
152,2018-06-25,1806
153,2018-06-22,1809.5
154,2018-06-21,1799
155,2018-06-20,1783
156,2018-06-19,1800
157,2018-06-18,1768
158,2018-06-15,1843
159,2018-06-14,1869.5
160,2018-06-13,1916
161,2018-06-12,1904
162,2018-06-11,1871.5
163,2018-06-08,1844.5
164,2018-06-07,1845
165,2018-06-06,1813.5
166,2018-06-05,1827.5
167,2018-06-04,1840
168,2018-06-01,1825
169,2018-05-31,1833
170,2018-05-30,1845
171,2018-05-29,1868
172,2018-05-28,1882.5
173,2018-05-25,1902
174,2018-05-24,1886.5
175,2018-05-23,1915.5
176,2018-05-22,1943.5
177,2018-05-21,1938
178,2018-05-18,1903
179,2018-05-17,1910.5
180,2018-05-16,1898.5
181,2018-05-15,1927
182,2018-05-14,1895
183,2018-05-11,1873.5
184,2018-05-10,1845
185,2018-05-09,1831
186,2018-05-08,1832.5
187,2018-05-07,1823
188,2018-05-02,1825.5
189,2018-05-01,1860.5
190,2018-04-27,1849.5
191,2018-04-26,1847
192,2018-04-25,1840
193,2018-04-24,1863
194,2018-04-23,1845
195,2018-04-20,1829
196,2018-04-19,1828
197,2018-04-18,1820.5
198,2018-04-17,1799
199,2018-04-16,1815
200,2018-04-13,1801
201,2018-04-12,1781
202,2018-04-11,1824.5
203,2018-04-10,1852
204,2018-04-09,1812.5
205,2018-04-06,1813.5
206,2018-04-05,1813.5
207,2018-04-04,1820
208,2018-04-03,1832.5
209,2018-04-02,1836
210,2018-03-30,1862
211,2018-03-29,1845
212,2018-03-28,1829.5
213,2018-03-27,1817
214,2018-03-26,1772.5
215,2018-03-23,1724.5
