,date,closing price
0,2019-02-07,336
1,2019-02-06,342
2,2019-02-05,359
3,2019-02-04,345
4,2019-02-01,324
5,2019-01-31,330
6,2019-01-30,327
7,2019-01-29,334
8,2019-01-28,331
9,2019-01-25,332
10,2019-01-24,337
11,2019-01-23,336
12,2019-01-22,338
13,2019-01-21,359
14,2019-01-18,344
15,2019-01-17,293
16,2019-01-16,313
17,2019-01-15,319
18,2019-01-11,317
19,2019-01-10,315
20,2019-01-09,308
21,2019-01-08,318
22,2019-01-07,305
23,2019-01-04,303
24,2018-12-28,310
25,2018-12-27,305
26,2018-12-26,277
27,2018-12-25,273
28,2018-12-21,268
29,2018-12-20,282
30,2018-12-19,298
31,2018-12-18,302
32,2018-12-17,312
33,2018-12-14,331
34,2018-12-13,334
35,2018-12-12,313
36,2018-12-11,316
37,2018-12-10,318
38,2018-12-07,315
39,2018-12-06,321
40,2018-12-05,317
41,2018-12-04,319
42,2018-12-03,318
43,2018-11-30,322
44,2018-11-29,316
45,2018-11-28,318
46,2018-11-27,325
47,2018-11-26,318
48,2018-11-22,309
49,2018-11-21,309
50,2018-11-20,319
51,2018-11-19,313
52,2018-11-16,320
53,2018-11-15,339
54,2018-11-14,324
55,2018-11-13,341
56,2018-11-12,339
57,2018-11-09,356
58,2018-11-08,420
59,2018-11-07,416
60,2018-11-06,418
61,2018-11-05,389
62,2018-11-02,382
63,2018-11-01,462
64,2018-10-31,562
65,2018-10-30,712
66,2018-10-29,712
67,2018-10-26,710
68,2018-10-25,717
69,2018-10-24,761
70,2018-10-23,768
71,2018-10-22,789
72,2018-10-19,797
73,2018-10-18,810
74,2018-10-17,836
75,2018-10-16,831
76,2018-10-15,810
77,2018-10-12,812
78,2018-10-11,817
79,2018-10-10,855
80,2018-10-09,854
81,2018-10-05,867
82,2018-10-04,913
83,2018-10-03,905
84,2018-10-02,911
85,2018-10-01,898
86,2018-09-28,925
87,2018-09-27,905
88,2018-09-26,903
89,2018-09-25,893
90,2018-09-21,887
91,2018-09-20,859
92,2018-09-19,849
93,2018-09-18,849
94,2018-09-14,823
95,2018-09-13,836
96,2018-09-12,800
97,2018-09-11,794
98,2018-09-10,800
99,2018-09-07,773
100,2018-09-06,777
101,2018-09-05,792
102,2018-09-04,792
103,2018-09-03,806
104,2018-08-31,815
105,2018-08-30,816
106,2018-08-29,796
107,2018-08-28,795
108,2018-08-27,782
109,2018-08-24,771
110,2018-08-23,821
111,2018-08-22,842
112,2018-08-21,821
113,2018-08-20,812
114,2018-08-17,810
115,2018-08-16,786
116,2018-08-15,782
117,2018-08-14,786
118,2018-08-13,767
119,2018-08-10,803
120,2018-08-09,779
121,2018-08-08,846
122,2018-08-07,858
123,2018-08-06,840
124,2018-08-03,837
125,2018-08-02,835
126,2018-08-01,824
127,2018-07-31,892
128,2018-07-30,884
129,2018-07-27,899
130,2018-07-26,894
131,2018-07-25,889
132,2018-07-24,850
133,2018-07-23,853
134,2018-07-20,862
135,2018-07-19,886
136,2018-07-18,904
137,2018-07-17,900
138,2018-07-13,907
139,2018-07-12,891
140,2018-07-11,925
141,2018-07-10,928
142,2018-07-09,891
143,2018-07-06,884
144,2018-07-05,899
145,2018-07-04,922
146,2018-07-03,931
147,2018-07-02,949
148,2018-06-29,963
149,2018-06-28,974
150,2018-06-27,949
151,2018-06-26,954
152,2018-06-25,945
153,2018-06-22,908
154,2018-06-21,895
155,2018-06-20,888
156,2018-06-19,881
157,2018-06-18,892
158,2018-06-15,915
159,2018-06-14,894
160,2018-06-13,909
161,2018-06-12,899
162,2018-06-11,916
163,2018-06-08,920
164,2018-06-07,942
165,2018-06-06,948
166,2018-06-05,928
167,2018-06-04,952
168,2018-06-01,957
169,2018-05-31,946
170,2018-05-30,940
171,2018-05-29,953
172,2018-05-28,947
173,2018-05-25,988
174,2018-05-24,1015
175,2018-05-23,1038
176,2018-05-22,1074
177,2018-05-21,1091
178,2018-05-18,1077
179,2018-05-17,1031
180,2018-05-16,1025
181,2018-05-15,1024
182,2018-05-14,1054
183,2018-05-11,1120
184,2018-05-10,1056
185,2018-05-09,1089
186,2018-05-08,1106
187,2018-05-07,1129
188,2018-05-02,1129
189,2018-05-01,1138
190,2018-04-27,1127
191,2018-04-26,1116
192,2018-04-25,1121
193,2018-04-24,1114
194,2018-04-23,1098
195,2018-04-20,1102
196,2018-04-19,1130
197,2018-04-18,1123
198,2018-04-17,1087
199,2018-04-16,1032
200,2018-04-13,1022
201,2018-04-12,1021
202,2018-04-11,1011
203,2018-04-10,984
204,2018-04-09,987
205,2018-04-06,982
206,2018-04-05,963
207,2018-04-04,980
208,2018-04-03,984
209,2018-04-02,1002
210,2018-03-30,1004
211,2018-03-29,978
212,2018-03-28,983
213,2018-03-27,986
214,2018-03-26,978
215,2018-03-23,970
216,2018-03-22,1028
217,2018-03-20,992
218,2018-03-19,1005
219,2018-03-16,1003
220,2018-03-15,1006
221,2018-03-14,1023
222,2018-03-13,1047
223,2018-03-12,1055
224,2018-03-09,1032
225,2018-03-08,1039
226,2018-03-07,1030
227,2018-03-06,1032
228,2018-03-05,979
229,2018-03-02,1003
230,2018-03-01,1039
231,2018-02-28,1058
232,2018-02-27,1096
233,2018-02-26,1028
234,2018-02-23,1060
235,2018-02-22,1062
236,2018-02-21,1065
237,2018-02-20,1076
238,2018-02-19,1050
239,2018-02-16,1038
240,2018-02-15,1024
241,2018-02-14,1013
242,2018-02-13,1053
243,2018-02-09,995
244,2018-02-08,978
245,2018-02-07,954
246,2018-02-06,959
247,2018-02-05,1023
248,2018-02-02,1070
249,2018-02-01,1070
250,2018-01-31,1036
251,2018-01-30,1033
252,2018-01-29,1063
253,2018-01-26,1081
254,2018-01-25,946
255,2018-01-24,938
256,2018-01-23,908
257,2018-01-22,874
258,2018-01-19,875
259,2018-01-18,891
260,2018-01-17,898
261,2018-01-16,905
262,2018-01-15,912
263,2018-01-12,912
264,2018-01-11,876
265,2018-01-10,845
266,2018-01-09,881
267,2018-01-05,868
268,2018-01-04,878
269,2017-12-29,830
270,2017-12-28,835
271,2017-12-27,829
272,2017-12-26,816
273,2017-12-25,821
274,2017-12-22,826
275,2017-12-21,830
276,2017-12-20,799
277,2017-12-19,755
278,2017-12-18,747
279,2017-12-15,730
280,2017-12-14,736
281,2017-12-13,752
282,2017-12-12,748
283,2017-12-11,743
284,2017-12-08,720
285,2017-12-07,740
286,2017-12-06,792
287,2017-12-05,788
288,2017-12-04,775
289,2017-12-01,763
290,2017-11-30,736
291,2017-11-29,706
292,2017-11-28,687
293,2017-11-27,679
294,2017-11-24,693
295,2017-11-22,709
296,2017-11-21,707
297,2017-11-20,693
298,2017-11-17,695
299,2017-11-16,690
