,date,closing price
0,2019-02-07,4172
1,2019-02-06,4217
2,2019-02-05,4252
3,2019-02-04,4236
4,2019-02-01,4195
5,2019-01-31,4188
6,2019-01-30,4166
7,2019-01-29,4182
8,2019-01-28,4231
9,2019-01-25,4235
10,2019-01-24,4211
11,2019-01-23,4195
12,2019-01-22,4269
13,2019-01-21,4268
14,2019-01-18,4265
15,2019-01-17,4222
16,2019-01-16,4280
17,2019-01-15,4329
18,2019-01-11,4260
19,2019-01-10,4225
20,2019-01-09,4293
21,2019-01-08,4223
22,2019-01-07,4245
23,2019-01-04,4162
24,2018-12-28,4236
25,2018-12-27,4218
26,2018-12-26,4079
27,2018-12-25,4152
28,2018-12-21,4311
29,2018-12-20,4398
30,2018-12-19,4470
31,2018-12-18,4471
32,2018-12-17,4539
33,2018-12-14,4506
34,2018-12-13,4510
35,2018-12-12,4560
36,2018-12-11,4464
37,2018-12-10,4475
38,2018-12-07,4548
39,2018-12-06,4524
40,2018-12-05,4564
41,2018-12-04,4592
42,2018-12-03,4605
43,2018-11-30,4600
44,2018-11-29,4580
45,2018-11-28,4560
46,2018-11-27,4546
47,2018-11-26,4523
48,2018-11-22,4405
49,2018-11-21,4345
50,2018-11-20,4361
51,2018-11-19,4322
52,2018-11-16,4312
53,2018-11-15,4379
54,2018-11-14,4240
55,2018-11-13,4172
56,2018-11-12,4263
57,2018-11-09,4270
58,2018-11-08,4242
59,2018-11-07,4335
60,2018-11-06,4366
61,2018-11-05,4296
62,2018-11-02,4319
63,2018-11-01,4308
64,2018-10-31,4363
65,2018-10-30,4271
66,2018-10-29,4236
67,2018-10-26,4227
68,2018-10-25,4157
69,2018-10-24,4217
70,2018-10-23,4150
71,2018-10-22,4282
72,2018-10-19,4266
73,2018-10-18,4316
74,2018-10-17,4354
75,2018-10-16,4266
76,2018-10-15,4186
77,2018-10-12,4220
78,2018-10-11,4216
79,2018-10-10,4325
80,2018-10-09,4300
81,2018-10-05,4315
82,2018-10-04,4348
83,2018-10-03,4340
84,2018-10-02,4391
85,2018-10-01,4320
86,2018-09-28,4293
87,2018-09-27,4287
88,2018-09-26,4326
89,2018-09-25,4317
90,2018-09-21,4278
91,2018-09-20,4266
92,2018-09-19,4245
93,2018-09-18,4182
94,2018-09-14,4149
95,2018-09-13,4079
96,2018-09-12,3939
97,2018-09-11,3971
98,2018-09-10,3954
99,2018-09-07,3946
100,2018-09-06,3971
101,2018-09-05,3999
102,2018-09-04,4017
103,2018-09-03,4069
104,2018-08-31,4093
105,2018-08-30,4136
106,2018-08-29,4157
107,2018-08-28,4142
108,2018-08-27,4084
109,2018-08-24,4058
110,2018-08-23,4045
111,2018-08-22,4126
112,2018-08-21,4097
113,2018-08-20,4131
114,2018-08-17,4129
115,2018-08-16,4144
116,2018-08-15,4159
117,2018-08-14,4185
118,2018-08-13,4135
119,2018-08-10,4263
120,2018-08-09,4289
121,2018-08-08,4273
122,2018-08-07,4343
123,2018-08-06,4299
124,2018-08-03,4323
125,2018-08-02,4346
126,2018-08-01,4437
127,2018-07-31,4394
128,2018-07-30,4359
129,2018-07-27,4274
130,2018-07-26,4225
131,2018-07-25,4214
132,2018-07-24,4174
133,2018-07-23,4164
134,2018-07-20,4165
135,2018-07-19,4218
136,2018-07-18,4220
137,2018-07-17,4148
138,2018-07-13,4096
139,2018-07-12,4057
140,2018-07-11,4060
141,2018-07-10,4165
