,date,closing price
0,2019-02-07,1573
1,2019-02-06,1615
2,2019-02-05,1595
3,2019-02-04,1660
4,2019-02-01,1598
5,2019-01-31,1620
6,2019-01-30,1592
7,2019-01-29,1588
8,2019-01-28,1614
9,2019-01-25,1630
10,2019-01-24,1613
11,2019-01-23,1602
12,2019-01-22,1645
13,2019-01-21,1688
14,2019-01-18,1600
15,2019-01-17,1584
16,2019-01-16,1600
17,2019-01-15,1639
18,2019-01-11,1595
19,2019-01-10,1614
20,2019-01-09,1642
21,2019-01-08,1600
22,2019-01-07,1586
23,2019-01-04,1553
24,2018-12-28,1541
25,2018-12-27,1555
26,2018-12-26,1439
27,2018-12-25,1413
28,2018-12-21,1480
29,2018-12-20,1516
30,2018-12-19,1527
31,2018-12-18,1574
32,2018-12-17,1540
33,2018-12-14,1580
34,2018-12-13,1595
35,2018-12-12,1580
36,2018-12-11,1528
37,2018-12-10,1650
38,2018-12-07,1623
39,2018-12-06,1688
40,2018-12-05,1687
41,2018-12-04,1730
42,2018-12-03,1805
43,2018-11-30,1759
44,2018-11-29,1664
45,2018-11-28,1667
46,2018-11-27,1668
47,2018-11-26,1670
48,2018-11-22,1674
49,2018-11-21,1711
50,2018-11-20,1752
51,2018-11-19,1767
52,2018-11-16,1824
53,2018-11-15,1898
54,2018-11-14,1943
55,2018-11-13,1965
56,2018-11-12,2025
57,2018-11-09,2059
58,2018-11-08,2187
59,2018-11-07,2033
60,2018-11-06,2163
61,2018-11-05,2119
62,2018-11-02,2147
63,2018-11-01,2098
64,2018-10-31,2176
65,2018-10-30,2129
66,2018-10-29,2107
67,2018-10-26,2056
68,2018-10-25,2062
69,2018-10-24,2109
70,2018-10-23,2120
71,2018-10-22,2127
72,2018-10-19,2207
73,2018-10-18,2261
74,2018-10-17,2390
75,2018-10-16,2378
76,2018-10-15,2441
77,2018-10-12,2461
78,2018-10-11,2464
79,2018-10-10,2572
80,2018-10-09,2524
81,2018-10-05,2550
82,2018-10-04,2582
83,2018-10-03,2534
84,2018-10-02,2579
85,2018-10-01,2470
86,2018-09-28,2407
87,2018-09-27,2395
88,2018-09-26,2451
89,2018-09-25,2385
90,2018-09-21,2366
91,2018-09-20,2398
92,2018-09-19,2427
93,2018-09-18,2345
94,2018-09-14,2295
95,2018-09-13,2291
96,2018-09-12,2250
97,2018-09-11,2244
98,2018-09-10,2170
99,2018-09-07,2142
100,2018-09-06,2188
101,2018-09-05,2199
102,2018-09-04,2226
103,2018-09-03,2231
104,2018-08-31,2241
105,2018-08-30,2240
106,2018-08-29,2254
107,2018-08-28,2220
108,2018-08-27,2211
109,2018-08-24,2168
110,2018-08-23,2158
111,2018-08-22,2125
112,2018-08-21,2025
113,2018-08-20,2033
114,2018-08-17,2006
115,2018-08-16,1959
116,2018-08-15,1954
117,2018-08-14,1968
118,2018-08-13,1944
119,2018-08-10,1990
120,2018-08-09,1841
121,2018-08-08,1878
122,2018-08-07,1890
123,2018-08-06,1853
124,2018-08-03,1844
125,2018-08-02,1828
126,2018-08-01,1856
127,2018-07-31,1832
128,2018-07-30,1852
129,2018-07-27,1867
130,2018-07-26,1872
131,2018-07-25,1848
132,2018-07-24,1810
133,2018-07-23,1774
134,2018-07-20,1793
135,2018-07-19,1803
136,2018-07-18,1737
137,2018-07-17,1707
138,2018-07-13,1778
139,2018-07-12,1801
140,2018-07-11,1815
141,2018-07-10,1682
142,2018-07-09,1534
143,2018-07-06,1546
144,2018-07-05,1582
145,2018-07-04,1635
146,2018-07-03,1628
147,2018-07-02,1604
148,2018-06-29,1653
149,2018-06-28,1663
150,2018-06-27,1728
151,2018-06-26,1592
152,2018-06-25,1633
153,2018-06-22,1637
154,2018-06-21,1626
155,2018-06-20,1635
156,2018-06-19,1623
157,2018-06-18,1618
158,2018-06-15,1607
159,2018-06-14,1572
160,2018-06-13,1567
161,2018-06-12,1555
162,2018-06-11,1528
163,2018-06-08,1518
164,2018-06-07,1517
165,2018-06-06,1513
166,2018-06-05,1499
167,2018-06-04,1518
168,2018-06-01,1501
169,2018-05-31,1448
170,2018-05-30,1428
171,2018-05-29,1464
172,2018-05-28,1497
173,2018-05-25,1568
174,2018-05-24,1579
175,2018-05-23,1597
176,2018-05-22,1651
177,2018-05-21,1651
178,2018-05-18,1660
179,2018-05-17,1618
180,2018-05-16,1613
181,2018-05-15,1623
182,2018-05-14,1621
183,2018-05-11,1618
184,2018-05-10,1628
185,2018-05-09,1564
186,2018-05-08,1571
187,2018-05-07,1579
188,2018-05-02,1554
189,2018-05-01,1595
190,2018-04-27,1547
191,2018-04-26,1505
192,2018-04-25,1508
193,2018-04-24,1527
194,2018-04-23,1492
195,2018-04-20,1488
196,2018-04-19,1479
197,2018-04-18,1458
198,2018-04-17,1431
199,2018-04-16,1420
200,2018-04-13,1426
201,2018-04-12,1404
202,2018-04-11,1417
203,2018-04-10,1400
204,2018-04-09,1396
205,2018-04-06,1431
206,2018-04-05,1405
207,2018-04-04,1394
208,2018-04-03,1400
209,2018-04-02,1432
210,2018-03-30,1441
211,2018-03-29,1431
212,2018-03-28,1426
213,2018-03-27,1438
214,2018-03-26,1376
215,2018-03-23,1368
216,2018-03-22,1424
217,2018-03-20,1369
218,2018-03-19,1363
219,2018-03-16,1358
220,2018-03-15,1367
221,2018-03-14,1391
222,2018-03-13,1399
223,2018-03-12,1445
224,2018-03-09,1402
225,2018-03-08,1388
226,2018-03-07,1379
227,2018-03-06,1396
228,2018-03-05,1350
229,2018-03-02,1363
230,2018-03-01,1367
231,2018-02-28,1393
232,2018-02-27,1432
233,2018-02-26,1419
234,2018-02-23,1394
235,2018-02-22,1355
236,2018-02-21,1387
237,2018-02-20,1383
238,2018-02-19,1420
239,2018-02-16,1372
240,2018-02-15,1389
241,2018-02-14,1429
242,2018-02-13,1408
243,2018-02-09,1438
244,2018-02-08,1512
245,2018-02-07,1505
246,2018-02-06,1461
247,2018-02-05,1550
248,2018-02-02,1624
249,2018-02-01,1635
250,2018-01-31,1547
251,2018-01-30,1566
252,2018-01-29,1602
253,2018-01-26,1568
254,2018-01-25,1625
255,2018-01-24,1604
256,2018-01-23,1620
257,2018-01-22,1630
258,2018-01-19,1629
259,2018-01-18,1621
260,2018-01-17,1627
261,2018-01-16,1671
262,2018-01-15,1662
263,2018-01-12,1693
264,2018-01-11,1674
265,2018-01-10,1651
266,2018-01-09,1611
267,2018-01-05,1606
268,2018-01-04,1613
269,2017-12-29,1530
270,2017-12-28,1542
271,2017-12-27,1568
272,2017-12-26,1555
273,2017-12-25,1552
274,2017-12-22,1542
275,2017-12-21,1530
276,2017-12-20,1527
277,2017-12-19,1517
278,2017-12-18,1556
279,2017-12-15,1544
280,2017-12-14,1555
281,2017-12-13,1548
282,2017-12-12,1563
283,2017-12-11,1534
284,2017-12-08,1505
285,2017-12-07,1497
286,2017-12-06,1473
287,2017-12-05,1477
288,2017-12-04,1469
289,2017-12-01,1460
290,2017-11-30,1432
291,2017-11-29,1407
292,2017-11-28,1409
293,2017-11-27,1428
294,2017-11-24,1443
295,2017-11-22,1410
296,2017-11-21,1385
297,2017-11-20,1359
298,2017-11-17,1383
299,2017-11-16,1351
