,date,closing price
0,2019-02-07,3381
1,2019-02-06,3436
2,2019-02-05,3443
3,2019-02-04,3447
4,2019-02-01,3492
5,2019-01-31,3527
6,2019-01-30,3504
7,2019-01-29,3524
8,2019-01-28,3508
9,2019-01-25,3595
10,2019-01-24,3539
11,2019-01-23,3563
12,2019-01-22,3579
13,2019-01-21,3639
14,2019-01-18,3666
15,2019-01-17,3619
16,2019-01-16,3583
17,2019-01-15,3569
18,2019-01-11,3566
19,2019-01-10,3519
20,2019-01-09,3557
21,2019-01-08,3544
22,2019-01-07,3533
23,2019-01-04,3453
24,2018-12-28,3498
25,2018-12-27,3512
26,2018-12-26,3334
27,2018-12-25,3300
28,2018-12-21,3448
29,2018-12-20,3522
30,2018-12-19,3637
31,2018-12-18,3602
32,2018-12-17,3631
33,2018-12-14,3559
34,2018-12-13,3638
35,2018-12-12,3582
36,2018-12-11,3472
37,2018-12-10,3417
38,2018-12-07,3498
39,2018-12-06,3423
40,2018-12-05,3453
41,2018-12-04,3431
42,2018-12-03,3573
43,2018-11-30,3575
44,2018-11-29,3536
45,2018-11-28,3558
46,2018-11-27,3488
47,2018-11-26,3386
48,2018-11-22,3489
49,2018-11-21,3436
50,2018-11-20,3464
51,2018-11-19,3417
52,2018-11-16,3431
53,2018-11-15,3355
54,2018-11-14,3439
55,2018-11-13,3456
56,2018-11-12,3584
57,2018-11-09,3486
58,2018-11-08,3555
59,2018-11-07,3346
60,2018-11-06,3417
61,2018-11-05,3360
62,2018-11-02,3365
63,2018-11-01,3426
64,2018-10-31,3409
65,2018-10-30,3403
66,2018-10-29,3349
67,2018-10-26,3268
68,2018-10-25,3237
69,2018-10-24,3310
70,2018-10-23,3250
71,2018-10-22,3472
72,2018-10-19,3425
73,2018-10-18,3430
74,2018-10-17,3487
75,2018-10-16,3395
76,2018-10-15,3336
77,2018-10-12,3366
78,2018-10-11,3363
79,2018-10-10,3356
80,2018-10-09,3337
81,2018-10-05,3336
82,2018-10-04,3356
83,2018-10-03,3370
84,2018-10-02,3367
85,2018-10-01,3375
86,2018-09-28,3368
87,2018-09-27,3293
88,2018-09-26,3396
89,2018-09-25,3425
90,2018-09-21,3380
91,2018-09-20,3257
92,2018-09-19,3301
93,2018-09-18,3249
94,2018-09-14,3259
95,2018-09-13,3205
96,2018-09-12,3149
97,2018-09-11,3168
