,date,closing price
0,2019-02-07,1839
1,2019-02-06,1857
2,2019-02-05,1813
3,2019-02-04,1779
4,2019-02-01,1763
5,2019-01-31,1782
6,2019-01-30,1730
7,2019-01-29,1715
8,2019-01-28,1768
9,2019-01-25,1775
10,2019-01-24,1668
11,2019-01-23,1638
12,2019-01-22,1638
13,2019-01-21,1657
14,2019-01-18,1646
15,2019-01-17,1690
16,2019-01-16,1665
17,2019-01-15,1668
18,2019-01-11,1617
19,2019-01-10,1581
20,2019-01-09,1602
21,2019-01-08,1580
22,2019-01-07,1555
23,2019-01-04,1465
24,2018-12-28,1590
25,2018-12-27,1581
26,2018-12-26,1487
27,2018-12-25,1489
28,2018-12-21,1559
29,2018-12-20,1553
30,2018-12-19,1634
31,2018-12-18,1640
32,2018-12-17,1654
33,2018-12-14,1633
34,2018-12-13,1654
35,2018-12-12,1610
36,2018-12-11,1549
37,2018-12-10,1601
38,2018-12-07,1698
39,2018-12-06,1725
40,2018-12-05,1795
41,2018-12-04,1825
42,2018-12-03,1866
43,2018-11-30,1842
44,2018-11-29,1866
45,2018-11-28,1824
46,2018-11-27,1782
47,2018-11-26,1722
48,2018-11-22,1692
49,2018-11-21,1698
50,2018-11-20,1633
51,2018-11-19,1654
52,2018-11-16,1616
53,2018-11-15,1646
54,2018-11-14,1700
55,2018-11-13,1698
56,2018-11-12,1753
57,2018-11-09,1759
58,2018-11-08,1770
59,2018-11-07,1709
60,2018-11-06,1745
61,2018-11-05,1798
62,2018-11-02,1818
63,2018-11-01,1740
64,2018-10-31,1727
65,2018-10-30,1651
66,2018-10-29,1609
67,2018-10-26,1610
68,2018-10-25,1644
69,2018-10-24,1738
70,2018-10-23,1771
71,2018-10-22,1843
72,2018-10-19,1825
73,2018-10-18,1870
74,2018-10-17,1877
75,2018-10-16,1857
76,2018-10-15,1817
77,2018-10-12,1832
78,2018-10-11,1765
79,2018-10-10,1847
80,2018-10-09,1882
81,2018-10-05,1980
82,2018-10-04,2033
83,2018-10-03,2029
84,2018-10-02,2049
85,2018-10-01,2055
86,2018-09-28,2060
