,date,closing price
0,2019-02-07,2158
1,2019-02-06,2235
2,2019-02-05,2111
3,2019-02-04,2113
4,2019-02-01,2084
5,2019-01-31,2080
6,2019-01-30,2057
7,2019-01-29,2104
8,2019-01-28,2066
9,2019-01-25,2066
10,2019-01-24,2110
11,2019-01-23,2098
12,2019-01-22,2124
13,2019-01-21,2106
14,2019-01-18,2116
15,2019-01-17,2115
16,2019-01-16,2125
17,2019-01-15,2104
18,2019-01-11,2130
19,2019-01-10,2165
20,2019-01-09,2145
21,2019-01-08,2145
22,2019-01-07,2127
23,2019-01-04,2132
24,2018-12-28,2077
25,2018-12-27,2129
26,2018-12-26,2045
27,2018-12-25,1986
28,2018-12-21,2110
29,2018-12-20,2155
30,2018-12-19,2233
31,2018-12-18,2236
32,2018-12-17,2291
33,2018-12-14,2283
34,2018-12-13,2286
35,2018-12-12,2290
36,2018-12-11,2245
37,2018-12-10,2249
38,2018-12-07,2323
39,2018-12-06,2296
40,2018-12-05,2340
41,2018-12-04,2269
42,2018-12-03,2309
43,2018-11-30,2327
44,2018-11-29,2266
45,2018-11-28,2256
46,2018-11-27,2281
47,2018-11-26,2261
48,2018-11-22,2263
49,2018-11-21,2230
50,2018-11-20,2244
51,2018-11-19,2262
52,2018-11-16,2273
53,2018-11-15,2216
54,2018-11-14,2210
55,2018-11-13,2239
56,2018-11-12,2262
57,2018-11-09,2269
58,2018-11-08,2265
59,2018-11-07,2235
60,2018-11-06,2203
61,2018-11-05,2187
62,2018-11-02,2191
63,2018-11-01,2208
64,2018-10-31,2195
65,2018-10-30,1991
66,2018-10-29,1974
67,2018-10-26,1926
68,2018-10-25,1954
69,2018-10-24,2041
70,2018-10-23,2008
71,2018-10-22,2053
72,2018-10-19,2051
73,2018-10-18,2068
74,2018-10-17,2050
75,2018-10-16,2007
76,2018-10-15,1997
77,2018-10-12,2011
78,2018-10-11,2006
79,2018-10-10,2060
80,2018-10-09,2096
81,2018-10-05,2072
82,2018-10-04,2046
83,2018-10-03,2094
84,2018-10-02,2109
85,2018-10-01,2117
86,2018-09-28,2129
87,2018-09-27,2094
88,2018-09-26,2142
89,2018-09-25,2089
90,2018-09-21,2084
91,2018-09-20,2095
92,2018-09-19,2097
93,2018-09-18,2079
94,2018-09-14,2013
95,2018-09-13,1987
96,2018-09-12,2006
97,2018-09-11,2020
98,2018-09-10,2003
99,2018-09-07,1993
100,2018-09-06,1962
101,2018-09-05,1963
102,2018-09-04,1983
103,2018-09-03,1989
104,2018-08-31,1970
105,2018-08-30,1920
106,2018-08-29,1954
107,2018-08-28,1934
108,2018-08-27,1953
109,2018-08-24,1941
110,2018-08-23,1940
111,2018-08-22,1940
112,2018-08-21,1929
113,2018-08-20,1941
114,2018-08-17,1985
115,2018-08-16,1906
116,2018-08-15,1971
117,2018-08-14,2061
118,2018-08-13,2043
119,2018-08-10,2083
120,2018-08-09,2106
121,2018-08-08,2100
122,2018-08-07,2151
123,2018-08-06,2169
124,2018-08-03,2132
125,2018-08-02,2131
126,2018-08-01,2210
127,2018-07-31,2117
128,2018-07-30,2119
129,2018-07-27,2168
130,2018-07-26,2145
131,2018-07-25,2129
132,2018-07-24,2113
133,2018-07-23,2139
134,2018-07-20,2165
