,date,closing price
0,2019-02-07,4649
1,2019-02-06,4745
2,2019-02-05,4789
3,2019-02-04,4818
4,2019-02-01,4930
5,2019-01-31,4988
6,2019-01-30,4974
7,2019-01-29,5028
8,2019-01-28,5082
9,2019-01-25,5114
10,2019-01-24,5029
11,2019-01-23,5044
12,2019-01-22,5032
13,2019-01-21,5067
14,2019-01-18,5108
15,2019-01-17,5106
16,2019-01-16,5118
17,2019-01-15,5142
18,2019-01-11,5079
19,2019-01-10,5077
20,2019-01-09,5085
21,2019-01-08,5011
22,2019-01-07,4950
23,2019-01-04,4807
24,2018-12-28,4893
25,2018-12-27,4885
26,2018-12-26,4570
27,2018-12-25,4507
28,2018-12-21,4776
29,2018-12-20,4920
30,2018-12-19,5075
31,2018-12-18,5032
32,2018-12-17,5091
33,2018-12-14,5132
34,2018-12-13,5238
35,2018-12-12,5192
36,2018-12-11,5072
37,2018-12-10,5093
38,2018-12-07,5149
39,2018-12-06,5114
40,2018-12-05,5126
41,2018-12-04,5223
42,2018-12-03,5316
43,2018-11-30,5247
44,2018-11-29,5173
45,2018-11-28,5136
46,2018-11-27,5194
47,2018-11-26,5136
48,2018-11-22,5137
49,2018-11-21,5080
50,2018-11-20,5134
51,2018-11-19,5124
52,2018-11-16,5110
53,2018-11-15,5129
54,2018-11-14,5168
55,2018-11-13,5065
56,2018-11-12,5225
57,2018-11-09,5287
58,2018-11-08,5214
59,2018-11-07,5161
60,2018-11-06,5144
61,2018-11-05,5054
62,2018-11-02,5066
63,2018-11-01,4996
64,2018-10-31,5050
65,2018-10-30,4895
66,2018-10-29,4908
67,2018-10-26,4987
68,2018-10-25,4940
69,2018-10-24,5116
70,2018-10-23,5093
71,2018-10-22,5170
72,2018-10-19,5166
73,2018-10-18,5248
74,2018-10-17,5263
75,2018-10-16,5246
76,2018-10-15,5189
77,2018-10-12,5274
78,2018-10-11,5266
79,2018-10-10,5432
80,2018-10-09,5468
81,2018-10-05,5679
82,2018-10-04,5745
83,2018-10-03,5697
84,2018-10-02,5898
85,2018-10-01,5923
86,2018-09-28,5999
87,2018-09-27,5935
88,2018-09-26,5847
89,2018-09-25,5872
90,2018-09-21,5814
91,2018-09-20,5756
92,2018-09-19,5707
93,2018-09-18,5640
94,2018-09-14,5436
95,2018-09-13,5319
96,2018-09-12,5290
97,2018-09-11,5258
98,2018-09-10,5252
99,2018-09-07,5225
100,2018-09-06,5213
101,2018-09-05,5238
102,2018-09-04,5276
103,2018-09-03,5298
104,2018-08-31,5355
105,2018-08-30,5432
106,2018-08-29,5482
107,2018-08-28,5388
108,2018-08-27,5268
109,2018-08-24,5186
110,2018-08-23,5153
111,2018-08-22,5302
112,2018-08-21,5258
113,2018-08-20,5263
114,2018-08-17,5295
115,2018-08-16,5340
116,2018-08-15,5369
117,2018-08-14,5400
118,2018-08-13,5325
119,2018-08-10,5487
120,2018-08-09,5501
121,2018-08-08,5534
122,2018-08-07,5548
123,2018-08-06,5483
124,2018-08-03,5509
125,2018-08-02,5524
126,2018-08-01,5508
127,2018-07-31,5504
128,2018-07-30,5644
129,2018-07-27,5632
130,2018-07-26,5669
131,2018-07-25,5561
132,2018-07-24,5532
133,2018-07-23,5518
134,2018-07-20,5540
135,2018-07-19,5577
136,2018-07-18,5540
137,2018-07-17,5430
138,2018-07-13,5354
139,2018-07-12,5344
140,2018-07-11,5280
141,2018-07-10,5378
142,2018-07-09,5279
143,2018-07-06,5206
144,2018-07-05,5162
145,2018-07-04,5164
146,2018-07-03,5199
147,2018-07-02,5245
148,2018-06-29,5412
149,2018-06-28,5389
150,2018-06-27,5316
151,2018-06-26,5397
152,2018-06-25,5406
153,2018-06-22,5450
154,2018-06-21,5522
155,2018-06-20,5504
156,2018-06-19,5441
157,2018-06-18,5521
158,2018-06-15,5535
159,2018-06-14,5533
160,2018-06-13,5585
161,2018-06-12,5564
162,2018-06-11,5581
163,2018-06-08,5600
164,2018-06-07,5662
165,2018-06-06,5617
166,2018-06-05,5593
167,2018-06-04,5621
168,2018-06-01,5362
