,date,closing price
0,2019-02-07,1828
1,2019-02-06,1870
2,2019-02-05,1869
3,2019-02-04,1863
4,2019-02-01,1858
5,2019-01-31,1860
6,2019-01-30,1827
7,2019-01-29,1840
8,2019-01-28,1804
9,2019-01-25,1842
10,2019-01-24,1845
11,2019-01-23,1873
12,2019-01-22,1886
13,2019-01-21,1866
14,2019-01-18,1873
15,2019-01-17,1856
16,2019-01-16,1869
17,2019-01-15,1866
18,2019-01-11,1858
19,2019-01-10,1869
20,2019-01-09,1847
21,2019-01-08,1824
22,2019-01-07,1848
23,2019-01-04,1814
24,2018-12-28,1795
25,2018-12-27,1799
26,2018-12-26,1720
27,2018-12-25,1702
28,2018-12-21,1738
29,2018-12-20,1790
30,2018-12-19,1828
31,2018-12-18,1840
32,2018-12-17,1880
33,2018-12-14,1875
34,2018-12-13,1902
35,2018-12-12,1911
36,2018-12-11,1879
37,2018-12-10,1921
38,2018-12-07,1942
39,2018-12-06,1899
40,2018-12-05,1920
41,2018-12-04,1922
42,2018-12-03,1979
43,2018-11-30,1976
44,2018-11-29,1955
45,2018-11-28,1937
46,2018-11-27,1957
47,2018-11-26,1942
48,2018-11-22,1936
49,2018-11-21,1904
50,2018-11-20,1899
51,2018-11-19,1880
52,2018-11-16,1877
53,2018-11-15,1864
54,2018-11-14,1848
55,2018-11-13,1897
56,2018-11-12,1931
57,2018-11-09,1876
58,2018-11-08,1859
59,2018-11-07,1828
60,2018-11-06,1850
61,2018-11-05,1813
62,2018-11-02,1826
63,2018-11-01,1832
64,2018-10-31,1863
65,2018-10-30,1876
66,2018-10-29,1858
67,2018-10-26,1827
68,2018-10-25,1810
69,2018-10-24,1842
70,2018-10-23,1832
71,2018-10-22,1891
72,2018-10-19,1892
73,2018-10-18,1908
74,2018-10-17,1878
75,2018-10-16,1844
76,2018-10-15,1843
77,2018-10-12,1875
78,2018-10-11,1919
79,2018-10-10,1993
80,2018-10-09,1978
81,2018-10-05,1953
82,2018-10-04,1967
83,2018-10-03,1992
84,2018-10-02,2036
85,2018-10-01,2053
86,2018-09-28,2078
87,2018-09-27,2054
88,2018-09-26,2081
89,2018-09-25,2116
90,2018-09-21,2072
91,2018-09-20,2066
92,2018-09-19,2055
93,2018-09-18,2018
94,2018-09-14,1958
95,2018-09-13,1983
96,2018-09-12,1917
97,2018-09-11,1886
98,2018-09-10,1863
99,2018-09-07,1870
100,2018-09-06,1829
101,2018-09-05,1832
102,2018-09-04,1833
103,2018-09-03,1810
104,2018-08-31,1832
105,2018-08-30,1821
106,2018-08-29,1806
107,2018-08-28,1804
108,2018-08-27,1804
109,2018-08-24,1792
110,2018-08-23,1772
111,2018-08-22,1769
112,2018-08-21,1773
113,2018-08-20,1787
114,2018-08-17,1792
115,2018-08-16,1801
116,2018-08-15,1800
117,2018-08-14,1799
118,2018-08-13,1755
119,2018-08-10,1800
120,2018-08-09,1823
121,2018-08-08,1876
122,2018-08-07,1896
123,2018-08-06,1873
124,2018-08-03,1887
125,2018-08-02,1891
126,2018-08-01,1912
127,2018-07-31,1922
128,2018-07-30,1936
129,2018-07-27,1931
130,2018-07-26,1920
131,2018-07-25,1893
132,2018-07-24,1901
133,2018-07-23,1890
134,2018-07-20,1889
135,2018-07-19,1872
136,2018-07-18,1908
137,2018-07-17,1880
138,2018-07-13,1835
139,2018-07-12,1819
140,2018-07-11,1802
141,2018-07-10,1812
142,2018-07-09,1830
143,2018-07-06,1818
144,2018-07-05,1835
145,2018-07-04,1853
146,2018-07-03,1837
147,2018-07-02,1857
148,2018-06-29,1908
149,2018-06-28,1939
150,2018-06-27,1944
151,2018-06-26,1930
152,2018-06-25,1922
153,2018-06-22,1954
154,2018-06-21,1959
155,2018-06-20,1977
156,2018-06-19,1980
157,2018-06-18,2030
158,2018-06-15,2029
159,2018-06-14,2006
160,2018-06-13,2022
161,2018-06-12,2023
162,2018-06-11,1975
