,date,closing price
0,2019-02-07,2294
1,2019-02-06,2327
2,2019-02-05,2328
3,2019-02-04,2335
4,2019-02-01,2301
5,2019-01-31,2304
6,2019-01-30,2294
7,2019-01-29,2292
8,2019-01-28,2288
9,2019-01-25,2298
10,2019-01-24,2270
11,2019-01-23,2261
12,2019-01-22,2260
13,2019-01-21,2268
14,2019-01-18,2246
15,2019-01-17,2206
16,2019-01-16,2219
17,2019-01-15,2258
18,2019-01-11,2185
19,2019-01-10,2162
20,2019-01-09,2176
21,2019-01-08,2127
22,2019-01-07,2113
23,2019-01-04,2044
24,2018-12-28,2065
25,2018-12-27,2033
26,2018-12-26,1938
27,2018-12-25,1961
28,2018-12-21,2100
29,2018-12-20,2210
30,2018-12-19,2251
31,2018-12-18,2262
32,2018-12-17,2289
33,2018-12-14,2279
34,2018-12-13,2331
35,2018-12-12,2293
36,2018-12-11,2256
37,2018-12-10,2289
38,2018-12-07,2319
39,2018-12-06,2269
40,2018-12-05,2309
41,2018-12-04,2344
42,2018-12-03,2389
43,2018-11-30,2376
44,2018-11-29,2383
45,2018-11-28,2371
46,2018-11-27,2399
47,2018-11-26,2376
48,2018-11-22,2305
49,2018-11-21,2321
50,2018-11-20,2358
51,2018-11-19,2338
52,2018-11-16,2343
53,2018-11-15,2375
54,2018-11-14,2331
55,2018-11-13,2294
56,2018-11-12,2320
57,2018-11-09,2340
58,2018-11-08,2260
59,2018-11-07,2301
60,2018-11-06,2321
61,2018-11-05,2283
62,2018-11-02,2272
63,2018-11-01,2210
64,2018-10-31,2192
65,2018-10-30,2174
66,2018-10-29,2132
67,2018-10-26,2116
68,2018-10-25,2093
69,2018-10-24,2168
70,2018-10-23,2166
71,2018-10-22,2215
72,2018-10-19,2211
73,2018-10-18,2255
74,2018-10-17,2284
75,2018-10-16,2266
76,2018-10-15,2222
77,2018-10-12,2266
78,2018-10-11,2270
79,2018-10-10,2360
80,2018-10-09,2359
81,2018-10-05,2410
82,2018-10-04,2424
83,2018-10-03,2424
84,2018-10-02,2465
85,2018-10-01,2442
86,2018-09-28,2449
87,2018-09-27,2424
88,2018-09-26,2486
89,2018-09-25,2468
90,2018-09-21,2432
91,2018-09-20,2394
92,2018-09-19,2384
93,2018-09-18,2356
94,2018-09-14,2297
95,2018-09-13,2275
96,2018-09-12,2217
97,2018-09-11,2241
98,2018-09-10,2242
99,2018-09-07,2238
100,2018-09-06,2264
101,2018-09-05,2290
102,2018-09-04,2281
103,2018-09-03,2305
104,2018-08-31,2335
105,2018-08-30,2353
106,2018-08-29,2376
107,2018-08-28,2356
108,2018-08-27,2301
109,2018-08-24,2270
110,2018-08-23,2292
111,2018-08-22,2356
112,2018-08-21,2324
113,2018-08-20,2331
114,2018-08-17,2350
115,2018-08-16,2357
116,2018-08-15,2367
117,2018-08-14,2347
118,2018-08-13,2296
119,2018-08-10,2395
120,2018-08-09,2336
121,2018-08-08,2350
122,2018-08-07,2414
123,2018-08-06,2388
124,2018-08-03,2419
125,2018-08-02,2418
126,2018-08-01,2421
127,2018-07-31,2384
128,2018-07-30,2352
129,2018-07-27,2348
130,2018-07-26,2330
131,2018-07-25,2316
132,2018-07-24,2310
133,2018-07-23,2272
134,2018-07-20,2282
135,2018-07-19,2325
136,2018-07-18,2308
137,2018-07-17,2299
138,2018-07-13,2255
139,2018-07-12,2226
140,2018-07-11,2216
141,2018-07-10,2274
142,2018-07-09,2237
143,2018-07-06,2217
144,2018-07-05,2188
145,2018-07-04,2213
146,2018-07-03,2224
147,2018-07-02,2246
148,2018-06-29,2303
149,2018-06-28,2290
150,2018-06-27,2293
151,2018-06-26,2354
152,2018-06-25,2343
153,2018-06-22,2341
154,2018-06-21,2343
155,2018-06-20,2359
156,2018-06-19,2348
157,2018-06-18,2376
158,2018-06-15,2412
159,2018-06-14,2434
160,2018-06-13,2470
161,2018-06-12,2482
162,2018-06-11,2483
163,2018-06-08,2489
164,2018-06-07,2506
165,2018-06-06,2483
166,2018-06-05,2426
167,2018-06-04,2429
168,2018-06-01,2364
169,2018-05-31,2370
170,2018-05-30,2367
171,2018-05-29,2438
172,2018-05-28,2493
173,2018-05-25,2485
174,2018-05-24,2517
175,2018-05-23,2586
176,2018-05-22,2642
177,2018-05-21,2650
178,2018-05-18,2660
179,2018-05-17,2648
180,2018-05-16,2582
181,2018-05-15,2575
182,2018-05-14,2564
183,2018-05-11,2575
184,2018-05-10,2548
185,2018-05-09,2523
186,2018-05-08,2554
187,2018-05-07,2538
188,2018-05-02,2564
189,2018-05-01,2558
190,2018-04-27,2585
191,2018-04-26,2589
192,2018-04-25,2588
193,2018-04-24,2576
194,2018-04-23,2543
195,2018-04-20,2525
196,2018-04-19,2527
197,2018-04-18,2545
198,2018-04-17,2510
199,2018-04-16,2521
200,2018-04-13,2534
201,2018-04-12,2490
202,2018-04-11,2557
203,2018-04-10,2534
204,2018-04-09,2487
205,2018-04-06,2507
206,2018-04-05,2512
207,2018-04-04,2471
208,2018-04-03,2440
209,2018-04-02,2453
210,2018-03-30,2463
211,2018-03-29,2434
212,2018-03-28,2425
213,2018-03-27,2439
214,2018-03-26,2355
215,2018-03-23,2329
216,2018-03-22,2448
217,2018-03-20,2444
218,2018-03-19,2435
219,2018-03-16,2475
220,2018-03-15,2497
221,2018-03-14,2515
222,2018-03-13,2534
223,2018-03-12,2556
224,2018-03-09,2483
225,2018-03-08,2468
226,2018-03-07,2512
227,2018-03-06,2542
228,2018-03-05,2488
229,2018-03-02,2478
230,2018-03-01,2575
231,2018-02-28,2651
232,2018-02-27,2664
233,2018-02-26,2653
234,2018-02-23,2646
235,2018-02-22,2605
236,2018-02-21,2685
237,2018-02-20,2674
238,2018-02-19,2642
239,2018-02-16,2545
240,2018-02-15,2499
241,2018-02-14,2468
242,2018-02-13,2494
243,2018-02-09,2566
244,2018-02-08,2657
245,2018-02-07,2602
246,2018-02-06,2584
247,2018-02-05,2734
248,2018-02-02,2814
249,2018-02-01,2829
250,2018-01-31,2772
251,2018-01-30,2802
252,2018-01-29,2811
253,2018-01-26,2815
254,2018-01-25,2816
255,2018-01-24,2866
256,2018-01-23,2891
257,2018-01-22,2837
258,2018-01-19,2826
259,2018-01-18,2812
260,2018-01-17,2797
261,2018-01-16,2806
262,2018-01-15,2813
263,2018-01-12,2822
264,2018-01-11,2808
265,2018-01-10,2823
266,2018-01-09,2835
267,2018-01-05,2829
268,2018-01-04,2785
269,2017-12-29,2763
270,2017-12-28,2749
271,2017-12-27,2780
272,2017-12-26,2811
273,2017-12-25,2795
274,2017-12-22,2818
275,2017-12-21,2795
276,2017-12-20,2781
277,2017-12-19,2726
278,2017-12-18,2637
279,2017-12-15,2586
280,2017-12-14,2596
281,2017-12-13,2604
282,2017-12-12,2640
283,2017-12-11,2593
284,2017-12-08,2595
285,2017-12-07,2535
286,2017-12-06,2520
287,2017-12-05,2587
288,2017-12-04,2607
289,2017-12-01,2531
290,2017-11-30,2516
291,2017-11-29,2491
292,2017-11-28,2471
293,2017-11-27,2494
294,2017-11-24,2499
295,2017-11-22,2505
296,2017-11-21,2451
297,2017-11-20,2420
298,2017-11-17,2414
299,2017-11-16,2420
