,date,closing price
0,2019-02-07,6130
1,2019-02-06,6220
2,2019-02-05,6260
3,2019-02-04,6190
4,2019-02-01,6230
5,2019-01-31,6250
6,2019-01-30,6220
7,2019-01-29,6270
8,2019-01-28,6140
9,2019-01-25,6220
10,2019-01-24,6200
11,2019-01-23,6320
12,2019-01-22,6390
13,2019-01-21,6340
14,2019-01-18,6450
15,2019-01-17,6410
16,2019-01-16,6410
17,2019-01-15,6350
18,2019-01-11,6420
19,2019-01-10,6440
20,2019-01-09,6420
21,2019-01-08,6390
22,2019-01-07,6480
23,2019-01-04,6470
24,2018-12-28,6390
25,2018-12-27,6420
26,2018-12-26,6070
27,2018-12-25,6080
28,2018-12-21,6150
29,2018-12-20,6340
30,2018-12-19,6560
31,2018-12-18,6450
32,2018-12-17,6640
33,2018-12-14,6370
34,2018-12-13,6370
35,2018-12-12,6310
36,2018-12-11,6200
37,2018-12-10,6250
38,2018-12-07,6370
39,2018-12-06,6200
40,2018-12-05,6220
41,2018-12-04,6240
42,2018-12-03,6350
43,2018-11-30,6280
44,2018-11-29,6170
45,2018-11-28,6240
46,2018-11-27,6270
47,2018-11-26,6210
48,2018-11-22,6220
49,2018-11-21,6100
50,2018-11-20,6270
51,2018-11-19,6190
52,2018-11-16,6180
53,2018-11-15,6070
54,2018-11-14,6060
55,2018-11-13,6070
56,2018-11-12,6130
57,2018-11-09,6070
58,2018-11-08,6060
59,2018-11-07,6030
60,2018-11-06,5980
61,2018-11-05,5800
62,2018-11-02,6150
63,2018-11-01,6080
64,2018-10-31,6130
65,2018-10-30,6050
66,2018-10-29,6070
67,2018-10-26,5990
68,2018-10-25,5920
69,2018-10-24,6040
70,2018-10-23,5930
71,2018-10-22,6140
72,2018-10-19,6130
73,2018-10-18,6110
74,2018-10-17,6050
75,2018-10-16,5940
76,2018-10-15,5900
77,2018-10-12,5950
78,2018-10-11,6110
79,2018-10-10,6340
80,2018-10-09,6170
81,2018-10-05,6170
82,2018-10-04,6070
83,2018-10-03,6120
84,2018-10-02,6210
85,2018-10-01,6130
86,2018-09-28,6220
87,2018-09-27,6170
88,2018-09-26,6180
89,2018-09-25,6210
90,2018-09-21,6170
91,2018-09-20,6190
92,2018-09-19,6250
93,2018-09-18,6210
94,2018-09-14,5890
95,2018-09-13,5990
96,2018-09-12,5930
97,2018-09-11,5800
98,2018-09-10,5700
99,2018-09-07,5640
100,2018-09-06,5510
101,2018-09-05,5510
102,2018-09-04,5530
103,2018-09-03,5490
104,2018-08-31,5510
105,2018-08-30,5530
106,2018-08-29,5530
107,2018-08-28,5500
108,2018-08-27,5480
109,2018-08-24,5470
110,2018-08-23,5420
111,2018-08-22,5380
112,2018-08-21,5450
113,2018-08-20,5450
114,2018-08-17,5470
115,2018-08-16,5470
116,2018-08-15,5430
117,2018-08-14,5410
118,2018-08-13,5170
119,2018-08-10,5230
120,2018-08-09,5290
121,2018-08-08,5370
122,2018-08-07,5440
123,2018-08-06,5380
124,2018-08-03,5390
125,2018-08-02,5430
126,2018-08-01,5500
127,2018-07-31,5480
128,2018-07-30,5550
129,2018-07-27,5560
130,2018-07-26,5480
131,2018-07-25,5390
132,2018-07-24,5420
133,2018-07-23,5450
134,2018-07-20,5450
135,2018-07-19,5430
136,2018-07-18,5460
137,2018-07-17,5420
138,2018-07-13,5220
139,2018-07-12,5180
140,2018-07-11,5130
141,2018-07-10,5180
142,2018-07-09,5330
143,2018-07-06,5300
144,2018-07-05,5280
145,2018-07-04,5330
146,2018-07-03,5170
147,2018-07-02,5200
148,2018-06-29,5360
149,2018-06-28,5450
150,2018-06-27,5520
151,2018-06-26,5510
152,2018-06-25,5350
153,2018-06-22,5430
154,2018-06-21,5450
155,2018-06-20,5450
156,2018-06-19,5430
157,2018-06-18,5480
158,2018-06-15,5460
159,2018-06-14,5420
160,2018-06-13,5470
161,2018-06-12,5460
162,2018-06-11,5360
163,2018-06-08,5270
164,2018-06-07,5200
165,2018-06-06,5200
166,2018-06-05,5150
167,2018-06-04,5130
168,2018-06-01,5090
169,2018-05-31,5060
170,2018-05-30,4980
171,2018-05-29,5030
172,2018-05-28,5000
173,2018-05-25,4980
174,2018-05-24,4945
175,2018-05-23,4920
176,2018-05-22,4955
177,2018-05-21,4920
178,2018-05-18,4950
179,2018-05-17,4925
180,2018-05-16,4910
181,2018-05-15,4945
182,2018-05-14,4905
183,2018-05-11,4875
184,2018-05-10,4900
185,2018-05-09,4895
186,2018-05-08,4885
187,2018-05-07,4940
188,2018-05-02,4920
189,2018-05-01,4975
190,2018-04-27,5010
191,2018-04-26,4945
192,2018-04-25,4890
193,2018-04-24,4850
194,2018-04-23,4820
195,2018-04-20,4845
196,2018-04-19,4795
197,2018-04-18,4755
198,2018-04-17,4685
199,2018-04-16,4710
200,2018-04-13,4605
201,2018-04-12,4595
202,2018-04-11,4605
203,2018-04-10,4725
204,2018-04-09,4800
205,2018-04-06,4690
206,2018-04-05,4730
207,2018-04-04,4625
208,2018-04-03,4550
209,2018-04-02,4465
210,2018-03-30,4545
211,2018-03-29,4540
212,2018-03-28,4520
213,2018-03-27,4590
214,2018-03-26,4445
215,2018-03-23,4445
216,2018-03-22,4550
217,2018-03-20,4575
218,2018-03-19,4540
219,2018-03-16,4605
220,2018-03-15,4565
221,2018-03-14,4565
222,2018-03-13,4580
223,2018-03-12,4515
224,2018-03-09,4505
225,2018-03-08,4575
226,2018-03-07,4560
227,2018-03-06,4580
228,2018-03-05,4570
229,2018-03-02,4550
230,2018-03-01,4670
231,2018-02-28,4695
232,2018-02-27,4705
233,2018-02-26,4715
234,2018-02-23,4630
235,2018-02-22,4660
236,2018-02-21,4740
237,2018-02-20,4865
238,2018-02-19,4805
239,2018-02-16,4705
240,2018-02-15,4675
241,2018-02-14,4670
242,2018-02-13,4665
243,2018-02-09,4750
244,2018-02-08,4785
245,2018-02-07,4805
246,2018-02-06,4820
247,2018-02-05,5010
248,2018-02-02,5280
249,2018-02-01,5250
250,2018-01-31,5180
251,2018-01-30,5200
252,2018-01-29,5270
253,2018-01-26,5320
254,2018-01-25,5320
255,2018-01-24,5330
256,2018-01-23,5300
257,2018-01-22,5270
258,2018-01-19,5280
259,2018-01-18,5230
260,2018-01-17,5170
261,2018-01-16,5120
262,2018-01-15,5160
263,2018-01-12,5130
264,2018-01-11,5160
265,2018-01-10,5160
266,2018-01-09,5130
267,2018-01-05,5090
268,2018-01-04,5070
269,2017-12-29,4955
270,2017-12-28,4980
271,2017-12-27,5080
272,2017-12-26,5060
273,2017-12-25,5060
274,2017-12-22,5020
275,2017-12-21,4980
276,2017-12-20,5010
277,2017-12-19,5050
278,2017-12-18,5120
279,2017-12-15,5100
280,2017-12-14,5150
281,2017-12-13,5140
282,2017-12-12,5190
283,2017-12-11,5200
284,2017-12-08,5130
285,2017-12-07,5070
286,2017-12-06,5040
287,2017-12-05,5090
288,2017-12-04,5020
289,2017-12-01,5020
290,2017-11-30,4960
291,2017-11-29,4795
292,2017-11-28,4705
293,2017-11-27,4670
294,2017-11-24,4615
295,2017-11-22,4600
296,2017-11-21,4605
297,2017-11-20,4600
298,2017-11-17,4645
299,2017-11-16,4650
